"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000152620.13",1837.28934224187,-0.530416527978647,0.0939268018701287,-5.64712645823976,1.63151823029631e-08,8.2163190960071e-08,"NADK2"
"ENSG00000004766.17",683.062348722248,-0.530398402830733,0.0791781273922975,-6.69879953339652,2.10138627750794e-11,1.57296124415754e-10,"VPS50"
"ENSG00000131019.11",51.0017927935348,-0.530229302422853,0.134875544981379,-3.93124863737202,8.45058199937476e-05,0.000239004716154823,"ULBP3"
"ENSG00000236859.8",165.972823211651,-0.530099846014383,0.0819699878799054,-6.46699919964651,9.99681788615492e-11,6.81684582167581e-10,"NIFK-AS1"
"ENSG00000230918.3",44.6821268729793,-0.530059633708739,0.280524599628269,-1.88952995356249,0.0588208530468925,0.091436860450672,"DPP4-DT"
"ENSG00000271643.2",140.879265117736,-0.529885368786473,0.094165487541322,-5.62717172312146,1.83188338918374e-08,9.17034145071024e-08,"PDCD6IP-DT"
"ENSG00000289029.1",2.86211637806303,-0.52972321242296,0.210874209090909,-2.51203413972068,0.012003747550372,0.0222378525146559,"ENSG00000289029"
"ENSG00000230289.1",4.02397507420792,-0.52959439369981,0.163766167210118,-3.2338449554133,0.00122135740646145,0.00278403914980506,"ENSG00000230289"
"ENSG00000272505.1",35.7832173418823,-0.529580421672356,0.167972631367789,-3.15277802913498,0.0016172473135066,0.00359633106803087,"ENSG00000272505"
"ENSG00000196369.12",563.338366423454,-0.529565776361403,0.0968327054760608,-5.46887308123724,4.529059030421e-08,2.14688212832799e-07,"SRGAP2B"
"ENSG00000229727.7",12.5642401857755,-0.529562008308392,0.220494540094299,-2.40170123070582,0.0163190307026266,0.0293369101170635,"ENSG00000229727"
"ENSG00000253476.1",3.49551171681333,-0.529553940619729,0.151838617062533,-3.48761040415454,0.000487357664669153,0.00119804520833971,"ENSG00000253476"
"ENSG00000226057.7",5.22879830918461,-0.52949929190988,0.450220809605945,-1.17608800084857,0.239559712320627,0.309687347559292,"PHF2P2"
"ENSG00000170324.21",60.9890857155365,-0.529431599450226,0.197366532265564,-2.68247910814919,0.00730787161596262,0.0142113627268323,"FRMPD2"
"ENSG00000122068.13",2108.4976521987,-0.529356480740425,0.0880733766722791,-6.0104029247131,1.85062796661425e-09,1.05966575051894e-08,"FYTTD1"
"ENSG00000260572.1",52.4967919686903,-0.529041526996237,0.113945127274261,-4.64294998524033,3.43469517219798e-06,1.22257504433216e-05,"PPM1L-DT"
"ENSG00000182366.11",18.390811864143,-0.529033121055773,0.178080986273763,-2.9707445591215,0.00297078766064942,0.00627204235914631,"FAM87A"
"ENSG00000286321.1",8.19147530270249,-0.528902625560386,0.528311521115821,-1.00111885586617,0.316769350041969,0.392653932336219,"ENSG00000286321"
"ENSG00000166509.12",14.8573702077099,-0.528890291963942,0.420148442120192,-1.25881769142117,0.208096188735168,0.274312007584315,"CLEC3A"
"ENSG00000160710.18",8729.04263075662,-0.528828458774296,0.0817375042213491,-6.46983858648538,9.81076610497685e-11,6.70000089257509e-10,"ADAR"
"ENSG00000143756.12",1355.49327487283,-0.528777566092641,0.0916225142798157,-5.77126233927342,7.86798701095696e-09,4.13231066109967e-08,"FBXO28"
"ENSG00000153132.13",1596.33829112833,-0.528718482624659,0.170870846719724,-3.09425798943869,0.00197305832527643,0.00431537657981252,"CLGN"
"ENSG00000279094.3",9.43003089659739,-0.528477352418437,0.275872493514105,-1.915658011738,0.0554086402457941,0.0867522435609609,"LINC01670"
"ENSG00000257259.3",3.61702832990669,-0.528451494748826,0.398958628320663,-1.32457717977735,0.18531142891579,0.248230966194589,"LINC02388"
"ENSG00000163491.17",104.117683014348,-0.528379777423866,0.159936203037401,-3.30369089292626,0.000954209802787703,0.00221740757778239,"NEK10"
"ENSG00000133056.14",839.137658064557,-0.528059910203205,0.104995329098613,-5.02936573213887,4.92104954776875e-07,1.99696734410837e-06,"PIK3C2B"
"ENSG00000088888.18",4322.1402719331,-0.527951885757241,0.0798870045071057,-6.60873303504929,3.87622999712022e-11,2.80501569742345e-10,"MAVS"
"ENSG00000215347.4",16.8586038936584,-0.527843760385204,0.134928946392293,-3.91201276300304,9.15300733146806e-05,0.000257483105513722,"SLC25A5P1"
"ENSG00000225921.7",1733.97094893673,-0.527626454536052,0.0901644382325614,-5.85182434315338,4.86209991625573e-09,2.63024296703357e-08,"NOL7"
"ENSG00000139668.9",661.277390641433,-0.527582287505333,0.0945922185522933,-5.57743856291593,2.44085947306239e-08,1.20383500618722e-07,"WDFY2"
"ENSG00000226578.1",4.23009529108878,-0.527568341298178,0.175508411453023,-3.00594334442704,0.00264758323040998,0.00564402810255734,"ENSG00000226578"
"ENSG00000163399.16",17814.2763492922,-0.527505190317484,0.113764546362329,-4.6368153100829,3.53818289975249e-06,1.25667086067128e-05,"ATP1A1"
"ENSG00000122786.20",7925.49163472614,-0.527457956378615,0.108292601319195,-4.87067398837267,1.11218216366917e-06,4.27024463782019e-06,"CALD1"
"ENSG00000123124.14",2535.4603213016,-0.527430504997718,0.0939317763682479,-5.61503812011382,1.96518915971845e-08,9.79593782024567e-08,"WWP1"
"ENSG00000244921.2",8.50086123007708,-0.527343218895055,0.187062899588639,-2.81906898724819,0.00481631655249462,0.0097393750645118,"MTCYBP18"
"ENSG00000231940.1",4.83756024509023,-0.527266888894691,0.152957378892698,-3.44714908631232,0.000566535855981278,0.00137606013961061,"RPS7P3"
"ENSG00000247287.3",52.1085591146228,-0.527250934145733,0.103360126778556,-5.10110572208701,3.37674862028105e-07,1.4030388129523e-06,"PRKCH-AS1"
"ENSG00000269318.1",24.2939139791439,-0.527133086712855,0.109137095909395,-4.83000836993571,1.36527311368146e-06,5.17637425215657e-06,"ENSG00000269318"
"ENSG00000116698.22",3030.95673615134,-0.526941659849009,0.0866704758111703,-6.07982885656542,1.20310891315601e-09,7.06522883640286e-09,"SMG7"
"ENSG00000062725.10",1428.32427166163,-0.526829086254239,0.0810825917783143,-6.49743767064857,8.16995229159244e-11,5.64651136972444e-10,"APPBP2"
"ENSG00000135164.19",2449.10868717563,-0.526809801843483,0.0886655008149865,-5.94154205413838,2.82353279277213e-09,1.57859930450324e-08,"DMTF1"
"ENSG00000100147.14",480.616404524419,-0.526809439959875,0.0820429536380478,-6.42114181169076,1.35255950536522e-10,9.03962653949732e-10,"CCDC134"
"ENSG00000211643.2",8.97013402248962,-0.526695365034192,0.278413276648815,-1.8917753182387,0.0585209231651989,0.0910187783268154,"IGLV5-52"
"ENSG00000012983.12",1225.10619494212,-0.526665040720653,0.0808147478016351,-6.51694220482362,7.17550566295851e-11,5.00394864414244e-10,"MAP4K5"
"ENSG00000153956.16",362.88217924491,-0.526564295408938,0.173600002635916,-3.03320442058564,0.00241971626775922,0.00519710972635178,"CACNA2D1"
"ENSG00000287729.1",6.29647069477429,-0.52644517310994,0.167217459185606,-3.14826678789326,0.00164241719516378,0.00364678183146251,"ENSG00000287729"
"ENSG00000248709.3",1.58141949548136,-0.526407820322243,0.41289167630964,-1.27492960145671,0.202334160568356,0.267725528620893,"ENSG00000248709"
"ENSG00000129003.19",2375.3490462235,-0.526359832101102,0.0841240899984353,-6.25694533053365,3.92590954734972e-10,2.47093450088121e-09,"VPS13C"
"ENSG00000177565.18",5353.36630889242,-0.526150987641451,0.0888992055180807,-5.91851169619778,3.2486790666701e-09,1.8032531830487e-08,"TBL1XR1"
"ENSG00000228172.5",66.8798081284769,-0.526123539745004,0.104166610613147,-5.05078869945108,4.39989569721249e-07,1.79789896500839e-06,"ENSG00000228172"
"ENSG00000019991.18",254.760554289418,-0.526069286379568,0.169133611327055,-3.11037695140502,0.00186848727086218,0.00410714918583951,"HGF"
"ENSG00000256982.3",10.6839827830818,-0.526060522269524,0.202324074028735,-2.60008861918632,0.00931996890140376,0.0177058316406882,"ENSG00000256982"
"ENSG00000235237.1",3.90850386728495,-0.52602012370653,0.232518054851382,-2.26227646727367,0.0236803274260722,0.040925177634,"ENSG00000235237"
"ENSG00000165300.8",144.685993650188,-0.526007283915498,0.256243501096136,-2.05276341318079,0.0400955285240852,0.0651192165858277,"SLITRK5"
"ENSG00000138468.16",680.435837620508,-0.52588264986802,0.0979099039841424,-5.37108738206089,7.82632712932325e-08,3.58437242493402e-07,"SENP7"
"ENSG00000177483.12",22.9908632009742,-0.525761175242414,0.146985228456538,-3.5769660717837,0.000347605270341231,0.000878280258223717,"RBM44"
"ENSG00000265489.1",2.71741681119845,-0.52559021434357,0.281629482259913,-1.86624713480284,0.0620067973016162,0.0957409977255353,"ARHGAP44-AS1"
"ENSG00000226696.7",119.908279166148,-0.525536193570446,0.094635536769224,-5.55326478310158,2.80382868626414e-08,1.37294144670734e-07,"LENG8-AS1"
"ENSG00000279613.1",15.1183637545383,-0.525493115016487,0.152752482803782,-3.44016087575812,0.000581368504467559,0.00140882601956919,"ENSG00000279613"
"ENSG00000180229.12",408.585272402801,-0.525489256339603,0.142475515897771,-3.68827761758485,0.00022577723365908,0.000591786521982672,"HERC2P3"
"ENSG00000284747.1",59.2511070287396,-0.525436234733243,0.114447027566719,-4.59108677529375,4.40943946644047e-06,1.54066684962178e-05,"ENSG00000284747"
"ENSG00000134760.6",5.12872830606881,-0.52543428042918,0.276076098902312,-1.90322263505724,0.0570115008175371,0.0889572381390752,"DSG1"
"ENSG00000128694.12",268.834536408381,-0.52531561860111,0.0712695560471279,-7.37082771013388,1.69571877695377e-13,1.72328667128681e-12,"OSGEPL1"
"ENSG00000198730.9",1379.18118396056,-0.525196773681338,0.081531198044215,-6.44166633484914,1.18168845646636e-10,7.95919460132547e-10,"CTR9"
"ENSG00000259659.1",4.78234099053893,-0.525052951478762,0.143797054149654,-3.65134706398314,0.000260868426680746,0.000674972644287125,"ENSG00000259659"
"ENSG00000212127.6",60.6866306470101,-0.525050518153402,0.112958840658894,-4.64815781651757,3.34912639641208e-06,1.19399749455875e-05,"TAS2R14"
"ENSG00000235244.5",61.9382585245015,-0.525006415782749,0.246576654771317,-2.12918135445408,0.0332392589272491,0.0551921231650604,"DANT2"
"ENSG00000167904.16",748.960882554521,-0.524949134179998,0.0908740046294824,-5.77666997641796,7.61935261426064e-09,4.00889290485275e-08,"TMEM68"
"ENSG00000170006.12",268.919152034921,-0.524907890160291,0.18432464624814,-2.84773577947713,0.00440314643677506,0.00897678456126927,"TMEM154"
"ENSG00000275910.1",23.494376400809,-0.524856161687546,0.13071353675216,-4.01531604704953,5.93661873124323e-05,0.000172503074200303,"ENSG00000275910"
"ENSG00000276593.1",4.14665861010273,-0.524787824455898,0.181665029313649,-2.88876635441948,0.00386756326509971,0.0079812466621219,"ENSG00000276593"
"ENSG00000145685.14",699.730067305795,-0.52475769283447,0.107057586799107,-4.90163946829079,9.50401395608441e-07,3.69349113795979e-06,"LHFPL2"
"ENSG00000228624.8",21.6075979795494,-0.52474795286542,0.123358254818698,-4.25385357175044,2.10122733408929e-05,6.60398578043894e-05,"HDAC2-AS2"
"ENSG00000103489.12",453.585972011882,-0.524739932919039,0.125750138477071,-4.17287757511868,3.00776576220356e-05,9.20309915575304e-05,"XYLT1"
"ENSG00000088812.18",1868.29508523177,-0.524700546336841,0.0813889517415332,-6.44682767266904,1.1421552632803e-10,7.71932324983996e-10,"ATRN"
"ENSG00000140043.12",523.999290097229,-0.524509941417933,0.08810652036472,-5.95313422033586,2.63055386430089e-09,1.47632612288749e-08,"PTGR2"
"ENSG00000288943.1",5.98281193673448,-0.524333591505288,0.224026294980914,-2.34050021471792,0.0192579273395334,0.0339838972452094,"ENSG00000288943"
"ENSG00000172238.6",22.5658223936004,-0.52424542207032,0.364710903847689,-1.4374273336485,0.150596606742044,0.207519736695336,"ATOH1"
"ENSG00000287985.1",10.1269641042336,-0.524112030473943,0.153667394778777,-3.41069119593305,0.000647984348682559,0.00155562838407367,"ENSG00000287985"
"ENSG00000289375.1",13.038594736088,-0.524023943336028,0.128334682887431,-4.08326051497457,4.44081914636181e-05,0.000131989141649074,"ENSG00000289375"
"ENSG00000271147.8",195.956683272734,-0.523667145944667,0.086806192698008,-6.032601242707,1.61341196324708e-09,9.31277867980336e-09,"ARMCX5-GPRASP2"
"ENSG00000087338.5",921.413407979617,-0.52363718341316,0.0833249658952653,-6.28427720056125,3.29382533993227e-10,2.09419148425038e-09,"GMCL1"
"ENSG00000162139.10",894.368097846107,-0.523483088326276,0.0788647729857593,-6.63773023756503,3.18550158525622e-11,2.3286896385874e-10,"NEU3"
"ENSG00000113889.14",175.306673246563,-0.523481197714132,0.356039877740821,-1.47028810659013,0.141483740833629,0.196464330545988,"KNG1"
"ENSG00000249740.4",27.6437527443182,-0.523423160728072,0.162793494035972,-3.2152584710321,0.00130327116646298,0.00295471154183828,"OSMR-DT"
"ENSG00000184611.13",4.46032077871726,-0.523353707150537,0.338698408898503,-1.54519092325399,0.122300089213615,0.173188654379121,"KCNH7"
"ENSG00000178772.7",76.2556628688176,-0.523267139674745,0.329581362879765,-1.5876721156276,0.1123605015766,0.160890512541208,"CPN2"
"ENSG00000182318.6",221.114010064874,-0.523068726754392,0.0871717415484475,-6.00043910403793,1.96784642372272e-09,1.12328206584367e-08,"ZSCAN22"
"ENSG00000187185.4",3.46002597598109,-0.523059309478837,0.319714957267131,-1.63601763880507,0.101835895842023,0.147815751190091,"ENSG00000187185"
"ENSG00000255435.7",34.0919817479422,-0.52305078810208,0.109209672114468,-4.78941817125725,1.67265588707664e-06,6.26020763851105e-06,"TTC36-AS1"
"ENSG00000166128.13",898.898438318133,-0.523009889444437,0.102484084884592,-5.10332789753067,3.33732015962025e-07,1.38872070797543e-06,"RAB8B"
"ENSG00000250073.4",25.9482762447796,-0.522976877622821,0.135041589372386,-3.87270973374491,0.00010763198521699,0.000299000352276395,"ESAM-AS1"
"ENSG00000278546.1",8.88575027046609,-0.522952258188929,0.179324999988613,-2.91622617159982,0.00354293567920645,0.00736774138272123,"ENSG00000278546"
"ENSG00000162927.14",250.120202670392,-0.522875278159714,0.0811848100022292,-6.44055554413882,1.1903698208618e-10,8.01399297362963e-10,"PUS10"
"ENSG00000137265.15",157.473881843367,-0.522840177056047,0.230401667879906,-2.26925517452665,0.0232528127450353,0.0402698712601792,"IRF4"
"ENSG00000272140.2",48.5849195536999,-0.522686569735568,0.105641382281012,-4.94774451497797,7.50783618767284e-07,2.96478799991704e-06,"ENSG00000272140"
"ENSG00000203685.11",100.812468034369,-0.522648380669622,0.168375871960216,-3.1040574554121,0.00190886257887467,0.00419119516981823,"STUM"
"ENSG00000170873.19",1171.6904884308,-0.522518982555247,0.124303640585415,-4.20356942157459,2.62738520134627e-05,8.1263898532007e-05,"MTSS1"
"ENSG00000137216.19",1744.95229533368,-0.522430440620415,0.101743118263801,-5.13479879067449,2.82446036807815e-07,1.18869281785039e-06,"TMEM63B"
"ENSG00000288826.1",41.209882624786,-0.522359801863078,0.103315370707757,-5.05597374606195,4.28200242717641e-07,1.7538718989327e-06,"ENSG00000288826"
"ENSG00000281731.3",27.47783414167,-0.522251172422986,0.141304690049935,-3.69592242294599,0.000219089869594542,0.00057626323802038,"METTL14-DT"
"ENSG00000233073.2",7.62332766740581,-0.522112851967342,0.244448198938229,-2.13588340693513,0.0326889184101607,0.0543889694693919,"GRM3-AS1"
"ENSG00000145391.14",4000.73135425023,-0.522033705741711,0.084442267076931,-6.18213749834681,6.32394057675461e-10,3.86353450083282e-09,"SETD7"
"ENSG00000130559.19",1185.98006011461,-0.521837366546562,0.102864198060427,-5.07307086805858,3.91446632818115e-07,1.61232329625631e-06,"CAMSAP1"
"ENSG00000272189.1",199.228979572799,-0.521741385250819,0.120094871292509,-4.34441021199016,1.3965034648481e-05,4.50673020619917e-05,"ENSG00000272189"
"ENSG00000189184.12",410.717304843156,-0.521693489963406,0.146341135766762,-3.56491349633147,0.000363976212611833,0.000915549753984218,"PCDH18"
"ENSG00000036549.13",1228.89332126445,-0.521684561042997,0.0778220141110101,-6.70356025865424,2.03401760200063e-11,1.52622254662255e-10,"ZZZ3"
"ENSG00000181804.15",394.520048856633,-0.521636279242674,0.142274889332972,-3.66639736420295,0.00024599158382258,0.000640144617600302,"SLC9A9"
"ENSG00000075785.14",9124.26670099034,-0.521626396564314,0.108674520465711,-4.79989600440793,1.58748042491315e-06,5.96040573596785e-06,"RAB7A"
"ENSG00000198099.10",24.3876801568979,-0.521576356173585,0.380312924266954,-1.37143999820388,0.17023783594017,0.230572912590918,"ADH4"
"ENSG00000237522.1",24.5333486664291,-0.521491195050303,0.102022804635172,-5.11151596856339,3.19583804416003e-07,1.33409664304379e-06,"NONOP2"
"ENSG00000159239.13",4.93758886023684,-0.521408077872615,0.18215144933423,-2.8624975523301,0.00420316507019982,0.00860310643461549,"ENSG00000159239"
"ENSG00000158195.11",4263.99393282448,-0.521398763718965,0.0830519557635165,-6.27798296771728,3.42993478109825e-10,2.1760199496581e-09,"WASF2"
"ENSG00000254028.1",8.06027952291894,-0.521396834132076,0.221242130415819,-2.35667968461578,0.0184391444524286,0.0327217965699657,"ENSG00000254028"
"ENSG00000268442.1",23.4590566962032,-0.521356539525937,0.133084428653155,-3.9174871530966,8.94768127102504e-05,0.000252093283220863,"ENSG00000268442"
"ENSG00000278875.1",23.1204312759135,-0.521318575363354,0.17956881604734,-2.90316875078086,0.00369407528111955,0.00765333416256205,"ENSG00000278875"
"ENSG00000150676.13",16.9047719362302,-0.520956409480416,0.23658853407482,-2.20195121254551,0.0276687548805204,0.0469889027970919,"CCDC83"
"ENSG00000155324.10",594.712311015882,-0.520931828010767,0.0890709103882795,-5.84850683281345,4.96005270556338e-09,2.67879317076199e-08,"GRAMD2B"
"ENSG00000260118.1",55.246170321161,-0.520905991825568,0.194552286217427,-2.67746014170923,0.0074182678304154,0.0144069744088845,"ENSG00000260118"
"ENSG00000177485.7",970.995779248097,-0.520884472947136,0.0906732777011339,-5.74463045952758,9.21219479556039e-09,4.79883480662348e-08,"ZBTB33"
"ENSG00000279970.1",49.2027240158963,-0.520729649496268,0.126516258735605,-4.11591090900416,3.85653261259514e-05,0.000115996036197835,"ENSG00000279970"
"ENSG00000244968.7",134.914522137582,-0.52070001973105,0.115803115287081,-4.49642497475317,6.91055479152404e-06,2.34069748414776e-05,"LIFR-AS1"
"ENSG00000289579.1",13.5626218400289,-0.520663487765066,0.177450596341036,-2.93413208239898,0.00334481837871377,0.00698590772493145,"ENSG00000289579"
"ENSG00000259007.1",2.69487416321814,-0.520577560239535,0.47026191942145,-1.10699492929384,0.268296120665054,0.341058325767535,"ENSG00000259007"
"ENSG00000053328.9",26.4895823331627,-0.52055311817468,0.151236113485232,-3.44198952339191,0.000577452613552776,0.00140049180998684,"METTL24"
"ENSG00000091879.14",754.974891383691,-0.520462879621233,0.147041338647405,-3.53956842619115,0.00040078185596791,0.00100008246376229,"ANGPT2"
"ENSG00000145416.14",360.358107960642,-0.520461083147621,0.123772052448367,-4.20499678927709,2.6108586329264e-05,8.0829322060461e-05,"MARCHF1"
"ENSG00000164597.15",2060.63092567043,-0.520437088607647,0.078259555685008,-6.65014111123232,2.92812150403252e-11,2.15070524471189e-10,"COG5"
"ENSG00000177189.14",1909.97937348365,-0.520421136861414,0.10474083507265,-4.96865560123174,6.7418688763382e-07,2.68323093452745e-06,"RPS6KA3"
"ENSG00000280062.1",8.23916716003506,-0.520372291777899,0.186195833785094,-2.79475797712267,0.00519385824377998,0.0104281798129062,"ENSG00000280062"
"ENSG00000156876.10",274.038632613001,-0.520366627270044,0.0934821980313976,-5.56647830526268,2.59939126811806e-08,1.27730582801988e-07,"SASS6"
"ENSG00000139517.9",611.661177236128,-0.52035266779541,0.0942299306508937,-5.5221590868323,3.34859083321886e-08,1.62158560540581e-07,"LNX2"
"ENSG00000086619.15",1194.80331014231,-0.520271655813298,0.128665660160757,-4.04359372316795,5.2638100480493e-05,0.0001543728680492,"ERO1B"
"ENSG00000153250.21",1046.56255613619,-0.520114228041309,0.110529517664781,-4.70565907668878,2.53047095713913e-06,9.19545290299908e-06,"RBMS1"
"ENSG00000281831.1",4.42723797059716,-0.52005866382947,0.216117372099615,-2.40637140261801,0.0161118753832987,0.0290017705404555,"HCP5B"
"ENSG00000236431.1",5.72940837469382,-0.51987244683245,0.191793287065359,-2.71058729315843,0.00671641666396136,0.0131719058532264,"ENSG00000236431"
"ENSG00000285870.1",3.53633116001642,-0.519774633595725,0.157348306374474,-3.30333796131691,0.000955411673428831,0.00221932281509638,"ENSG00000285870"
"ENSG00000116704.8",589.864648644839,-0.519772162987104,0.0900076222716058,-5.77475718021577,7.70641386476299e-09,4.05252263015459e-08,"SLC35D1"
"ENSG00000230417.12",29.3826625936026,-0.519685789376142,0.179170651189656,-2.90050734272346,0.00372559109409924,0.00771373265289892,"LINC00595"
"ENSG00000249741.2",2.98196980769008,-0.519558088502178,0.193538651321809,-2.68451849257892,0.00726343649775686,0.0141371158863264,"ENSG00000249741"
"ENSG00000233435.2",38.8682946165695,-0.519549820455355,0.188652796669722,-2.75400009767647,0.00588717505917352,0.0116750052810339,"AGGF1P2"
"ENSG00000096063.16",1518.90508529145,-0.519471552815764,0.0866992279662938,-5.99165142528974,2.07720783925986e-09,1.18157534012497e-08,"SRPK1"
"ENSG00000257243.1",3.56309202683972,-0.519379969332648,0.156714060921233,-3.31418869678641,0.000919094591512556,0.00214326526697666,"PARK7P1"
"ENSG00000233791.6",13.2259111539648,-0.51935805726614,0.172530211676825,-3.01024413184501,0.00261037781645629,0.00557037334743506,"LINC01136"
"ENSG00000100557.10",13.9251322929941,-0.519104103654919,0.402940936734773,-1.28828832300206,0.197645616366184,0.262455512263886,"CCDC198"
"ENSG00000274667.1",15.4978845874609,-0.519033603126464,0.124033069248472,-4.18463887309519,2.85619794663682e-05,8.77039043396631e-05,"ENSG00000274667"
"ENSG00000137478.15",639.386060032258,-0.519031260693691,0.096326220915822,-5.38826558084599,7.1140874712539e-08,3.28170654585397e-07,"FCHSD2"
"ENSG00000286181.1",12.2032822922052,-0.519001169348316,0.14070677446689,-3.68853007479355,0.000225553368420496,0.000591358019292715,"ENSG00000286181"
"ENSG00000164116.17",4096.40899521203,-0.518951966317971,0.117213251597225,-4.4274172010962,9.53681623162537e-06,3.1563778403194e-05,"GUCY1A1"
"ENSG00000236666.1",180.055859591638,-0.518808151081363,0.303113781227585,-1.71159539160587,0.0869712581775489,0.128700290382612,"POTEH-AS1"
"ENSG00000156162.16",1130.91962546471,-0.518755729279683,0.0904254961737819,-5.73683033248417,9.6464805662258e-09,5.01262113611097e-08,"DPY19L4"
"ENSG00000267130.1",4.07242065343998,-0.518744324702581,0.177886297817178,-2.91615673083331,0.00354372435217509,0.00736885989573955,"ENSG00000267130"
"ENSG00000102239.5",3.23877260151582,-0.518691019998274,0.272381104611632,-1.90428414899718,0.0568731874769693,0.088770878609858,"BRS3"
"ENSG00000145439.12",1172.59616910016,-0.518592669272923,0.119754728549572,-4.3304567222851,1.48800389847586e-05,4.78519642482715e-05,"CBR4"
"ENSG00000287074.1",5.0864132343961,-0.518573525115436,0.161589579597404,-3.20920152405526,0.00133104163757228,0.00301186100676784,"ENSG00000287074"
"ENSG00000223863.1",2.18188839300824,-0.518568272664189,0.346371820636827,-1.4971433637724,0.13435595847405,0.187782601206773,"LINC01805"
"ENSG00000173681.17",744.696758426578,-0.51855692477954,0.0975101797233335,-5.31797732555561,1.04927140999121e-07,4.71442025165037e-07,"BCLAF3"
"ENSG00000113163.19",1164.46197082352,-0.518482716569527,0.0788526144732847,-6.57533957539466,4.85422554975114e-11,3.4674725662944e-10,"CERT1"
"ENSG00000130347.13",128.660002200809,-0.518349910613413,0.0940802368472731,-5.50965779832045,3.5953196286173e-08,1.73449081590766e-07,"RTN4IP1"
"ENSG00000177058.12",255.251296478479,-0.518326198858307,0.0777467657172173,-6.66685223593194,2.61347980368702e-11,1.93410671617946e-10,"SLC38A9"
"ENSG00000090905.19",2369.06632114268,-0.518322524185564,0.0803037406217985,-6.45452528328257,1.0855865367108e-10,7.36764436326248e-10,"TNRC6A"
"ENSG00000273765.1",5.5802294767093,-0.518302159648342,0.144569391204699,-3.58514451315955,0.00033689160601508,0.000853633064659169,"ENSG00000273765"
"ENSG00000278727.1",16.3878623857125,-0.518295050400197,0.171434650979709,-3.02328057623276,0.00250050290081252,0.00535496575740739,"ENSG00000278727"
"ENSG00000154027.19",592.296580159064,-0.518281981356182,0.207755789100502,-2.4946692633699,0.012607458058261,0.02323904371364,"AK5"
"ENSG00000234779.1",2.96645698062903,-0.518279497933919,0.252466647136399,-2.05286323485696,0.0400858435779715,0.0651070863132735,"BNC2-AS1"
"ENSG00000224682.1",2.65876472953008,-0.518157175514397,0.254248943701023,-2.03799145818167,0.0415507871223645,0.0672670335935127,"SOCS5P2"
"ENSG00000176055.10",242.894913039511,-0.517931923553461,0.100479872064953,-5.15458382768096,2.54194830348614e-07,1.07844680370286e-06,"MBLAC2"
"ENSG00000285162.1",7.06524985702198,-0.517931764512161,0.271033679256476,-1.91094983447444,0.0560110279548657,0.0876113507594077,"ENSG00000285162"
"ENSG00000279837.1",15.4701681158857,-0.517910802577458,0.131175797596817,-3.94821919946935,7.87346969103434e-05,0.000223867743658753,"ENSG00000279837"
"ENSG00000072756.17",878.662815926722,-0.517902476901729,0.0961430437275628,-5.38679094006313,7.17267817091279e-08,3.30769556837887e-07,"TRNT1"
"ENSG00000183067.6",32.8984796567673,-0.517830007994069,0.171091497647374,-3.0266261919183,0.00247299572311853,0.00530185452022931,"IGSF5"
"ENSG00000212743.2",21.6200828085251,-0.517812496232753,0.170249887449699,-3.04148510163181,0.00235414215175916,0.00506701072664353,"LINC02656"
"ENSG00000270562.1",47.9963293817184,-0.517591542026281,0.118212586975042,-4.37848079693543,1.19509469125883e-05,3.90348883037071e-05,"ENSG00000270562"
"ENSG00000177150.13",562.178992165109,-0.517462835396634,0.104497741792081,-4.951904476809,7.34906789311034e-07,2.90521548304066e-06,"FAM210A"
"ENSG00000005810.19",1881.49196593624,-0.517343808508127,0.102301579844348,-5.05704613061955,4.25800266731062e-07,1.74477152532198e-06,"MYCBP2"
"ENSG00000285410.1",602.471450257389,-0.516979298160126,0.0842831591283272,-6.13383863997063,8.57835299211793e-10,5.15402885293302e-09,"GABPB1-IT1"
"ENSG00000144229.13",39.9325127324314,-0.516933604751969,0.197778418798592,-2.61370076620134,0.00895674434344677,0.0170798435003872,"THSD7B"
"ENSG00000216285.5",6.86317404056313,-0.516762961355575,0.20850451020224,-2.47842581848391,0.013196354886238,0.0242166712403294,"ENSG00000216285"
"ENSG00000181350.12",435.460145288326,-0.516740566563624,0.127247906378295,-4.06089641292336,4.88846588055783e-05,0.000144315843620166,"LRRC75A"
"ENSG00000163947.12",1192.34930890391,-0.516552845559866,0.114511148943065,-4.51093933060348,6.45411800648461e-06,2.195715458899e-05,"ARHGEF3"
"ENSG00000136574.19",20.6650680872997,-0.516535237165791,0.314030280727593,-1.64485805626452,0.0999990863632528,0.145443482737393,"GATA4"
"ENSG00000227908.4",21.9310973226711,-0.516448589595661,0.154928651232595,-3.33346082526928,0.000857727493674568,0.00200989262754497,"FLJ31104"
"ENSG00000010072.16",252.920192966501,-0.516280765314536,0.0811369909564357,-6.36307508115181,1.9775396121887e-10,1.29140061805077e-09,"SPRTN"
"ENSG00000230359.5",17.2530129131646,-0.516171237880329,0.135357064905548,-3.81340448125492,0.000137065514210841,0.000373422181705723,"TPI1P2"
"ENSG00000123388.4",51.3669247499869,-0.516153588102509,0.250331130851235,-2.06188333966839,0.0392188440624001,0.063850694810668,"HOXC11"
"ENSG00000111581.10",1142.3494295985,-0.516037308465859,0.0899867226006909,-5.73459387731826,9.77462737549427e-09,5.07382601222653e-08,"NUP107"
