"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000279228.2",4.11921940024375,-1.85815256060844,1.25206798143853,-1.48406683035978,0.137791191824936,0.471415374631294,"ENSG00000279228"
"ENSG00000271888.1",27.3682007804098,-1.85771915607435,0.647637524426693,-2.86845509410354,0.00412481747677718,0.0824733988986891,"JARID2-DT"
"ENSG00000251521.2",0.912900794248096,-1.85729134484109,2.17644445828731,-0.853360322506294,0.393459517576355,NA,"IMPA1P1"
"ENSG00000236320.4",84.9781811703806,-1.85609414332936,1.30459756355038,-1.42273310573885,0.154813539756401,0.496476056726184,"SLFN14"
"ENSG00000211658.2",5.20714078438309,-1.85563820577982,1.22308478602163,-1.51717871646145,0.129221568385079,0.457963892998571,"IGLV3-27"
"ENSG00000180953.11",357.473172446303,-1.85524973990806,0.521298718584927,-3.55889948270765,0.000372412016108056,0.0216742195040055,"ST20"
"ENSG00000182272.12",814.415176048724,-1.85514167364576,0.992290161448989,-1.8695556458373,0.061545549463078,0.321428239358394,"B4GALNT4"
"ENSG00000165948.11",752.669037485583,-1.85482019876338,0.542400150428087,-3.41965281038266,0.000627011050829008,0.0291184361464615,"IFI27L1"
"ENSG00000214016.3",5.41038434807169,-1.85299922084262,0.811664395936457,-2.28296230575042,0.0224325888213571,0.193116707139782,"RPSAP61"
"ENSG00000114654.8",132.4243249781,-1.85246715654554,0.590283413497754,-3.13826733766523,0.00169949795604717,0.049508146150328,"EFCC1"
"ENSG00000167525.15",393.455680611577,-1.85161577952926,0.437611910827917,-4.23118231865808,2.32466145459502e-05,0.00413698198553224,"PROCA1"
"ENSG00000272483.1",22.9532860924426,-1.84932076119527,1.05909208704386,-1.74613783241183,0.0807870042216322,0.366120609719055,"ENSG00000272483"
"ENSG00000132141.14",80.6633714632634,-1.84924224059205,0.779327371797295,-2.37286961489278,0.017650493392405,0.169981080047712,"CCT6B"
"ENSG00000288743.1",19.2211434676804,-1.84529018277894,0.494900923294355,-3.72860525394779,0.000192542486955258,0.0146850310049821,"ENSG00000288743"
"ENSG00000246777.1",16.880652002281,-1.84437649713812,0.892655135353635,-2.06616914426583,0.0388125112483458,0.255617804168622,"DYNC1LI2-DT"
"ENSG00000235122.4",1.94507808366909,-1.84425234482571,1.64662794927357,-1.12001763703776,0.26270624634252,NA,"ENSG00000235122"
"ENSG00000275720.1",13.4908058265558,-1.84408931668151,0.620718638724409,-2.9708940599418,0.00296934191262804,0.0682323894804654,"ENSG00000275720"
"ENSG00000261204.1",7.29708527196062,-1.84339618433513,0.797997969692154,-2.31002615839519,0.0208867059569101,0.185544825501919,"ENSG00000261204"
"ENSG00000140522.12",1.75705559256145,-1.8433883025054,0.963336471933853,-1.91354563666098,0.0556782369873372,NA,"RLBP1"
"ENSG00000187951.11",265.797773641593,-1.84256724418358,0.894494890927627,-2.05989689026929,0.0394083990682637,0.257603082942969,"ENSG00000187951"
"ENSG00000153495.11",21.6002326977564,-1.84052183204869,0.561352505627426,-3.27872738359212,0.00104276318307443,0.0382689855049549,"TEX29"
"ENSG00000079393.21",18.2732252215909,-1.83920081692436,0.98817157931416,-1.86121606351081,0.0627136708124107,0.324281690391495,"DUSP13"
"ENSG00000236045.1",2.04526087202848,-1.8387041541146,1.97502053881392,-0.930979763490872,0.351864032198336,NA,"ENSG00000236045"
"ENSG00000260762.1",1.59394899909578,-1.83846934636737,1.76694721716512,-1.04047779611493,0.298117974600635,NA,"ACSM5P1"
"ENSG00000170370.12",19.5312350466522,-1.83795115850555,0.985623059262302,-1.86476071276293,0.0622149524331746,0.322772556297793,"EMX2"
"ENSG00000250615.1",19.9444287729768,-1.83768843554752,0.716272393951881,-2.56562789668392,0.0102989245251437,0.129094084546504,"ENSG00000250615"
"ENSG00000266916.8",99.5402441425191,-1.83716578198117,0.924194563915364,-1.98785607891696,0.0468276094736321,0.28004224980404,"ZNF793-AS1"
"ENSG00000255629.1",15.8408249232742,-1.83621302553423,1.01010488303762,-1.81784392528855,0.0690879908684109,0.339040074179056,"ENSG00000255629"
"ENSG00000274978.1",0.487401847747807,-1.83606432216734,3.11392266774403,-0.589630674257408,0.555438282207829,NA,"RNU11"
"ENSG00000188818.13",753.491786082349,-1.83582699173491,0.668149366624311,-2.74762962211587,0.00600277760250694,0.0989503809232129,"ZDHHC11"
"ENSG00000079689.14",83.2134996719047,-1.83570990072832,1.13965590413324,-1.61075803149939,0.107232471751083,0.419255525136428,"SCGN"
"ENSG00000161860.8",60.0416466039256,-1.83552883517084,0.490921376313158,-3.73894664957503,0.000184792935261815,0.0144339616138867,"SYCE2"
"ENSG00000264695.1",3.32709615539278,-1.83540258921343,1.57847580677728,-1.16276890740613,0.244923275424589,0.60516150067975,"ENSG00000264695"
"ENSG00000185112.6",1631.26660990239,-1.83518696530333,0.620427958041385,-2.95793724560187,0.00309705167051882,0.0702231918240594,"FAM43A"
"ENSG00000100012.12",9.63283036582012,-1.83367896333041,1.26461481071398,-1.44999010591624,0.147061278314494,0.484364040341553,"SEC14L3"
"ENSG00000272202.1",3.20642983901427,-1.8316627090992,1.01063336351793,-1.81239089784582,0.0699258182653217,0.341028253402947,"ENSG00000272202"
"ENSG00000289122.1",6.01194024395981,-1.83159405520919,1.14958310165173,-1.59326807481559,0.111100065384894,0.426562043079154,"ENSG00000289122"
"ENSG00000205307.12",799.127717809341,-1.83144945622311,0.687524170423902,-2.66383282946098,0.0077255944478178,0.113014634129522,"SAP25"
"ENSG00000187959.9",2.59578489857531,-1.83139589869642,1.48920242355801,-1.2297830501248,0.218778357092488,NA,"CPSF4L"
"ENSG00000267705.1",6.57475302079292,-1.83136643887331,1.52428791721294,-1.20145703327613,0.229573963963244,0.58981426004107,"ENSG00000267705"
"ENSG00000141096.6",23.7593037074981,-1.83073173747217,1.2816108408249,-1.42846149482774,0.153159069977165,0.493819137745147,"DPEP3"
"ENSG00000176406.23",791.951106996182,-1.82814250668642,0.907973948276654,-2.0134305727122,0.0440693520005747,0.272093549400638,"RIMS2"
"ENSG00000122592.8",360.382459566959,-1.8272927738987,0.820672596161854,-2.22657949399631,0.0259753907000325,0.209345856789521,"HOXA7"
"ENSG00000225072.1",4.39698913351712,-1.82722612210446,1.30873783487569,-1.39617429359183,0.162662015777803,0.507370071777899,"OR7E116P"
"ENSG00000274528.1",15.8209952891481,-1.82641540138188,0.649291463320559,-2.81293610737057,0.00490914044357141,0.0893556981432294,"ENSG00000274528"
"ENSG00000237015.1",12.7544685971053,-1.82639792059778,0.683501450293927,-2.67212003692513,0.00753736807183483,0.111551076020727,"ENSG00000237015"
"ENSG00000227496.3",11.7558927443993,-1.8260978521571,0.97532924074301,-1.87228863431385,0.0611666823312725,0.320251272491591,"ENSG00000227496"
"ENSG00000231532.6",10.5357980460475,-1.8259061759599,1.29236728758561,-1.41283843493984,0.157703234385095,0.500585728789429,"LINC01249"
"ENSG00000234810.4",9.88584361232612,-1.82415443828518,1.16147870598518,-1.57054488290245,0.116288401175968,0.435943405998181,"ENSG00000234810"
"ENSG00000286033.1",0.949384417005104,-1.82390490800301,2.20577541173848,-0.826876978633789,0.40830679304462,NA,"ENSG00000286033"
"ENSG00000287632.1",5.10538373173291,-1.82194843300488,1.38997188223056,-1.31078078362356,0.189931836611127,0.543380206488675,"ENSG00000287632"
"ENSG00000232987.2",9.65453227418313,-1.82158031890384,1.15671277377582,-1.5747905272609,0.115304803666643,0.433966277159653,"LINC01219"
"ENSG00000168754.15",452.298433668735,-1.82146107031046,0.835858436186611,-2.17915019033654,0.0293205127688005,0.222572672415373,"FAM178B"
"ENSG00000273219.1",5.38373686158705,-1.81898247035018,1.1642178348413,-1.56240732267955,0.118192063132176,0.438903923645047,"ENSG00000273219"
"ENSG00000006283.18",54.4867080943792,-1.81875645804332,1.16467186670046,-1.56160418229719,0.118381263617488,0.439148987904512,"CACNA1G"
"ENSG00000255838.1",0.858988675057823,-1.81811294420029,2.97485072043287,-0.611161068255463,0.541092954339878,NA,"ENSG00000255838"
"ENSG00000211448.14",441.829002779687,-1.81770178415319,0.932759797626872,-1.94873512856985,0.051327064361978,0.292384228641295,"DIO2"
"ENSG00000276957.1",7.64558442191109,-1.81660849869791,0.725723777459525,-2.50316794780673,0.0123087119756816,0.141215967294174,"ENSG00000276957"
"ENSG00000244694.8",205.138249961757,-1.81643874805907,0.821381045245728,-2.21144468644958,0.027005058264058,0.212537488444433,"PTCHD4"
"ENSG00000114251.15",885.291572695962,-1.81607816098954,0.921031006148336,-1.97178829905435,0.0486337786415839,0.285016851576108,"WNT5A"
"ENSG00000250144.1",2.82124180083604,-1.81600679610492,0.817044840883713,-2.2226525463899,0.0262392380401166,NA,"ENSG00000250144"
"ENSG00000250934.3",16.7058852725255,-1.81576701658551,0.947097319783103,-1.91719159019619,0.0552135960758502,0.303229793818403,"ENSG00000250934"
"ENSG00000238005.5",44.8901112138601,-1.8156540410031,0.676149159995217,-2.68528624810529,0.00724677117984591,0.109117554322113,"ENSG00000238005"
"ENSG00000260475.1",6.45143475096083,-1.8146531773592,0.65969552670284,-2.75074349287896,0.00594601828758306,0.0986311694052234,"ENSG00000260475"
"ENSG00000286757.3",144.730476646195,-1.81449635032959,0.669095898171259,-2.71186291126412,0.00669062569399388,0.10446543433898,"ENSG00000286757"
"ENSG00000267413.1",4.46003067750682,-1.81382193124516,1.79301719854951,-1.01160319751115,0.311727816449689,0.669865312568894,"LINC01901"
"ENSG00000185674.10",7.62000065727419,-1.81222989906298,0.662898516300614,-2.73379688519496,0.0062608652622418,0.10069731770159,"LYG2"
"ENSG00000267321.4",543.388488344675,-1.81214720185913,0.546907193416009,-3.31344554190333,0.000921540511698208,0.0361694648592867,"SNHG30"
"ENSG00000288869.1",46.8849733345887,-1.81155554683049,1.14883253895194,-1.57686650178201,0.114826245802753,0.433069477460224,"ENSG00000288869"
"ENSG00000259520.6",26.3734018940075,-1.81059034043008,0.862439942812934,-2.09938136042802,0.035783296473129,0.246127005743782,"SLC28A2-AS1"
"ENSG00000275632.1",106.439396822419,-1.80940344536767,0.584761136834,-3.09426076972916,0.00197303983400547,0.054325698820368,"ENSG00000275632"
"ENSG00000262152.7",36.6649032159661,-1.80818868251643,0.687564785715904,-2.62984480892766,0.00854238542712484,0.118022432587393,"GREP1"
"ENSG00000284670.1",2.10699641899535,-1.80754148552575,1.16194762734621,-1.55561356035815,0.119800012215339,NA,"RPSAP56"
"ENSG00000165025.15",6276.60408121213,-1.80738977498577,0.775549416191194,-2.33046371675715,0.0197816555465175,0.181065906202194,"SYK"
"ENSG00000183873.18",543.699090932744,-1.80729410375008,0.97714491167098,-1.8495661003438,0.0643761125443928,0.328248363241586,"SCN5A"
"ENSG00000289456.1",5.71605594565628,-1.80529513484612,0.830879210122179,-2.17275280552591,0.0297989270804992,0.224431186156684,"ENSG00000289456"
"ENSG00000255367.3",4.73965169437081,-1.80519412555236,1.01892601328157,-1.77166359678906,0.0764504159169518,0.356550933713432,"ENSG00000255367"
"ENSG00000286705.1",18.7849994255095,-1.80491035845662,0.641971617588915,-2.81151114629555,0.00493093822389854,0.0893930317983637,"ENSG00000286705"
"ENSG00000187123.15",185.175953748728,-1.80461440088184,0.932836045941839,-1.93454617103675,0.0530460110288229,0.296972921658805,"LYPD6"
"ENSG00000122852.15",5.12447341886602,-1.80454805417021,1.27813060954844,-1.41186514170704,0.157989673301225,0.501074242626199,"SFTPA1"
"ENSG00000257084.1",130.838645314975,-1.80422698912953,1.00932136498723,-1.78756444846717,0.0738463055321169,0.350617686875921,"MIR200CHG"
"ENSG00000215237.6",7.24454214620484,-1.80407164223315,0.780077590222496,-2.31268230858752,0.0207401124078463,0.184959575515313,"ENSG00000215237"
"ENSG00000287352.1",5.64348590060608,-1.80367166227269,1.33131425147155,-1.35480534387657,0.175479583581237,0.524776267341684,"ENSG00000287352"
"ENSG00000254226.6",18.1729803840768,-1.80366835239505,0.864917527348532,-2.08536455253061,0.0370362219263199,0.250801342038382,"LINC01933"
"ENSG00000167332.9",112.589145271231,-1.80289473582161,0.850775866013389,-2.11911833403281,0.0340804676595213,0.241058335638593,"OR51E2"
"ENSG00000279225.1",6.52524224522076,-1.80229077044719,1.06072037352309,-1.69911959403686,0.0892966522226113,0.386126664325297,"ENSG00000279225"
"ENSG00000224645.1",19.3724784442763,-1.80155607125811,1.4249920136943,-1.26425696000047,0.206137812332642,0.561468616640003,"ENSG00000224645"
"ENSG00000044012.4",0.596501608169237,-1.80097195076105,3.0691613220575,-0.58679611847634,0.557340643999539,NA,"GUCA2B"
"ENSG00000251151.2",23.8290129675101,-1.80063487100502,0.942048026428103,-1.91140453617037,0.0559526142144086,0.304792433881356,"HOXC-AS3"
"ENSG00000160957.15",6481.78122958911,-1.8002808011602,0.814839268346362,-2.20936922298025,0.0271489699268513,0.213236957250546,"RECQL4"
"ENSG00000228404.1",20.278434967306,-1.80015572870478,1.25604542528907,-1.4331931731613,0.15180264009514,0.491528104348173,"ENSG00000228404"
"ENSG00000224020.2",36.4324935118366,-1.79890667993349,0.738979109005241,-2.43431330874163,0.0149200742879064,0.155813374956608,"MIR181A2HG"
"ENSG00000189068.11",170.621707026042,-1.79863191914107,2.0419062350079,-0.880859212976602,0.378394025856153,0.720321778286286,"VSTM1"
"ENSG00000234224.3",4.60407661882829,-1.79858172779745,1.52857773678733,-1.17663739600028,0.239340265044896,0.599125518361424,"TMEM229A"
"ENSG00000289098.1",0.775085603372975,-1.79835640194373,3.02492641115741,-0.594512446752593,0.552169419900174,NA,"ENSG00000289098"
"ENSG00000257596.1",55.3554130831486,-1.79802374362799,1.22980700856414,-1.46203732057705,0.14373098314927,0.47911609640503,"SCAT2"
"ENSG00000100362.13",12.0511136466981,-1.79802333289977,0.807795645645657,-2.22583934760212,0.0260249441825717,0.209395023704895,"PVALB"
"ENSG00000162595.8",95.0376624271773,-1.79756883389544,0.840283086144219,-2.13924195730737,0.0324160777566841,0.234410488474378,"DIRAS3"
"ENSG00000186831.11",3.82713040001846,-1.79714620805592,1.1529732029397,-1.5587059642616,0.119065989495133,0.440324677620125,"KRT17P2"
"ENSG00000158525.16",35.3932478077358,-1.79640163490582,0.889099372621847,-2.02047340288684,0.0433343062745831,0.270558131396047,"CPA5"
"ENSG00000185681.13",9.84615855451296,-1.79565499665195,1.12883082053567,-1.59072109299767,0.111672357768451,0.427387112858673,"MORN5"
"ENSG00000256442.2",2.47649693012104,-1.79521507559015,1.39233347095957,-1.28935712100128,0.197273961142952,NA,"ENSG00000256442"
"ENSG00000197496.6",425.170761113116,-1.79438595072446,0.630212122491683,-2.84727298426116,0.00440955319090386,0.0846965241434162,"SLC2A10"
"ENSG00000262772.2",74.7683645610031,-1.79431560424407,0.676301099224789,-2.65313128472037,0.00797488461657741,0.114804817830972,"LINC01977"
"ENSG00000163499.12",86.7192224206675,-1.7930173452751,1.52005396675765,-1.17957479437372,0.23816937277306,0.598426306711361,"CRYBA2"
"ENSG00000125246.16",710.121161799515,-1.79290018882377,0.717535195394823,-2.4986930262525,0.0124652236309832,0.142045937015082,"CLYBL"
"ENSG00000180914.11",209.213438062635,-1.7926161510652,0.640696294325095,-2.79791871272414,0.00514330548692523,0.0912903063553006,"OXTR"
"ENSG00000268916.6",0.877268683347054,-1.79174074143166,2.53793245692645,-0.705984407324039,0.480197834266419,NA,"CSAG3"
"ENSG00000131097.7",85.6044119842419,-1.79102102132447,0.77713910896783,-2.30463375302685,0.0211870939511118,0.187134815430357,"HIGD1B"
"ENSG00000129028.9",119.586272068076,-1.79096294399644,0.707043676599186,-2.53303014123654,0.0113081228798185,0.135704263810371,"THAP10"
"ENSG00000272744.1",15.5417303951475,-1.78994400216767,0.704185219460691,-2.54186533982994,0.0110262645181635,0.134160305068243,"ENSG00000272744"
"ENSG00000289351.1",4.90970493718266,-1.78961086040088,1.38909571884202,-1.28832796482357,0.197631822495083,0.552216724923446,"ENSG00000289351"
"ENSG00000205312.8",6.50420408172186,-1.78931103288934,1.11505422670184,-1.60468521623549,0.108563097034722,0.421643957422124,"KRT17P4"
"ENSG00000108688.11",8.03446911485285,-1.78844754241993,1.45035468029285,-1.23311047064626,0.21753455149571,0.574241246945215,"CCL7"
"ENSG00000287048.1",6.1529764131379,-1.78782865906905,1.39501612925626,-1.28158278716263,0.199989041535472,0.553908288682279,"ENSG00000287048"
"ENSG00000142973.15",12.3838697328302,-1.78508978292373,1.00627861218055,-1.77395182737268,0.0760711188750527,0.355809936987408,"CYP4B1"
"ENSG00000163737.5",334.070632613291,-1.78483511797955,1.60689006799843,-1.11073878264913,0.266680803508398,0.625770035642088,"PF4"
"ENSG00000111339.12",257.792704515803,-1.78461695432184,1.00402937879574,-1.77745491517624,0.0754934223977135,0.35431670448903,"ART4"
"ENSG00000243417.1",6.10999866229715,-1.78394066164755,1.06798562051358,-1.67037891464276,0.0948444187034777,0.396900301728447,"RPS3AP18"
"ENSG00000166426.8",7.83406632635147,-1.78282074219556,1.56319946717808,-1.14049472228515,0.254080250232292,0.614546550124854,"CRABP1"
"ENSG00000172061.9",46.2111528403709,-1.78258430704321,1.03880351820197,-1.71599756432153,0.0861624882183438,0.379234944315088,"LRRC15"
"ENSG00000225101.7",16.6065805618487,-1.78151271099267,0.964689567532301,-1.8467212365008,0.0647875522308708,0.328758796184893,"OR52K3P"
"ENSG00000112619.8",78.6044253247184,-1.78096298055041,0.66445800880022,-2.68032435001605,0.00735508540495096,0.110026073506715,"PRPH2"
"ENSG00000273073.1",5.53042065401598,-1.78052719309417,0.975511455449115,-1.82522427916998,0.0679671913859925,0.33664243592432,"ENSG00000273073"
"ENSG00000232109.1",1.66969776154505,-1.78025523110357,2.91905332390447,-0.60987417274116,0.541945162435278,NA,"VN1R54P"
"ENSG00000137460.10",654.147497814342,-1.77968339640341,0.66604059488655,-2.67203442262638,0.00753929141056716,0.111551076020727,"FHDC1"
"ENSG00000289440.1",83.8522513856052,-1.7793516220663,0.467955198996599,-3.80239737881239,0.000143302631298937,0.0124644796996672,"ENSG00000289440"
"ENSG00000244245.1",3.31339091699958,-1.77920399727748,1.06574292582756,-1.66944950246411,0.0950283301366194,0.397419173729415,"ENSG00000244245"
"ENSG00000230798.6",151.156039425411,-1.77808781940114,0.90339529028123,-1.96822790480523,0.0490418209107877,0.286404656529171,"FOXD3-AS1"
"ENSG00000287156.1",37.9012356115305,-1.77808460325222,0.893358713134782,-1.99033666668224,0.0465538614590516,0.279066924146998,"ENSG00000287156"
"ENSG00000185290.4",1.89982133483149,-1.77754315824757,2.00532499637,-0.886411510087016,0.375395819059128,NA,"NUPR2"
"ENSG00000261578.1",140.91301011802,-1.77747195777043,0.680567929523926,-2.61174804257058,0.00900806152284441,0.121304685482156,"ENSG00000261578"
"ENSG00000219451.3",4.97416842930122,-1.77680174454543,0.778220718157662,-2.28315913864614,0.0224209960627264,0.193102519598985,"RPL23P8"
"ENSG00000237557.1",4.25804950323967,-1.77630418253095,1.3536228322538,-1.31225932379803,0.189432651596075,0.542935841212416,"YWHABP1"
"ENSG00000165092.13",8253.1262073364,-1.77537235642339,0.741068009739586,-2.39569423196025,0.0165889224431243,0.16443678428463,"ALDH1A1"
"ENSG00000233514.1",12.7176604812121,-1.77437402615624,0.754745042834841,-2.35095817190351,0.0187251386654871,0.175603210839099,"ENSG00000233514"
"ENSG00000270828.1",2.45798067615532,-1.772547794189,0.96840998088342,-1.8303691919532,0.0671947512806569,NA,"ENSG00000270828"
"ENSG00000164929.17",531.536459201256,-1.77242058114946,0.846371983060205,-2.09413900344499,0.0362475994880039,0.24768736349563,"BAALC"
"ENSG00000223542.1",2.18199214812658,-1.77233789216446,2.23836756158579,-0.791799310614039,0.428477704380717,NA,"ENSG00000223542"
"ENSG00000258342.3",8.20252841500004,-1.77193906328751,1.29856592472864,-1.36453531510754,0.17239914731388,0.520394948864375,"ENSG00000258342"
"ENSG00000236204.6",20.2380162166333,-1.77115557118156,0.699611427869273,-2.53162755870894,0.0113534513296835,0.135825740411269,"LINC01376"
"ENSG00000156076.10",3060.92527572568,-1.76961701373511,1.5497302463488,-1.1418871238426,0.253500941480912,0.614107237452198,"WIF1"
"ENSG00000265303.1",35.744167982523,-1.76936142760835,0.944075079995292,-1.87417448580167,0.0609063795502346,0.319205380552564,"ENSG00000265303"
"ENSG00000233984.1",10.2584272261188,-1.76908431036046,1.25844418115375,-1.4057709804328,0.15979214186788,0.50392124181381,"RPSAP14"
"ENSG00000157021.9",12.8180049752038,-1.76851347668596,0.913641772228157,-1.93567493348402,0.0529075263772548,0.296413620856282,"CIBAR1P1"
"ENSG00000287275.2",14.7669923562574,-1.76833997479788,0.665327953566663,-2.65784710430132,0.00786415616432256,0.114259566430105,"ENSG00000287275"
"ENSG00000135218.19",5823.33879978436,-1.76813290533205,0.876776402701285,-2.01662921114729,0.043734222264569,0.27159546938942,"CD36"
"ENSG00000144554.13",1422.2172078853,-1.76669527626054,0.473267906445918,-3.73297080194561,0.000189234538301583,0.0145801986172649,"FANCD2"
"ENSG00000166960.17",5.38651102420886,-1.76406212817222,1.21652514058801,-1.45008275564248,0.147035443271641,0.484364040341553,"CCDC178"
"ENSG00000187902.13",24.9450462046408,-1.764007006673,1.04082608906656,-1.69481436447754,0.0901106416471951,0.387583946319827,"SHISA7"
"ENSG00000188343.14",1200.46130065628,-1.76322187042574,0.617152984542587,-2.85702559104138,0.00427631358796297,0.083509345769482,"CIBAR1"
"ENSG00000235605.1",5.83676385059547,-1.76181173292828,0.728626960836045,-2.41798866584176,0.0156065629262273,0.159717108490531,"ENSG00000235605"
"ENSG00000256321.6",1.63820679154089,-1.76122078673369,2.07014336178859,-0.850772376079307,0.394895809464904,NA,"ENSG00000256321"
"ENSG00000285602.1",7.48716149945715,-1.76099788810878,1.13062508843029,-1.5575436155885,0.119341473688487,0.440713342776565,"ENSG00000285602"
"ENSG00000219928.2",10.1418097052964,-1.76013826012966,0.918334990633563,-1.91666252302478,0.055280819342012,0.303325979591106,"ENSG00000219928"
"ENSG00000278916.1",39.5530466171739,-1.75972382460162,0.471715646198331,-3.73047584659033,0.000191118465681601,0.0146836371324382,"CEP83-DT"
"ENSG00000275532.2",18.7067554995405,-1.75929767046215,0.647727845023965,-2.71610628441805,0.00660547087397394,0.103673018271439,"ENSG00000275532"
"ENSG00000258550.1",1.01723564578644,-1.75842988946381,2.91654982385709,-0.602914400803317,0.54656563534828,NA,"OR7E106P"
"ENSG00000261061.1",149.025923208923,-1.7574869256171,1.01485539808222,-1.73176092765357,0.0833161375537448,0.372628127736661,"ENSG00000261061"
"ENSG00000269469.1",2.02847836661519,-1.75658622738307,2.17784496814821,-0.806570831750558,0.419913784177208,NA,"ENSG00000269469"
"ENSG00000271752.1",2.67712138764266,-1.75618691871971,1.00185630608457,-1.75293293863988,0.0796135188620322,NA,"ENSG00000271752"
"ENSG00000161610.1",2.55716869106661,-1.75563807035812,1.23420756202269,-1.42248202359162,0.154886366458417,NA,"HCRT"
"ENSG00000263065.1",3.06686497447082,-1.75554898428632,0.771041565400666,-2.27685388578768,0.0227949524227658,0.19502268285736,"ENSG00000263065"
"ENSG00000255145.3",70.6682398471799,-1.75274532876114,0.705018855553858,-2.48609709506876,0.0129152722646841,0.144086836318592,"STX17-DT"
"ENSG00000226179.6",23.2723670988238,-1.75200866751466,1.3075922427016,-1.33987386151424,0.180286357291806,0.531530198511911,"LINC00685"
"ENSG00000261840.4",158.043022553528,-1.751090333199,0.4541519707773,-3.85573650644285,0.000115381717003172,0.0111759555244394,"ENSG00000261840"
"ENSG00000265784.1",456.802896324893,-1.74990176752188,0.764298135087033,-2.2895538889711,0.0220471906156018,0.191485787869555,"ENSG00000265784"
"ENSG00000236519.2",103.484555136111,-1.74967055981897,0.490982022235391,-3.56361430883538,0.000365783297940905,0.0214532013927024,"LINC01424"
"ENSG00000226856.8",15.7619589573435,-1.74914470373377,0.610756898592072,-2.86389676115969,0.00418464375041305,0.0828406738357317,"THORLNC"
"ENSG00000117407.17",436.703356406872,-1.74850149699108,0.818642534899788,-2.13585468925716,0.0326912598199982,0.235928594352893,"ARTN"
"ENSG00000248596.8",53.0184611532861,-1.7468217441485,0.943541610577687,-1.85134574306585,0.0641198292853634,0.327981358480806,"ENSG00000248596"
"ENSG00000144847.13",51.8319152735424,-1.7465603424453,0.686772156950422,-2.54314378468809,0.0109860010742401,0.133952993587112,"IGSF11"
"ENSG00000170017.12",5986.8222663143,-1.74542629896349,0.685913102677794,-2.54467554585175,0.0109379317401213,0.133685284688522,"ALCAM"
"ENSG00000196407.12",2.44902345002232,-1.74539731651863,1.39122105645022,-1.25457942749379,0.209631475499218,NA,"THEM5"
"ENSG00000248187.1",8.19096100185694,-1.74497918765518,1.0041618786726,-1.73774689591072,0.0822554215167527,0.369713173177967,"ENSG00000248187"
"ENSG00000241098.1",1.83019530993766,-1.74315459216498,1.64483656670862,-1.05977373524295,0.289247548394382,NA,"LINC01994"
"ENSG00000272572.1",35.8047581149355,-1.74232766628859,0.518528132369743,-3.36014105604245,0.000779026871510179,0.0331159683107015,"ENSG00000272572"
"ENSG00000287255.2",45.3738752468294,-1.74179381264702,0.602118093872005,-2.89277772977419,0.00381851418052701,0.0788142489269962,"ENSG00000287255"
"ENSG00000137273.6",126.935981350401,-1.74142525231261,0.82894998666262,-2.10076033576361,0.0356620098990816,0.245729006725862,"FOXF2"
"ENSG00000141086.18",91.3863113329276,-1.73966128441324,0.627866069545387,-2.77075218553036,0.00559269732881137,0.0952162864122368,"CTRL"
"ENSG00000285508.1",96.1316531881523,-1.73942343153535,1.64896033730479,-1.0548606853567,0.291489045137044,0.649964357993092,"MKKS"
"ENSG00000273014.1",53.2391249782119,-1.73883913854855,0.610279655183503,-2.84924972310556,0.00438224689885932,0.0845312362332601,"ENSG00000273014"
"ENSG00000241180.1",3.43503732920101,-1.73720881021447,1.83115118886443,-0.948697639375036,0.342774414996238,0.693501298702944,"ENSG00000241180"
"ENSG00000260934.1",38.9760140563725,-1.73667357771701,0.717345669935195,-2.42097171629112,0.0154790815932027,0.159018246927746,"ENSG00000260934"
"ENSG00000176697.20",190.298986509914,-1.73582558243245,0.780629288336643,-2.22362343863774,0.0261737902303778,0.209769315850495,"BDNF"
"ENSG00000267769.1",30.6128473062557,-1.73399310374802,0.466549476699054,-3.71663283392025,0.000201895514740059,0.0150412219855119,"ENSG00000267769"
"ENSG00000284876.1",19.0155464770357,-1.72991261848899,1.15465708914279,-1.49820464859682,0.134080088252625,0.465294248019923,"ENSG00000284876"
"ENSG00000187268.12",6.84470324842184,-1.72965719652072,1.16099802161649,-1.48980201888068,0.136276300145795,0.468818716573456,"FAM9C"
"ENSG00000095917.14",16.3788033743476,-1.72962153210868,0.801670837485641,-2.1575208317836,0.0309651057744282,0.228990682872344,"TPSD1"
"ENSG00000206647.1",3.04372134593344,-1.72774456154279,1.09202702598768,-1.58214450780661,0.11361658506032,0.430766821455982,"ENSG00000206647"
"ENSG00000249684.6",373.753422497116,-1.72612417566743,0.730392535779825,-2.36328288024533,0.018113837202726,0.172252937859443,"ENSG00000249684"
"ENSG00000281832.1",2.94058838375926,-1.72503069335204,2.04475905175028,-0.843635191087886,0.398873293082855,0.734229185662964,"LINC00602"
"ENSG00000263232.2",9.74528856678454,-1.72456478392414,0.970044307040505,-1.77782063294159,0.0754333186297468,0.354310636565189,"ATP5F1AP3"
"ENSG00000257893.3",5.34953317708306,-1.7227540459271,1.2810192202595,-1.34483075560577,0.178679895747763,0.529243845701367,"LINC02404"
"ENSG00000207507.1",1.21687289023577,-1.72182965436322,2.26202453605815,-0.76118964534475,0.446543802079091,NA,"RNU6-9"
"ENSG00000286984.1",7.07181130443813,-1.72180759440368,1.0701872857858,-1.60888436750528,0.107641628315521,0.419859274080097,"ENSG00000286984"
