"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000156574.10",5.72243865438343,-1.0285072346039,0.353541720211962,-2.90915378809402,0.00362408538078094,0.00673322854215854,"NODAL"
"ENSG00000100949.15",1999.97363035226,-1.02830634571325,0.107228639863734,-9.58984788970586,8.82149688325083e-22,1.81518199190152e-20,"RABGGTA"
"ENSG00000104872.11",3994.33848225421,-1.02810267575,0.111551777909051,-9.21637193974816,3.0732273961746e-20,5.21931814449938e-19,"PIH1D1"
"ENSG00000162373.13",175.993115971209,-1.02750906788984,0.179996201661622,-5.70850417066839,1.13973385751351e-08,4.78797634605997e-08,"BEND5"
"ENSG00000100142.16",2147.34732513704,-1.02749522073264,0.107458298596132,-9.56180429204774,1.15721357876221e-21,2.34805252890113e-20,"POLR2F"
"ENSG00000239415.1",114.134203728735,-1.0273195711976,0.126032465145822,-8.15122968521619,3.60242161725955e-16,3.77585556817432e-15,"ENSG00000239415"
"ENSG00000264666.2",46.7063123585691,-1.02693176255664,0.153474967251874,-6.69120040189549,2.21347287811931e-11,1.30541203701484e-10,"ENSG00000264666"
"ENSG00000264745.1",2.58588737440134,-1.02690483784196,0.359790003800747,-2.85417834568485,0.00431483009976955,0.00790304702473311,"TTC39C-AS1"
"ENSG00000104408.11",19518.208414995,-1.02687589171775,0.0979954923338825,-10.4788074151315,1.08098238569929e-25,3.70042679516564e-24,"EIF3E"
"ENSG00000288989.1",7.34285096400519,-1.02652794135196,0.186301018512342,-5.51005007674691,3.58731627262016e-08,1.41254613158241e-07,"ENSG00000288989"
"ENSG00000180992.7",2597.54766297527,-1.02643849149218,0.11157045127901,-9.19991341547336,3.58238305613456e-20,6.02556371056175e-19,"MRPL14"
"ENSG00000242861.1",99.2817619451946,-1.02640812080342,0.143020276146895,-7.1766615787345,7.14342169015996e-13,5.01491122718823e-12,"ENSG00000242861"
"ENSG00000253716.7",398.396058610156,-1.02629153311709,0.119845518475929,-8.56345357063326,1.09535990383669e-17,1.37606553278164e-16,"MINCR"
"ENSG00000239559.2",8.77858766586356,-1.02592624085855,0.23283465487352,-4.40624374157643,1.05178606020479e-05,2.94787519179516e-05,"RPL37P2"
"ENSG00000254786.1",8.28650767305417,-1.02589401228929,0.296589154837918,-3.4589734504956,0.00054223835111401,0.00116116223365545,"ENSG00000254786"
"ENSG00000184209.15",1638.48842303498,-1.02580253333527,0.0896793716654199,-11.4385562062408,2.6831340783546e-30,1.70577163102369e-28,"SNRNP35"
"ENSG00000203485.14",3540.37469703505,-1.02533962753227,0.129966165059043,-7.88928123767028,3.03931898634065e-15,2.84189313765527e-14,"INF2"
"ENSG00000233913.7",1094.23043632877,-1.02528357518502,0.37531290403932,-2.73181008206849,0.00629874379099857,0.0112091512116347,"RPL10P9"
"ENSG00000277459.1",15.5346475872455,-1.02502252517846,0.156644731577819,-6.54361314838881,6.00500122420228e-11,3.34111701934001e-10,"ENSG00000277459"
"ENSG00000270179.1",121.845140941765,-1.02500694897923,0.109340096816999,-9.37448364157547,6.95151887750244e-21,1.268374424237e-19,"ENSG00000270179"
"ENSG00000233954.6",139.998836112088,-1.02484599669892,0.117155403184064,-8.74774845073747,2.17651778385786e-18,2.96250134437386e-17,"UQCRHL"
"ENSG00000204392.11",1491.0473047266,-1.02462941278657,0.0910826196916693,-11.2494504028883,2.33039602150508e-29,1.26419169298837e-27,"LSM2"
"ENSG00000171703.17",2220.50577842168,-1.0246027972678,0.110528135350756,-9.27006317455978,1.86035703391278e-20,3.24770839643709e-19,"TCEA2"
"ENSG00000118156.13",35.5212796778361,-1.02413814005293,0.238132135267254,-4.30071371469269,1.70248889945477e-05,4.61830236016991e-05,"ZNF541"
"ENSG00000172139.15",4.32076202286869,-1.02363160668527,0.289133703791475,-3.5403399647366,0.000399611909828995,0.000875153082364676,"SLC9C1"
"ENSG00000151500.15",3460.27071448875,-1.02318661178353,0.130358910463096,-7.84899634515728,4.19379840162297e-15,3.8703821030936e-14,"THYN1"
"ENSG00000112159.12",2100.30408652383,-1.02308324373425,0.0964108845611108,-10.6116985482667,2.62925271339669e-26,9.69573865771678e-25,"MDN1"
"ENSG00000271848.2",11.1310132385202,-1.02260230011937,0.416592467494474,-2.45468264529516,0.0141009011851349,0.0234919582180776,"SYNPO2L-AS1"
"ENSG00000092841.19",52158.7968402782,-1.02249708668511,0.120436666266216,-8.48991522585788,2.06787887077027e-17,2.51013535048286e-16,"MYL6"
"ENSG00000235978.7",35.4181390454288,-1.02241745012611,0.275447709203943,-3.71183863928636,0.000205759149397225,0.000472486638671816,"ENSG00000235978"
"ENSG00000240038.7",449.702902266644,-1.02237857611234,0.186061288542496,-5.49484841323579,3.91046164451076e-08,1.53289162344393e-07,"AMY2B"
"ENSG00000253392.3",67.9212162801604,-1.02235792409528,0.137938280357156,-7.41170559360425,1.24685312927332e-13,9.57233209421062e-13,"ENSG00000253392"
"ENSG00000145321.13",7.10949246697313,-1.02228170796208,0.88866023451934,-1.15036283638259,0.249994460109965,0.309732660657193,"GC"
"ENSG00000244468.1",32.3460654752585,-1.0220742588779,0.295651308449107,-3.45702599538416,0.000546172159710723,0.00116891883154261,"ENSG00000244468"
"ENSG00000232112.3",7742.65907691254,-1.0217718897032,0.0963385550004169,-10.6060537206394,2.79297676581208e-26,1.02562794354073e-24,"TMA7"
"ENSG00000231113.2",30.2612967609261,-1.02146914514428,0.11403603411818,-8.95742431805104,3.32350696350065e-19,4.98355218924461e-18,"ENSG00000231113"
"ENSG00000149798.5",1247.57695474749,-1.0214079684569,0.172748996843829,-5.91267091050195,3.36604279426874e-09,1.50304114976735e-08,"CDC42EP2"
"ENSG00000049449.10",12421.2353714014,-1.02106079065862,0.111669942511971,-9.1435597412362,6.04296930394067e-20,9.91031867859252e-19,"RCN1"
"ENSG00000279103.1",28.0061998235417,-1.02091962124366,0.143161506712224,-7.13124389851429,9.94658855182006e-13,6.84913792333038e-12,"ENSG00000279103"
"ENSG00000226855.1",4.66107784688613,-1.02072005198812,0.227092126299511,-4.4947399481473,6.96550195160557e-06,2.00028676847157e-05,"RPSAP17"
"ENSG00000213903.9",318.717912946335,-1.0206736402979,0.155794723131428,-6.55140058522307,5.69999287409775e-11,3.1808504336304e-10,"LTB4R"
"ENSG00000262664.3",2176.21182589239,-1.0204448298327,0.113191331966328,-9.01522061898049,1.9647459967666e-19,3.01851204746073e-18,"OVCA2"
"ENSG00000123009.4",4.27782026864006,-1.02017665271428,0.221616912538467,-4.60333392893561,4.15780762359767e-06,1.23352990921108e-05,"NME2P1"
"ENSG00000277351.1",13.0092464229247,-1.01971043655699,0.223897890631921,-4.55435481629146,5.25466003801502e-06,1.53740086871097e-05,"ENSG00000277351"
"ENSG00000128626.12",1934.82294274433,-1.0196784021937,0.126314669853773,-8.07252556946963,6.88587456177307e-16,6.97782796194186e-15,"MRPS12"
"ENSG00000188672.19",137.3222550047,-1.01967419317999,0.182523819674482,-5.58652670647866,2.31655937729034e-08,9.3502817848017e-08,"RHCE"
"ENSG00000267673.6",755.538676350122,-1.01964766510925,0.12519603664922,-8.14440850045559,3.81140444555662e-16,3.98853069440154e-15,"FDX2"
"ENSG00000258498.9",283.244076625368,-1.01943693479569,0.198375211936394,-5.13893305945177,2.76302798622617e-07,9.69478321613716e-07,"DIO3OS"
"ENSG00000076382.17",437.415662577358,-1.01928995395385,0.193626303987063,-5.2642122116939,1.40791750791656e-07,5.13705976762884e-07,"SPAG5"
"ENSG00000185608.9",2462.04304257548,-1.01922279352712,0.0912714217098892,-11.1669433261024,5.91825911694395e-29,3.04089650439296e-27,"MRPL40"
"ENSG00000172586.8",2362.73570147021,-1.01894317915037,0.109624496664879,-9.29484932793146,1.47414842524629e-20,2.597667184783e-19,"CHCHD1"
"ENSG00000232079.7",4.47914750843395,-1.01884741826455,0.468459989267874,-2.17488673868784,0.0296386049247695,0.0461834546531007,"LINC01697"
"ENSG00000078061.14",5311.64682542585,-1.01863110922014,0.106871344564207,-9.53137731516191,1.55210139070988e-21,3.08260015994544e-20,"ARAF"
"ENSG00000264772.6",293.078498467568,-1.01855884741077,0.151783243116555,-6.71061460077391,1.93806365988755e-11,1.14996156958209e-10,"ENSG00000264772"
"ENSG00000262768.2",2.59901309068282,-1.01837425800445,0.484295001018412,-2.10279737734839,0.0354834853917038,0.0544095305988773,"ENSG00000262768"
"ENSG00000270804.1",268.218160283331,-1.01836512692756,0.106280485369282,-9.58186372022246,9.53093062294849e-22,1.94894170121601e-20,"ENSG00000270804"
"ENSG00000124570.21",16942.5363980072,-1.01832776518908,0.114250310940309,-8.91312904803476,4.96121831004042e-19,7.2894095102642e-18,"SERPINB6"
"ENSG00000274528.1",23.3838106337422,-1.01815494217977,0.205737029542366,-4.94881715967472,7.46658453900051e-07,2.46253791805046e-06,"ENSG00000274528"
"ENSG00000261448.1",4.33532209594231,-1.0180858632441,0.34295225258421,-2.96859360325712,0.00299165970221272,0.00563802879280055,"ENSG00000261448"
"ENSG00000250673.3",23.2193746991072,-1.01777456365114,0.266173078310211,-3.82373217499096,0.000131446696638675,0.000311233156005506,"REELD1"
"ENSG00000217801.11",60.5164187222843,-1.01760255371521,0.201238240661724,-5.05670567566615,4.2656078884961e-07,1.46020600678427e-06,"ENSG00000217801"
"ENSG00000272807.1",28.2125111218944,-1.01690065845435,0.136982747244959,-7.42356741200323,1.14007099823607e-13,8.79368511447892e-13,"ENSG00000272807"
"ENSG00000146700.9",56.796296038104,-1.0168855392711,0.152580233451108,-6.66459551326446,2.6539526024906e-11,1.54987054116978e-10,"SSC4D"
"ENSG00000149599.16",110.552618095321,-1.01678066558837,0.21227317406753,-4.78996307496164,1.66812007037877e-06,5.24906047074127e-06,"DUSP15"
"ENSG00000099899.15",2677.62734417835,-1.0165750073042,0.112701395644296,-9.0200746982112,1.87961092728506e-19,2.89279393357542e-18,"TRMT2A"
"ENSG00000224594.2",8.982812998739,-1.01616670630907,0.255601078248443,-3.97559632092539,7.02031220734711e-05,0.00017265391281014,"RPL29P19"
"ENSG00000174680.10",7.74821040602697,-1.01610505583834,0.278120815240802,-3.65346640796581,0.000258723650179007,0.00058505280846611,"GRIK1-AS1"
"ENSG00000226953.8",3.68140374509724,-1.016066470741,0.310059468249113,-3.27700513865507,0.00104914459994983,0.00214035280623797,"NCKAP5-AS2"
"ENSG00000249637.3",115.040712389384,-1.01583264603761,0.111308830721714,-9.1262538601032,7.091058934871e-20,1.15283494361593e-18,"ANKHD1-DT"
"ENSG00000230424.2",96.5642943417258,-1.01537428370986,0.101796464225141,-9.9745535509385,1.96985332582135e-23,5.05082704323881e-22,"EMC1-AS1"
"ENSG00000268201.1",8.06391389413388,-1.01533716786077,0.246711623901204,-4.11548167778006,3.86371690278155e-05,9.92814161278453e-05,"ENSG00000268201"
"ENSG00000233073.2",10.2116915021593,-1.01527407575375,0.302811709133504,-3.35282304194565,0.0007999183208727,0.00166436765455532,"GRM3-AS1"
"ENSG00000168894.10",3635.88304398915,-1.01510948517294,0.0953208590062657,-10.6493950616434,1.75501816245426e-26,6.61115593592526e-25,"RNF181"
"ENSG00000265100.1",12.8079577117049,-1.01452550659504,0.195387949009376,-5.19236478881488,2.07639659353239e-07,7.40430109463351e-07,"ENSG00000265100"
"ENSG00000101197.13",11.0245282317449,-1.01448919798384,0.253173657049421,-4.00708829586408,6.14718869685168e-05,0.000152653538659356,"BIRC7"
"ENSG00000232600.3",16.9436804733365,-1.01422156322695,0.15354549456829,-6.60534889726689,3.96582226461527e-11,2.25724321222065e-10,"TONSL-AS1"
"ENSG00000270091.1",37.7870102893331,-1.01419766176614,0.125652482890014,-8.07144943290844,6.94684929022326e-16,7.03690104028171e-15,"ENSG00000270091"
"ENSG00000117407.17",146.00132908744,-1.01418381727564,0.134476101279411,-7.54174018748797,4.6374097437737e-14,3.74876324607519e-13,"ARTN"
"ENSG00000233597.3",6.16178889205213,-1.01417580787298,0.187319820937328,-5.41414038727005,6.15838361656556e-08,2.35089444949906e-07,"ENSG00000233597"
"ENSG00000233081.1",9.0165107137855,-1.01394658100687,0.215893559367955,-4.69651148452633,2.64642362326211e-06,8.096539111206e-06,"ENSG00000233081"
"ENSG00000112514.18",9945.41061890495,-1.01388300352709,0.107604454154377,-9.42231445245286,4.4125249443874e-21,8.23742691828958e-20,"CUTA"
"ENSG00000006047.13",61.4301884788545,-1.01379503802687,0.247713021838013,-4.09261907389679,4.2652809114411e-05,0.000109002545854387,"YBX2"
"ENSG00000099957.17",37.0691546190615,-1.0135262969922,0.265886633095275,-3.81187382454472,0.000137917277567025,0.000325350946972131,"P2RX6"
"ENSG00000258704.7",29.3771437203746,-1.01329141867441,0.113816194173599,-8.90287560598697,5.44181543700341e-19,7.96878450161526e-18,"SRP54-AS1"
"ENSG00000229344.1",109.317975133277,-1.01269352966194,0.187297157085245,-5.40688147872439,6.41315501497612e-08,2.44566155516649e-07,"MTCO2P12"
"ENSG00000275183.2",1890.78260907848,-1.01261367875335,0.159059133375374,-6.36627182145912,1.93678072257638e-10,1.01460723567369e-09,"LENG9"
"ENSG00000148655.15",639.439041218918,-1.01207357905472,0.178625868299317,-5.66588472705882,1.46267837138491e-08,6.05933785406788e-08,"LRMDA"
"ENSG00000251143.1",120.320302634578,-1.01186837004408,0.302016659586961,-3.35037269608873,0.000807028955720889,0.00167716892998319,"ENSG00000251143"
"ENSG00000130598.17",42.9082532029691,-1.01165564078365,0.305318822944492,-3.31344013129376,0.000921558341547371,0.00189642102168413,"TNNI2"
"ENSG00000122386.11",1078.17737727261,-1.01163190038495,0.122733515053445,-8.24250735379356,1.6863874936379e-16,1.84953174740839e-15,"ZNF205"
"ENSG00000213065.2",14.436421266298,-1.01159470442297,0.243969058853982,-4.14640573347632,3.37735133356358e-05,8.77195930498024e-05,"ENSG00000213065"
"ENSG00000231621.2",6.80835733486959,-1.01159298522125,0.344843801131886,-2.93348171520231,0.00335183396610067,0.00626286312367914,"ANKRD44-AS1"
"ENSG00000198547.10",7.00471005434784,-1.01152789212939,0.307711811361446,-3.28725728029082,0.00101168358806791,0.00206955580295587,"C20orf203"
"ENSG00000169314.15",11.7309673886942,-1.01139055458947,0.275755657039839,-3.66770555297565,0.000244736785101395,0.000555673558424613,"C22orf15"
"ENSG00000249816.8",162.151164081181,-1.01112589799275,0.221019244851456,-4.57483192774598,4.7660243738053e-06,1.40413752197747e-05,"LINC00964"
"ENSG00000154309.9",674.534804726251,-1.01058165420639,0.0942850259327837,-10.7183685236173,8.34625202833349e-27,3.26585981007339e-25,"DISP1"
"ENSG00000240371.1",3.9784756856631,-1.00987378299591,0.257266430023791,-3.92540053866537,8.65855416344738e-05,0.000210479583478821,"RPS4XP13"
"ENSG00000100416.15",1500.02158468067,-1.00953060264422,0.0973387378989264,-10.3713138718984,3.34888193454337e-25,1.07623309759328e-23,"TRMU"
"ENSG00000125877.13",2369.18929461781,-1.00944764586665,0.113319473599312,-8.90798036563401,5.1970598767126e-19,7.6231287219534e-18,"ITPA"
"ENSG00000166343.10",52.1958957400242,-1.00935291834363,0.147766755170012,-6.83071721499416,8.4491139744129e-12,5.21853532138756e-11,"MSS51"
"ENSG00000237945.8",465.500807212415,-1.00921740363607,0.191477684340204,-5.27067896770136,1.35920021907281e-07,4.96482484028598e-07,"LINC00649"
"ENSG00000141933.9",407.893531931653,-1.0090386411733,0.17368846792154,-5.80947401544883,6.2669419528974e-09,2.71615760837362e-08,"TPGS1"
"ENSG00000104886.12",3502.69331634895,-1.0087227588414,0.118134933163001,-8.53873390227065,1.35700472558031e-17,1.69020474738315e-16,"PLEKHJ1"
"ENSG00000182676.5",11.4269194412364,-1.00857745771768,0.464945374729386,-2.16923860852408,0.0300645733758658,0.0467750319125818,"PPP1R27"
"ENSG00000240036.4",3.87267199627593,-1.00854018748255,0.232679417109105,-4.33446241190143,1.4611675086154e-05,4.00589058224977e-05,"ENSG00000240036"
"ENSG00000183048.12",4546.48838034625,-1.00825895351438,0.131063394881336,-7.6929103997897,1.43825238440987e-14,1.23246588136637e-13,"SLC25A10"
"ENSG00000219529.2",24.5118944370654,-1.0082301971371,0.134605096289999,-7.49028249989082,6.87255269203085e-14,5.42693965359284e-13,"ENSG00000219529"
"ENSG00000223745.8",396.675349146192,-1.00792257834727,0.158596586436367,-6.35526022971289,2.08074068546564e-10,1.08655384720736e-09,"CCDC18-AS1"
"ENSG00000279039.1",9.72184413357796,-1.00790837797339,0.32774012502134,-3.0753279840476,0.00210271181617526,0.00407505177483744,"ENSG00000279039"
"ENSG00000134363.12",582.26618683358,-1.00781496233429,0.244825772261062,-4.11645781008561,3.8473971837051e-05,9.89046963492327e-05,"FST"
"ENSG00000242612.7",1716.35202920181,-1.00771186972137,0.136216915322323,-7.39784678970947,1.38410408947982e-13,1.05796323066615e-12,"DECR2"
"ENSG00000228929.1",32.2784392871273,-1.00767314414786,0.217954850399439,-4.62331139821447,3.77662119720177e-06,1.12655039938343e-05,"RPS13P2"
"ENSG00000273188.1",24.1013191026814,-1.00749496639281,0.138097262805279,-7.29554623985132,2.97449794667845e-13,2.19254402268359e-12,"ENSG00000273188"
"ENSG00000268292.1",3.32309574715386,-1.00713968110869,0.319116498581191,-3.15602510552255,0.0015993509371758,0.0031694337335927,"ENSG00000268292"
"ENSG00000171953.16",1114.58627924294,-1.00655538275803,0.0889550791013929,-11.3153222157303,1.10196706682842e-29,6.27619247432692e-28,"ATPAF2"
"ENSG00000126756.12",3369.24965791795,-1.00647048904918,0.0828732101899307,-12.1447025732746,6.12047522711426e-34,6.04132321665834e-32,"UXT"
"ENSG00000272622.2",118.106857475196,-1.00598679291554,0.286549366410203,-3.51069278399813,0.000446940598191895,0.00097151025301154,"ENSG00000272622"
"ENSG00000101294.18",15096.0523737635,-1.00593185760665,0.116500713616198,-8.63455532916827,5.89559209346337e-18,7.66789556353755e-17,"HM13"
"ENSG00000174177.13",807.854183275047,-1.00575727924388,0.127352511517975,-7.89742791293072,2.84717572618171e-15,2.67748731613993e-14,"CTU2"
"ENSG00000288709.1",217.505606739028,-1.00569067285841,0.949318357517491,-1.05938188690287,0.289425895370457,0.352302564156084,"F8A2"
"ENSG00000289045.1",63.3724177817718,-1.00567293244504,0.156995555142091,-6.40574143347462,1.49640380749151e-10,7.94049684104628e-10,"ENSG00000289045"
"ENSG00000167114.13",3025.77905322887,-1.00544293248002,0.124904913374914,-8.04966678502144,8.30197527118671e-16,8.30387286553441e-15,"SLC27A4"
"ENSG00000177989.14",871.729498224244,-1.00475935005131,0.181357244806938,-5.5402217381551,3.02088894683582e-08,1.20267566623383e-07,"ODF3B"
"ENSG00000123064.13",5545.347913818,-1.00471128643359,0.12191065569023,-8.24137382204324,1.70244408741649e-16,1.86402718762332e-15,"DDX54"
"ENSG00000115523.17",115.246593851346,-1.00456393618961,0.231506230724818,-4.33925226567097,1.42968332758344e-05,3.92531271034516e-05,"GNLY"
"ENSG00000278967.1",3.2237339431764,-1.00444136875614,0.541930737715298,-1.85344971018015,0.0638179279165613,0.0924777038124198,"ENSG00000278967"
"ENSG00000163499.12",73.3673619036536,-1.00420889289044,0.246384038312577,-4.07578713202371,4.58589561441828e-05,0.000116560769847208,"CRYBA2"
"ENSG00000012061.16",4966.51294439868,-1.00415206192568,0.119785174793396,-8.38294107478348,5.16213220063227e-17,5.98925952539995e-16,"ERCC1"
"ENSG00000248161.5",14.5183523146132,-1.00412765706819,0.168330806174477,-5.96520434903282,2.44328068788139e-09,1.11179857436766e-08,"ENSG00000248161"
"ENSG00000196218.14",256.01453678781,-1.00395700009168,0.244046503302318,-4.1137938323501,3.89209072302495e-05,9.99615905543803e-05,"RYR1"
"ENSG00000150316.12",2692.73637758479,-1.00385172964153,0.0736795722567298,-13.6245596831602,2.86130794739227e-42,8.73563970543389e-40,"CWC15"
"ENSG00000111783.13",4.77290112185273,-1.00370926607907,0.458399704023179,-2.18959405355183,0.0285536906649294,0.0446306525835448,"RFX4"
"ENSG00000186654.21",1515.5234248744,-1.00352201752208,0.116539388251811,-8.61101154361418,7.24186961615001e-18,9.31086353605719e-17,"PRR5"
"ENSG00000232807.2",111.109349415654,-1.00334724837031,0.221434564535135,-4.53112300004595,5.86709642478948e-06,1.70348870650528e-05,"ENSG00000232807"
"ENSG00000197728.11",22405.6492805282,-1.00332256409547,0.155155691464321,-6.46655339953281,1.00263406774366e-10,5.43683603524937e-10,"RPS26"
"ENSG00000279443.1",27.8372127063276,-1.003278497139,0.187214062399643,-5.35899111572782,8.36879699564744e-08,3.14530681244946e-07,"ENSG00000279443"
"ENSG00000152705.8",32.1600848275781,-1.00300208817338,0.111192647115915,-9.02039940759552,1.87404778658304e-19,2.88761729369275e-18,"CATSPER3"
"ENSG00000090674.16",1187.88175631388,-1.00298617770783,0.111833783253337,-8.96854374885775,3.00460402098918e-19,4.52344513618647e-18,"MCOLN1"
"ENSG00000148834.13",3777.61955623371,-1.00253740825276,0.108303562719796,-9.25673526407003,2.10778412560341e-20,3.64738775178514e-19,"GSTO1"
"ENSG00000282692.1",5.60232338065416,-1.00210535249328,0.294886888793471,-3.39827028795139,0.000678133857227686,0.00142978258695657,"ENSG00000282692"
"ENSG00000272084.1",45.8433105220488,-1.00202130192469,0.121471408223771,-8.24903009339281,1.59685223992191e-16,1.75647056604062e-15,"ENSG00000272084"
"ENSG00000263715.7",10.3803529279723,-1.00199690170992,0.563466570290984,-1.77827213634425,0.0753591703327051,0.107190550747901,"LINC02210-CRHR1"
"ENSG00000204965.9",25.1590433773949,-1.00197549785439,0.396229517432498,-2.52877550452836,0.0114461213821396,0.0193752409908747,"PCDHA5"
"ENSG00000254689.3",17.1271620363152,-1.00152437227089,0.191207314339633,-5.23789780600089,1.62415948302983e-07,5.86816174300691e-07,"LINC02235"
"ENSG00000260704.1",10.9412615991571,-1.00147314029325,0.333439356784848,-3.00346410798606,0.00266925031711383,0.00507633176344638,"LINC00543"
"ENSG00000251273.4",3.02254021589963,-1.00123310556806,0.919373495675735,-1.0890384705208,0.276136921243429,0.338243573789012,"LINC02228"
"ENSG00000260941.1",57.3353184233855,-1.00113193951731,0.200318482305943,-4.99770130041373,5.80177610949177e-07,1.94399481279755e-06,"LINC00622"
"ENSG00000131116.12",2746.95120198447,-1.00111443237014,0.111563061497056,-8.97352957991889,2.87161608458845e-19,4.33316965039967e-18,"ZNF428"
"ENSG00000226825.2",43.3608819116817,-1.00099014680243,0.200107001874836,-5.00227447027833,5.66578461078477e-07,1.9006112270444e-06,"LINC01509"
"ENSG00000169682.18",2339.82846134278,-1.00085371595024,0.109424721272219,-9.14650459524947,5.88054810884227e-20,9.66205701788251e-19,"SPNS1"
"ENSG00000142327.13",7112.84373020227,-1.00051930965399,0.123210006160238,-8.12043876008572,4.64501314088661e-16,4.80723157379262e-15,"RNPEPL1"
"ENSG00000255468.7",77.1806790980777,-1.00014816144643,0.133745085113318,-7.47801805650676,7.54518330105833e-14,5.9231191022886e-13,"ENSG00000255468"
"ENSG00000163516.14",2508.76377143725,-0.999991188818809,0.106610692973185,-9.37983949762268,6.60732314037412e-21,1.20809106109793e-19,"ANKZF1"
"ENSG00000255559.1",60.439990917481,-0.999852981114326,0.194563837311075,-5.13894562798803,2.76284320878532e-07,9.69478321613716e-07,"ZNF252P-AS1"
"ENSG00000168899.5",1125.16077498531,-0.999751867534509,0.172820601962689,-5.78491138313679,7.2550565752939e-09,3.12225480152297e-08,"VAMP5"
"ENSG00000260896.6",2997.54012591627,-0.999731096914426,0.449242010187628,-2.22537312682953,0.0260562000277519,0.0410569277998352,"ARLNC1"
"ENSG00000283375.1",7.34476639734466,-0.999725246239029,0.234027059828955,-4.27183611574535,1.93870037393556e-05,5.21756016995205e-05,"ENSG00000283375"
"ENSG00000079134.13",1154.46195691309,-0.999390562544652,0.0879145035318762,-11.3677552894591,6.05240861041711e-30,3.60606581382449e-28,"THOC1"
"ENSG00000260233.3",126.954381937456,-0.999302685382325,0.134452503527539,-7.43238436744799,1.06657330351551e-13,8.2558810899479e-13,"ZNRD2-DT"
"ENSG00000006704.11",1383.88154425999,-0.99924724703087,0.0828720660252347,-12.0577088874144,1.7662824482144e-33,1.66818388346465e-31,"GTF2IRD1"
"ENSG00000267858.7",183.549847621457,-0.999101197968161,0.124722334868906,-8.01060370637148,1.14146713801033e-15,1.1229060013338e-14,"MZF1-AS1"
"ENSG00000198003.12",36.1564053678794,-0.999048107147536,0.200591270514963,-4.98051637333347,6.34148366749013e-07,2.11109414446077e-06,"ODAD3"
"ENSG00000271551.2",31.1011588581706,-0.998810013420729,0.150625032747065,-6.63110238188604,3.33189020168841e-11,1.91982727158062e-10,"ENSG00000271551"
"ENSG00000112599.9",69.5276771553597,-0.998766528420056,0.127340920717219,-7.84324883780274,4.39036765336314e-15,4.04468396865623e-14,"GUCA1B"
"ENSG00000183878.16",1146.62939620311,-0.998763469772473,0.118153702281509,-8.45308653462975,2.83701248950046e-17,3.38738517163821e-16,"UTY"
"ENSG00000100116.17",3702.85920243311,-0.998647125322743,0.1413092842868,-7.06710199802513,1.58202673087337e-12,1.06534223764584e-11,"GCAT"
"ENSG00000141002.20",7884.3458956516,-0.998427382722028,0.114839623448014,-8.69410185042969,3.4958399782809e-18,4.663962117365e-17,"TCF25"
"ENSG00000285230.3",284.696483295372,-0.99820162355031,0.112405693843727,-8.88034751102618,6.66518060845005e-19,9.69534526623072e-18,"RALY-AS1"
"ENSG00000175061.19",37387.3680324961,-0.998132830877995,0.132171180051566,-7.55181901598049,4.29220675251211e-14,3.48426121558716e-13,"SNHG29"
"ENSG00000150337.14",162.923500678381,-0.998049026597178,0.206679112571795,-4.82897867219397,1.37235104487783e-06,4.37074830595734e-06,"FCGR1A"
"ENSG00000284707.2",344.182090435191,-0.997566265369311,0.147444253889947,-6.76571815483496,1.32649552636015e-11,8.04352575984111e-11,"ENSG00000284707"
"ENSG00000163467.12",28.131613504696,-0.997465679440614,0.179196400555476,-5.5663265352912,2.60165515278737e-08,1.04368308161322e-07,"TSACC"
"ENSG00000272971.1",9.47091344578592,-0.997352090527344,0.228857182761125,-4.35796717627322,1.31276065663133e-05,3.62819408426445e-05,"ENSG00000272971"
"ENSG00000241472.7",61.8822947934345,-0.997348826010191,0.258261910544811,-3.8617728177812,0.000112567217743815,0.000269226167706468,"PTPRG-AS1"
"ENSG00000278733.1",8.90920781146887,-0.997255986267196,0.179442190243652,-5.55753351490578,2.7361345885112e-08,1.09412046536628e-07,"ENSG00000278733"
"ENSG00000249700.9",13.4362316932726,-0.997079619377549,0.164032477948409,-6.07855000331794,1.21274166216353e-09,5.73828529136164e-09,"SRD5A3-AS1"
"ENSG00000156858.12",1953.08620955044,-0.996967683199276,0.0887596964466697,-11.2322115003885,2.83297682188752e-29,1.52423441466145e-27,"PRR14"
"ENSG00000206140.12",55.5597661455779,-0.996518861652068,0.167777727946436,-5.93951815803712,2.85861014837388e-09,1.28961628961692e-08,"TMEM191C"
"ENSG00000268947.1",22.9439460312876,-0.996275329634872,0.214233668266532,-4.65041437088865,3.31268767354927e-06,9.97567697634014e-06,"ENSG00000268947"
"ENSG00000270108.1",10.2107127265315,-0.995698016376887,0.217806039021736,-4.57148948141662,4.8426960249439e-06,1.42448831314057e-05,"ENSG00000270108"
"ENSG00000225067.4",77.7199252741045,-0.995552372342474,0.135520496550314,-7.34613875896523,2.04014583455126e-13,1.53177206268167e-12,"RPL23AP2"
"ENSG00000266921.2",112.247204777762,-0.995305579964675,0.095751126222785,-10.3947140804265,2.62071750854732e-25,8.55840284880828e-24,"ZNF230-DT"
"ENSG00000235939.1",6.8281151166211,-0.995211557364599,0.238302424566764,-4.17625443456525,2.96348335929223e-05,7.75610238053996e-05,"ENSG00000235939"
