"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000260423.2",18.9476876414847,-0.27308775943255,0.181363136542195,-1.50575119420155,0.132131056499944,0.182108734158995,"LINC02367"
"ENSG00000226268.3",40.9795138566528,-0.273005206585898,0.232235823702806,-1.17555165362974,0.239774084629943,0.305116329116676,"ENSG00000226268"
"ENSG00000007376.8",597.676705140232,-0.272932881172897,0.104812919479839,-2.60400037063557,0.00921426571443671,0.0169984206044695,"RPUSD1"
"ENSG00000287238.1",5.58126659964314,-0.272917036535507,0.186148079824341,-1.46612866913827,0.142613236683408,0.194700388922544,"ENSG00000287238"
"ENSG00000273129.2",9.28259348769463,-0.272887109088425,0.202518075178085,-1.34747038677146,0.177828784641769,0.236017161318035,"PACERR"
"ENSG00000134070.5",135.51081477156,-0.272844570543481,0.10631808941309,-2.56630430484286,0.0102788607808883,0.0187504493365654,"IRAK2"
"ENSG00000259081.1",7.63728716600564,-0.272827011600241,0.180670363953396,-1.51008170698443,0.131022576627632,0.180700320938108,"ENSG00000259081"
"ENSG00000113296.14",266.00925997511,-0.272820858067342,0.214281752549671,-1.27318754313484,0.202951499836447,0.264624046914877,"THBS4"
"ENSG00000236366.3",4.28090211559738,-0.272691636820105,0.344060537547867,-0.792568769332249,0.428029110417138,0.500512246946051,"ENSG00000236366"
"ENSG00000101198.15",2.92572540710564,-0.272682913213859,0.296328202433618,-0.920205741385499,0.357465254592911,0.429587630216219,"NKAIN4"
"ENSG00000136936.11",422.036107411238,-0.272650027919456,0.0643977695686966,-4.23384272072663,2.29731641210392e-05,7.53208352553341e-05,"XPA"
"ENSG00000288826.1",39.3831123767377,-0.272600585238116,0.113349542304467,-2.40495532400022,0.0161744429933144,0.0281398515150761,"ENSG00000288826"
"ENSG00000154920.15",162.964646682181,-0.27259633702379,0.11305411778599,-2.41120219556983,0.0159000309287339,0.0277301399005426,"EME1"
"ENSG00000233775.1",3.84253859109427,-0.272392198750478,0.19467219643278,-1.39923524643919,0.161742450308893,0.217113137065224,"ENSG00000233775"
"ENSG00000231888.1",4.02139520338151,-0.272318360926489,0.404006161067519,-0.674045069527982,0.500282660575415,0.570501881786547,"MTND5P15"
"ENSG00000233397.3",1.91689858527242,-0.272230367531967,0.400403582973644,-0.679889938821768,0.496574152691775,0.566981024114542,"ENSG00000233397"
"ENSG00000169919.17",1835.53442783947,-0.272215971473585,0.0869601026000887,-3.13035476424687,0.00174595309667258,0.00378214322476355,"GUSB"
"ENSG00000198851.10",179.527843987871,-0.272106342738923,0.216639900741144,-1.2560305918163,0.209104878863435,0.271411797097788,"CD3E"
"ENSG00000286019.1",138.632090421403,-0.271937609565875,0.120716883964044,-2.25268910724098,0.024278758237248,0.0405214624769744,"NOTCH2NLB"
"ENSG00000228168.1",3.35006256799666,-0.271873202246333,0.25382854978111,-1.07108992459983,0.284128998049633,0.353418065625288,"HNRNPA1P21"
"ENSG00000261542.1",24.8877403968199,-0.271833899460476,0.127708482802248,-2.12855006571021,0.033291503575269,0.0536601880423182,"ENSG00000261542"
"ENSG00000240494.2",4.03517105850215,-0.27182330502525,0.217291689547637,-1.25096042831246,0.210948915197184,0.273392339369247,"RPS12P28"
"ENSG00000119878.6",668.603593380701,-0.271553665936976,0.0817585933190818,-3.3214082448456,0.000895644259119571,0.00206512056463084,"CRIPT"
"ENSG00000174684.7",517.481663321739,-0.271540170122112,0.0840979704594514,-3.22885521063838,0.00124286802723515,0.00277484581107308,"B4GAT1"
"ENSG00000114853.15",566.665431954501,-0.271523641397622,0.115362384306288,-2.35365836993041,0.0185896872096738,0.0318954839979933,"ZBTB47"
"ENSG00000286012.1",1.39188290793647,-0.271488997279678,0.428676084548872,-0.633319672044187,0.526524909434017,0.595361550972376,"ENSG00000286012"
"ENSG00000163702.20",1336.86134557085,-0.27139541641229,0.106862529424458,-2.53966865536476,0.0110957533271273,0.0200826123903698,"IL17RC"
"ENSG00000182742.6",71.8379981602657,-0.271287048218298,0.15432629635602,-1.75787960071598,0.0787679974575832,0.11531799026462,"HOXB4"
"ENSG00000169006.7",1.77224519858743,-0.271254831015017,0.31840813553317,-0.85190923454517,0.394264471036859,0.466840835933083,"NTSR2"
"ENSG00000261247.2",24.6409811540029,-0.271180754571087,0.233162873199929,-1.16305289452562,0.244808042368769,0.310699902947261,"GOLGA8T"
"ENSG00000122376.12",954.727118458928,-0.271143857723426,0.080853356194216,-3.35352631586644,0.000797888261366021,0.00186161183868948,"SHLD2"
"ENSG00000260000.2",47.6192087477894,-0.271120081125225,0.116179883089509,-2.33362329101626,0.0196154559240436,0.0334746004834614,"ENSG00000260000"
"ENSG00000259736.1",4.60270775072069,-0.271006743468966,0.150068653131659,-1.80588509201323,0.0709362902131399,0.105057771321899,"CRTC3-AS1"
"ENSG00000274177.1",12.7045095105253,-0.271001143374208,0.180117668219668,-1.50457834621587,0.132432516842267,0.182429554060242,"ENSG00000274177"
"ENSG00000163743.14",629.338121876294,-0.270971991602882,0.0867369960075617,-3.1240647483256,0.00178371201033352,0.00385422158818905,"RCHY1"
"ENSG00000175354.20",961.348338403666,-0.270794907333601,0.0670633298783,-4.03789832424088,5.39322180787148e-05,0.00016249187206226,"PTPN2"
"ENSG00000161609.10",6.13305894277891,-0.270746162492499,0.25512622608365,-1.06122434627214,0.288587957558822,0.357990224526093,"KASH5"
"ENSG00000185668.8",5.84710260882621,-0.270720498954773,0.207090708949695,-1.30725564815433,0.191125901714054,0.251223032549503,"POU3F1"
"ENSG00000178761.15",1244.34419076433,-0.270615937051664,0.0843815569308921,-3.2070507690833,0.00134103326975915,0.00297130502118029,"FAM219B"
"ENSG00000139865.16",1203.6790965628,-0.270572167201126,0.143638967089648,-1.8836961354105,0.0596060894841134,0.0900440284574901,"TTC6"
"ENSG00000132313.15",986.011323989038,-0.270485327430224,0.0774330698654831,-3.49314999263379,0.000477358300814395,0.0011694197649332,"MRPL35"
"ENSG00000285830.1",182.003181856348,-0.2704588003204,0.117094842288852,-2.3097413603686,0.0209024775027697,0.0354452831110871,"ENSG00000285830"
"ENSG00000188739.15",833.799234158936,-0.270401095135246,0.0822959726384356,-3.28571479825925,0.00101723949949334,0.00231714246196769,"RBM34"
"ENSG00000256806.6",86.8970957948594,-0.27036111902797,0.0957079493789024,-2.82485541464926,0.00473019554412538,0.00931940070248614,"C17orf100"
"ENSG00000196670.14",1371.66315497629,-0.270314575830929,0.087781351622836,-3.07940776524347,0.00207412582893325,0.00442447869583192,"ZFP62"
"ENSG00000198517.10",958.950613680751,-0.270103103458451,0.145780333395449,-1.85280892948543,0.0639097499072978,0.0957630143241159,"MAFK"
"ENSG00000167613.16",422.550974066058,-0.270013402406841,0.158251781922022,-1.70622661639216,0.0879658949582708,0.127341769254823,"LAIR1"
"ENSG00000104312.8",1067.90761392577,-0.26992055499763,0.102045768649481,-2.64509306529687,0.00816684520137027,0.0152647015164247,"RIPK2"
"ENSG00000279245.1",11.6795394818397,-0.269912108331963,0.271649567548383,-0.993604042030693,0.320415675568743,0.391630077751799,"FAM223A"
"ENSG00000164022.18",1803.28641943086,-0.269859131876327,0.0643782581815788,-4.19177435828086,2.76781207578686e-05,8.92149135107998e-05,"AIMP1"
"ENSG00000213760.11",52.3283721624559,-0.269834135649137,0.137161095311102,-1.96727895061725,0.0491510603870746,0.0758422615542819,"ATP6V1G2"
"ENSG00000037042.9",474.997107519716,-0.26980395195663,0.104285357732796,-2.58717002868162,0.00967678289245738,0.0177719945301757,"TUBG2"
"ENSG00000227449.8",51.0239008185515,-0.269799904534841,0.178512812767123,-1.51137557216582,0.130692789457391,0.180320877718065,"FGF7P6"
"ENSG00000165637.14",3874.77584393518,-0.269796840684887,0.0846190203961436,-3.18837111824073,0.00143076775505728,0.00315362585679016,"VDAC2"
"ENSG00000090924.15",776.502964435697,-0.269711524813459,0.141046507467584,-1.91221696769376,0.0558483706447839,0.0848985897683545,"PLEKHG2"
"ENSG00000135624.17",4006.93713127182,-0.269647973285593,0.0707490529653264,-3.81132979147786,0.000138221214417597,0.000379715185747487,"CCT7"
"ENSG00000082929.8",6.54752185238446,-0.269608570479109,0.32971890909817,-0.817692170632641,0.413532982208365,0.486110067119964,"LINC01587"
"ENSG00000169221.14",1269.05936870608,-0.269596238521968,0.0889607040896513,-3.03050927126519,0.00244141691415609,0.0051278530959011,"TBC1D10B"
"ENSG00000164674.17",173.579013690405,-0.269571080543935,0.127265390650059,-2.11818059228037,0.0341597761820757,0.0549052110323774,"SYTL3"
"ENSG00000170827.9",5.20615596616824,-0.269529352338747,0.226666579995574,-1.18910053852672,0.234400106500389,0.299382602805919,"CELP"
"ENSG00000260571.1",3.55574021325089,-0.269492166738074,0.199371233947694,-1.35171038169316,0.176467982642129,0.234434729941453,"BNIP3P5"
"ENSG00000138796.18",1696.44537289664,-0.269445123387655,0.0752294655560581,-3.58164346105683,0.000341439559118392,0.000861441982660012,"HADH"
"ENSG00000131778.20",1276.46265132001,-0.269439766236979,0.0712302829893485,-3.78265752892306,0.00015516283284635,0.00042224639758187,"CHD1L"
"ENSG00000286905.1",81.2215304159025,-0.269287990786151,0.131899855089296,-2.04160945138145,0.0411902870310519,0.0648992148760677,"ENSG00000286905"
"ENSG00000253716.7",342.036805678261,-0.269031840852593,0.107040921340969,-2.51335505601281,0.0119588908533389,0.0214864371915103,"MINCR"
"ENSG00000236830.8",787.755007841055,-0.268907815412612,0.104799503537944,-2.56592642459656,0.0102900652416885,0.0187685445187397,"CBR3-AS1"
"ENSG00000243749.1",444.430287721314,-0.268804804971329,0.092323152120768,-2.91156442123754,0.00359623740991848,0.00726910697164649,"TMEM35B"
"ENSG00000171067.11",1149.54574763867,-0.268767094176261,0.0881718551580164,-3.04821865996346,0.00230202355676113,0.0048648043569138,"C11orf24"
"ENSG00000115234.11",2062.49545017273,-0.268650326006978,0.0532023073126112,-5.04959915419489,4.42738089205268e-07,2.16485958397006e-06,"SNX17"
"ENSG00000280160.1",23.7053882793958,-0.268638203347842,0.142787152073696,-1.88138918275498,0.0599189972644817,0.0904652691891425,"ENSG00000280160"
"ENSG00000137409.20",4424.2067248848,-0.268622972961765,0.065852192312858,-4.07918041187696,4.51947538860111e-05,0.000138698522009843,"MTCH1"
"ENSG00000250320.7",23.7208429688873,-0.268517020366949,0.222819281075956,-1.20508880142834,0.228169022469253,0.292556225772917,"EDIL3-DT"
"ENSG00000272824.1",4.09380334213885,-0.268418310035824,0.192637295550296,-1.39338703478497,0.163502784221962,0.219232506065736,"ENSG00000272824"
"ENSG00000010270.14",2029.51997000276,-0.268404260939965,0.120889238737506,-2.22024940964982,0.026401841993169,0.0437078544691991,"STARD3NL"
"ENSG00000131095.14",15.0426274829765,-0.268233827409268,0.209503608947172,-1.28033034255226,0.200428980692307,0.261743836040875,"GFAP"
"ENSG00000131591.18",504.206967098681,-0.268164813621763,0.109262813549855,-2.45430997893354,0.0141155244851757,0.0249259089367721,"C1orf159"
"ENSG00000167723.15",26.2128236887539,-0.268098297914359,0.228513588531986,-1.1732269386546,0.240704811947572,0.306170568412219,"TRPV3"
"ENSG00000157869.16",366.075233700228,-0.26795566055537,0.0641528187656087,-4.17683378082549,2.95594865903005e-05,9.45903570889616e-05,"RAB28"
"ENSG00000168917.9",113.457159147297,-0.267881393663087,0.11125450696444,-2.4078250937619,0.0160478673050161,0.0279512633351228,"SLC35G2"
"ENSG00000179988.15",90.2919906654759,-0.267790347290349,0.0872752453586912,-3.06834253160517,0.00215249737293204,0.00457659685934815,"PSTK"
"ENSG00000145198.15",76.5856530032748,-0.267786347559773,0.163128710212592,-1.64156479390286,0.100680228821202,0.143584573134836,"VWA5B2"
"ENSG00000244541.6",130.186569307327,-0.26778428015469,0.157300949030784,-1.70236913257456,0.0886861926555043,0.128276439656578,"LINC01213"
"ENSG00000101844.18",468.117605996613,-0.267775557820555,0.0776408894047255,-3.44889863928139,0.000562877948180112,0.00135718759874805,"ATG4A"
"ENSG00000175110.14",953.800187489143,-0.267726379894615,0.0676699233546509,-3.95635707301587,7.6101384765777e-05,0.000221496120473893,"MRPS22"
"ENSG00000260273.1",9.3953967097193,-0.267715706796415,0.145898459562627,-1.83494539694915,0.0665137803247273,0.0991918026628163,"ENSG00000260273"
"ENSG00000196666.6",4.35763366866551,-0.267638966544089,0.250917097514606,-1.06664300358611,0.28613307374648,0.355397665274091,"FAM180B"
"ENSG00000280571.2",103.542765974279,-0.267558622961872,0.147851336370877,-1.80964629423921,0.0703506559269065,0.104259143936314,"ENSG00000280571"
"ENSG00000032742.18",366.038185178095,-0.267515880237972,0.0811533444706302,-3.29642458955942,0.000979238994731026,0.00223808546272875,"IFT88"
"ENSG00000248187.1",6.91624669260099,-0.267493520989249,0.237585485696365,-1.12588325926234,0.260214936197738,0.327507843706247,"ENSG00000248187"
"ENSG00000102007.11",1024.09789297817,-0.267458328287191,0.132135213314513,-2.02412605677319,0.0429571832192753,0.0673375397003084,"PLP2"
"ENSG00000267059.2",163.851702478095,-0.267436075853033,0.329616355334607,-0.811355600305538,0.417161488844085,0.489705482886081,"ENSG00000267059"
"ENSG00000140395.9",1020.95343534514,-0.267386056456053,0.0611354616896492,-4.37366544827,1.22177570230617e-05,4.27029536051883e-05,"WDR61"
"ENSG00000164011.18",275.856965531825,-0.267292203156792,0.0615803944737611,-4.34054061265689,1.4213259492215e-05,4.88190206118684e-05,"ZNF691"
"ENSG00000287709.2",3.39308172929699,-0.2672629942835,0.445013148183928,-0.600573253563819,0.548124256833705,0.615733554585264,"ENSG00000287709"
"ENSG00000120875.9",338.388248010189,-0.267146092551616,0.173234445620001,-1.54210723852008,0.123047536255589,0.171098796784698,"DUSP4"
"ENSG00000100124.15",661.162147360652,-0.267025806971967,0.0611151031517958,-4.36922778823979,1.24686655690027e-05,4.34551512899896e-05,"ANKRD54"
"ENSG00000176248.9",1216.76744821188,-0.266781442335895,0.12058436875204,-2.21240485061943,0.0269387040357449,0.0444957698500861,"ANAPC2"
