"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000254399.2",5.42764463165488,-1.48189357283514,0.319603904712077,-4.63665665840389,3.54089850472653e-06,6.49130207456463e-06,"GLYATL1P4"
"ENSG00000259151.2",7.45671048816766,-1.4817153078617,0.204427010307622,-7.24813861745575,4.22538065351003e-13,1.25238559918263e-12,"CAP2P1"
"ENSG00000257279.1",21.7201691582144,-1.48147235777727,0.182794529611201,-8.1045770949947,5.29292989888598e-16,1.89832125350001e-15,"ENSG00000257279"
"ENSG00000228594.4",348.862114696974,-1.48073282554037,0.119336118894059,-12.4080859949441,2.36232566530925e-35,2.73998693943435e-34,"FNDC10"
"ENSG00000125730.17",10708.7043193752,-1.48062922571588,0.170656675814234,-8.67606976786304,4.09680893546815e-18,1.67895955908304e-17,"C3"
"ENSG00000278576.1",46.0067228099346,-1.48062483787196,0.149907362191253,-9.87693210145987,5.24129977835729e-23,2.90293705375815e-22,"ENSG00000278576"
"ENSG00000163817.16",31.6846780840212,-1.47950043839372,0.187347755038765,-7.89708122249765,2.85510330345596e-15,9.74431385164982e-15,"SLC6A20"
"ENSG00000173889.16",4583.03929078461,-1.47944864647497,0.127833452673003,-11.5732510977341,5.63078016326037e-31,5.06482929991226e-30,"PHC3"
"ENSG00000275236.1",10.2709798413258,-1.4793289348041,0.114148747670456,-12.959659785974,2.07164283364715e-38,2.84919068998141e-37,"ENSG00000275236"
"ENSG00000143858.12",59.2499127184605,-1.47902212347071,0.179774763913348,-8.22708422069515,1.91825588681547e-16,7.0824819444098e-16,"SYT2"
"ENSG00000171885.18",54.0471085800849,-1.47859691348506,0.15965271019743,-9.26133299996343,2.01895695377956e-20,9.53309972417374e-20,"AQP4"
"ENSG00000231057.4",3.17607635369495,-1.47851344643591,0.242070609604361,-6.10777759783554,1.01027996582871e-09,2.38098231064386e-09,"ENSG00000231057"
"ENSG00000250337.8",18.1382459626091,-1.47851212106986,0.220160887455443,-6.71559847963042,1.87295881030267e-11,4.97105966513151e-11,"PURPL"
"ENSG00000211943.2",115.920317932199,-1.47811312111722,0.208263274918117,-7.09732967417497,1.27190408872652e-12,3.65392306088173e-12,"IGHV3-15"
"ENSG00000175189.4",32.0791025208216,-1.47708216322643,0.17974700260763,-8.21756213899576,2.07681635283132e-16,7.64888832493352e-16,"INHBC"
"ENSG00000288935.1",22.3459689740737,-1.4766070422717,0.148716024559196,-9.92903788713058,3.1124409154024e-23,1.74578909011078e-22,"ENSG00000288935"
"ENSG00000179292.5",29.1301594486973,-1.47568852530634,0.17293690487213,-8.5331035986649,1.42472997390883e-17,5.65322592544948e-17,"TMEM151A"
"ENSG00000286313.2",11.931877895817,-1.47550665997276,0.170679387872343,-8.64490245931949,5.38512797745603e-18,2.19165618219708e-17,"ENSG00000286313"
"ENSG00000259803.8",111.617400804581,-1.47545428061645,0.176683200354458,-8.35084647355509,6.77754706008068e-17,2.57864914311783e-16,"SLC22A31"
"ENSG00000243232.6",231.771079497768,-1.47509493936301,0.180688333759689,-8.16375306955262,3.24772484073213e-16,1.18208802977254e-15,"PCDHAC2"
"ENSG00000111981.5",39.8489324451124,-1.47422706584512,0.168042685648244,-8.77293206876645,1.7407306068171e-18,7.31890430125155e-18,"ULBP1"
"ENSG00000185015.8",271.52247257159,-1.47415655631624,0.113136414454763,-13.0299034437375,8.27122560685345e-39,1.15903990023906e-37,"CA13"
"ENSG00000279684.1",10.0982959787065,-1.47373206519059,0.183315023655786,-8.0393414342179,9.03225823302659e-16,3.18278501233247e-15,"ENSG00000279684"
"ENSG00000163888.4",122.727900075782,-1.47326318184752,0.144892522309964,-10.167972496854,2.75585241940083e-24,1.65574196052095e-23,"CAMK2N2"
"ENSG00000261052.6",1107.8624024608,-1.4731557390866,0.114532389824854,-12.8623504786671,7.33129395373628e-38,9.76398205132168e-37,"SULT1A3"
"ENSG00000286840.1",6.03972368126976,-1.47309216361738,0.326360571630382,-4.51369525509265,6.37077417402573e-06,1.14375507828996e-05,"ENSG00000286840"
"ENSG00000178752.16",58.797093586622,-1.47272748505389,0.158017275761988,-9.32004097622952,1.16295379615817e-20,5.56293041920121e-20,"ERFE"
"ENSG00000263893.2",5.46561793388393,-1.47230926423907,0.194645331325639,-7.56406153803871,3.90674765064293e-14,1.23808041488974e-13,"ENSG00000263893"
"ENSG00000233196.2",14.6459719814615,-1.47230098129459,0.17694271814774,-8.3207774623722,8.73881873635399e-17,3.30346554429206e-16,"ENSG00000233196"
"ENSG00000235706.9",404.47455742886,-1.4722847025531,0.0968114497808826,-15.2077538956951,3.14137535107741e-52,9.21984765340812e-51,"DICER1-AS1"
"ENSG00000261528.2",5.45604396741659,-1.47177782927387,0.221305140349717,-6.65044574630345,2.92206699804447e-11,7.6603778699664e-11,"CCNYL7"
"ENSG00000180539.8",99.9614293334131,-1.47173308786487,0.123542998778675,-11.9127194775436,1.01608367506193e-32,1.009214376977e-31,"LINC02908"
"ENSG00000270951.1",6.58670042005211,-1.47148287210318,0.147441371078006,-9.98012200608659,1.86237639854304e-23,1.06043426423299e-22,"ENSG00000270951"
"ENSG00000265100.1",27.3671079766797,-1.47145079708373,0.138124434655464,-10.6530810479268,1.68687663623908e-26,1.17056374305122e-25,"ENSG00000265100"
"ENSG00000101003.10",246.734264041802,-1.47129089455405,0.119340651211478,-12.3284972858649,6.36221358233226e-35,7.19588294829303e-34,"GINS1"
"ENSG00000111863.13",84.1143242274887,-1.47063521149095,0.154191934417574,-9.5376922083892,1.46046034489969e-21,7.37366483066594e-21,"ADTRP"
"ENSG00000272057.1",7.52417710363622,-1.47042288704232,0.137295738082105,-10.7098946229706,9.14658658751846e-27,6.43729826498804e-26,"ANKH-DT"
"ENSG00000240005.6",28.997042209344,-1.47019878634587,0.125071200124779,-11.7548946910168,6.66437866524144e-32,6.31258540594797e-31,"STIM2-AS1"
"ENSG00000251493.5",177.568941313132,-1.47012346717408,0.173354208094525,-8.48046022841544,2.24304900941502e-17,8.79265237042509e-17,"FOXD1"
"ENSG00000165309.14",39.9436107640362,-1.47001179927449,0.200819994578799,-7.32004700208115,2.47884117249219e-13,7.45131626104642e-13,"ARMC3"
"ENSG00000087237.12",51.1194532967765,-1.46996208670584,0.116674080780271,-12.5988743761708,2.14179245988087e-36,2.62791134007479e-35,"CETP"
"ENSG00000133636.11",24.3778981479695,-1.46941416219787,0.19983314823149,-7.35320528752158,1.93509387405925e-13,5.85474953541741e-13,"NTS"
"ENSG00000287593.1",6.75030729271966,-1.46873968972656,0.189541818870634,-7.74889519620469,9.26954821859263e-15,3.06680056474385e-14,"ENSG00000287593"
"ENSG00000272369.1",4.88710074725689,-1.46854747274418,0.11086357141669,-13.2464384285847,4.73129093483365e-40,7.09517568792066e-39,"ENSG00000272369"
"ENSG00000231615.2",6.69022131469531,-1.46798541508022,0.21654150810757,-6.77923335765714,1.20815250496722e-11,3.24938652365708e-11,"ENSG00000231615"
"ENSG00000182557.8",35.5817915021727,-1.4677886198984,0.159950840831431,-9.17649830578428,4.4533757118735e-20,2.0627392788264e-19,"SPNS3"
"ENSG00000211659.2",195.840656423134,-1.46720842871897,0.21721213145278,-6.75472598563367,1.43105453757248e-11,3.82917723352727e-11,"IGLV3-25"
"ENSG00000145592.14",39892.9917569258,-1.46716454025703,0.0683902799064876,-21.4528225686916,4.29766841973477e-102,1.57439780238803e-99,"RPL37"
"ENSG00000138399.18",704.068094632398,-1.46620714053345,0.0745777008309093,-19.6601279497446,4.73531316091069e-86,8.50787984987062e-84,"FASTKD1"
"ENSG00000215270.3",25.9458291905987,-1.46620410645771,0.161683938139096,-9.0683349461487,1.20849565335112e-19,5.45777223658796e-19,"TOMM40P2"
"ENSG00000198785.7",1362.46355467245,-1.46619752797868,0.213315722194911,-6.87336832415469,6.27033884433565e-12,1.71939066900962e-11,"GRIN3A"
"ENSG00000275329.1",11.7217909317565,-1.46609003840597,0.132683883028931,-11.0494960272327,2.20448941492748e-28,1.70088176740356e-27,"ENSG00000275329"
"ENSG00000137135.18",346.141812430496,-1.46582723306419,0.126247290689839,-11.6107619027279,3.63363327535882e-31,3.30317523143157e-30,"ARHGEF39"
"ENSG00000275549.1",60.4427184628034,-1.46579739352344,0.142476585511934,-10.2879879403108,7.98269816982184e-25,4.98728571371726e-24,"STPG3-AS1"
"ENSG00000224185.1",4.80530459021514,-1.46568358102524,0.24266358434606,-6.03998158592699,1.54131816433497e-09,3.58754870695279e-09,"SNX18P9"
"ENSG00000272483.1",4.5156909467291,-1.46549117216612,0.208301157761017,-7.03544419972678,1.98627196277639e-12,5.62707236376382e-12,"ENSG00000272483"
"ENSG00000236519.2",53.3765424176284,-1.46486745321056,0.129892657939537,-11.2775231213794,1.69449877160005e-29,1.39313381956555e-28,"LINC01424"
"ENSG00000254815.6",543.767065905369,-1.46484613465902,0.158207936861224,-9.2589927137723,2.06369816399558e-20,9.73946759410864e-20,"LMNTD2-AS1"
"ENSG00000260470.1",5.6681234475172,-1.46446399234737,0.199465891398143,-7.34192689327634,2.10540396308283e-13,6.35586847074493e-13,"ENSG00000260470"
"ENSG00000280248.1",18.6342758131762,-1.46437767695113,0.154688931473635,-9.46659636860129,2.89110706540439e-21,1.43401350625861e-20,"ENSG00000280248"
"ENSG00000145287.11",150.356672279149,-1.46428197901722,0.156509003957101,-9.35589609540024,8.28940299976958e-21,4.00115468544662e-20,"PLAC8"
"ENSG00000154099.18",215.952060010621,-1.46420781034331,0.140433087341566,-10.4263734285213,1.87924427709256e-25,1.22480874695533e-24,"DNAAF1"
"ENSG00000233264.2",11.1015645950398,-1.46392589555694,0.181085894398011,-8.08415200103524,6.25982198444263e-16,2.2314805830552e-15,"ENSG00000233264"
"ENSG00000119705.10",1398.25224474759,-1.46360280700905,0.0612956152384275,-23.8777733336378,5.21326496744409e-126,1.04857848079134e-122,"SLIRP"
"ENSG00000175600.16",157.604976082924,-1.46353776613006,0.130569204532465,-11.2089046676099,3.68728017959298e-29,2.97088829779945e-28,"SUGCT"
"ENSG00000261448.1",4.54707475818717,-1.4634484109345,0.184467648726581,-7.93336078730871,2.13293629004236e-15,7.34446617059508e-15,"ENSG00000261448"
"ENSG00000258647.6",296.918054242673,-1.4624849608828,0.159483678182291,-9.17012309693014,4.7247919440158e-20,2.18522595764548e-19,"LINC00930"
"ENSG00000153006.16",1204.22571182479,-1.4620979078921,0.0702472041087101,-20.8136099712872,3.2585921997719e-96,8.83830468953517e-94,"SREK1IP1"
"ENSG00000255647.3",4.06737399274843,-1.46197339664782,0.165157319251001,-8.85200488405818,8.59609386144967e-19,3.6806104378229e-18,"ENSG00000255647"
"ENSG00000289581.1",5.73706425754327,-1.4618017525634,0.219382228541534,-6.66326421370384,2.67811560983733e-11,7.0365392252507e-11,"ENSG00000289581"
"ENSG00000234184.7",4.73070776314232,-1.46173744502374,0.239302392241523,-6.10832775774527,1.00680433885499e-09,2.37318766528132e-09,"LINC01781"
"ENSG00000273139.1",12.2646664595939,-1.46156096043209,0.111680491522222,-13.0869853858162,3.90813345911125e-39,5.5453032502319e-38,"ENSG00000273139"
"ENSG00000163661.4",255.121892831287,-1.46151878019574,0.19899151632133,-7.3446285912797,2.06331239584918e-13,6.23213578135922e-13,"PTX3"
"ENSG00000144460.12",4.44213043109374,-1.46139973172565,0.294769654736784,-4.9577685770627,7.13074293245484e-07,1.37581393049717e-06,"NYAP2"
"ENSG00000232560.7",14.5596254769998,-1.46113671990123,0.157228720500879,-9.2930650026695,1.49908017987739e-20,7.13086909173379e-20,"LINC01549"
"ENSG00000231560.1",3.34942968674352,-1.46105898489688,0.171351853476519,-8.52665994124828,1.50633853452364e-17,5.96445780205542e-17,"CLEC12A-AS1"
"ENSG00000166268.11",39.2183988879259,-1.46089571707598,0.148937489017639,-9.80878438807953,1.03204289910565e-22,5.60382408045663e-22,"MYRFL"
"ENSG00000226363.4",46.4547404769787,-1.46078397106058,0.15774707896851,-9.26029173162813,2.03874406985343e-20,9.62330868849158e-20,"HAGLROS"
"ENSG00000204584.1",73.3571351295731,-1.46057290531622,0.133253300559305,-10.9608760097179,5.89261878220906e-28,4.43487168112469e-27,"ENSG00000204584"
"ENSG00000213432.2",4.58100368048505,-1.46050938863874,0.152156566944623,-9.59872727129999,8.09376359912486e-22,4.15409176863381e-21,"RPL17P34"
"ENSG00000223823.1",16.1108218352749,-1.46020913988013,0.204006492230438,-7.15766015049526,8.20656924695321e-13,2.39044718420132e-12,"LINC01342"
"ENSG00000225783.9",463.234394141694,-1.46020542605282,0.168350176567856,-8.67361980736781,4.18596289405271e-18,1.71425147089778e-17,"MIAT"
"ENSG00000143590.14",368.362549684256,-1.45997051119964,0.107024270208718,-13.6414899943014,2.26877184907646e-42,3.82989325665761e-41,"EFNA3"
"ENSG00000257954.1",6.27428190420901,-1.45990276043949,0.19237636425394,-7.58878444397874,3.22920437197426e-14,1.02960774188595e-13,"ENSG00000257954"
"ENSG00000239571.1",7.42666191356843,-1.45975673790702,0.319423627884098,-4.56997106812865,4.87791550689396e-06,8.84010540433439e-06,"IGKV2D-30"
"ENSG00000254224.2",6.05501665410694,-1.45971244675491,0.126815406265165,-11.5105292783017,1.16759592480486e-30,1.03020162173586e-29,"UQCRB-AS1"
"ENSG00000169258.7",175.927926339474,-1.45960313862832,0.14787696445467,-9.87038883311499,5.59473110019122e-23,3.09322177330839e-22,"GPRIN1"
"ENSG00000232803.1",23.7923256288131,-1.45954605149654,0.165471451236927,-8.82053091688136,1.13918287778227e-18,4.84238556607631e-18,"SLCO4A1-AS1"
"ENSG00000278811.4",51.520623543139,-1.45913345811567,0.148395108574555,-9.83275980004818,8.13580879678168e-23,4.44930001046176e-22,"LINC00624"
"ENSG00000260853.2",130.883260361453,-1.45886039226292,0.130148635016787,-11.2091870350753,3.67553695643055e-29,2.96396645131484e-28,"ENSG00000260853"
"ENSG00000206199.11",9.26448574034402,-1.45878451833816,0.255703618090958,-5.70498192098026,1.16355438039158e-08,2.54489741506442e-08,"ANKUB1"
"ENSG00000265916.1",2.99507909095982,-1.45866779782896,0.287158053928257,-5.07966876733812,3.78093511324402e-07,7.44001518481948e-07,"ENSG00000265916"
"ENSG00000224259.8",150.711776272888,-1.45852257595544,0.181423627146551,-8.03931989948184,9.03384557886022e-16,3.18294674105032e-15,"LINC01133"
"ENSG00000260093.1",6.86571704339528,-1.45771482604226,0.19770922442477,-7.37302384490884,1.66800638609751e-13,5.07125718247882e-13,"MSRA-DT"
"ENSG00000276775.1",63.1541591079947,-1.45761573674493,0.242030235500373,-6.0224530779448,1.71793182622966e-09,3.98646108541349e-09,"IGHV4-4"
"ENSG00000260325.2",14.3507899498195,-1.45734635093817,0.126626160775765,-11.509046329841,1.18784680271304e-30,1.04708695659154e-29,"HSPB9"
"ENSG00000287408.1",8.87901546123086,-1.45732415144549,0.199161264899049,-7.3173071690631,2.52996297816048e-13,7.60093680774852e-13,"ENSG00000287408"
"ENSG00000244556.1",9.86123446931867,-1.45672766102747,0.167393271955039,-8.70242659106837,3.2486177728543e-18,1.34089859725891e-17,"ODCP"
"ENSG00000272583.1",3.1406335273846,-1.4565991270638,0.216737638165413,-6.72056380882095,1.81022738812407e-11,4.81090014737176e-11,"ENSG00000272583"
"ENSG00000271178.1",1.66080098101671,-1.45639665819972,0.282470830669801,-5.15591877131625,2.52390296696054e-07,5.02145964818896e-07,"IGHV3OR16-13"
"ENSG00000268403.2",130.018890114862,-1.4563272123595,0.103139840716096,-14.1199288485252,2.86280223331796e-45,5.73129349875322e-44,"ENSG00000268403"
"ENSG00000197653.16",64.9784932425922,-1.45617989877128,0.139507358330448,-10.4380149993384,1.66250630325854e-25,1.08756905849529e-24,"DNAH10"
"ENSG00000181085.15",252.611528313627,-1.45603082040201,0.169569603658236,-8.58662631149751,8.95603408187799e-18,3.59874372338482e-17,"MAPK15"
"ENSG00000213186.8",484.015219409661,-1.45569631701153,0.0927127132095407,-15.7011510786175,1.48522475159418e-55,5.32340785171139e-54,"TRIM59"
"ENSG00000112053.14",10.5267738182987,-1.45561653763312,0.154183806821775,-9.44078737993347,3.69988536114275e-21,1.82267492607605e-20,"SLC26A8"
"ENSG00000227740.2",8.54820312300538,-1.45557797344178,0.130510202298035,-11.1529822788704,6.92458950076841e-29,5.49757446207924e-28,"LINC02803"
"ENSG00000161939.19",111.791458105983,-1.45543284868357,0.112449387965622,-12.9430037371882,2.57366537500543e-38,3.515639365528e-37,"RNASEK-C17orf49"
"ENSG00000211625.2",31.8528397378958,-1.45513343829633,0.23036161640916,-6.31673566533663,2.67145942159266e-10,6.5533113630999e-10,"IGKV3D-20"
"ENSG00000074317.11",5.68855746839293,-1.45507522853002,0.21280458671234,-6.83761215399424,8.05240438737689e-12,2.19249249960548e-11,"SNCB"
"ENSG00000258186.2",2.66991419854982,-1.45493340145451,0.847464819820543,-1.71680684251012,0.0860144703255522,0.104907306249705,"SLC7A5P2"
"ENSG00000116701.15",359.435553228011,-1.45455279872853,0.1226587938416,-11.8585284688754,1.94360920509682e-32,1.90167632526435e-31,"NCF2"
"ENSG00000270761.1",38.8844423447562,-1.45447393633339,0.111974858746385,-12.9892902086858,1.40726114598431e-38,1.94493005418547e-37,"CD2AP-DT"
"ENSG00000234937.1",6.05594312997021,-1.45413939750201,0.145638287963672,-9.98459551972166,1.78025661518932e-23,1.01531497374161e-22,"ENSG00000234937"
"ENSG00000211937.3",100.2069509682,-1.45347733619822,0.222930066493583,-6.51988024343075,7.0363547056432e-11,1.79458854915717e-10,"IGHV2-5"
"ENSG00000139352.4",50.6294407606442,-1.45346831714117,0.184923951009998,-7.85981647700457,3.8469667497994e-15,1.30161014847477e-14,"ASCL1"
"ENSG00000260078.4",19.0883067679788,-1.45344508987349,0.144072038464155,-10.0883218240513,6.22241759655554e-24,3.65442339295521e-23,"ENSG00000260078"
"ENSG00000231840.2",4.52187635113423,-1.45316905949818,0.200864787163373,-7.23456350921403,4.6702875366565e-13,1.38062744533648e-12,"TMEM139-AS1"
"ENSG00000269399.2",85.6867741278684,-1.45278621501427,0.0912850592883977,-15.9148301632195,5.00025073058167e-57,1.95356056244111e-55,"ENSG00000269399"
"ENSG00000275212.3",49.9338823030454,-1.45212486502708,0.187469283959767,-7.74593487719688,9.48811328433477e-15,3.13580198622748e-14,"LINC02826"
"ENSG00000242583.1",7.21853629402763,-1.45159676706762,0.199683138170001,-7.26950097224431,3.60817927284378e-13,1.07430357745807e-12,"KMT5AP3"
"ENSG00000114487.10",5.3350808882201,-1.45147691039548,0.266152051055007,-5.45356274596393,4.93705139560172e-08,1.03380852028159e-07,"MORC1"
"ENSG00000180066.10",10.9305427889669,-1.45093975205148,0.201375651180614,-7.20513996376918,5.79842583503809e-13,1.70501403059267e-12,"LINC02870"
"ENSG00000248323.8",73.5882502328968,-1.45087622866207,0.162703599083358,-8.9172964632377,4.77809331465027e-19,2.07994531203171e-18,"LUCAT1"
"ENSG00000104903.5",282.396401626807,-1.44996531261104,0.131108348181479,-11.0592905236211,1.97654747461412e-28,1.52793782307249e-27,"LYL1"
"ENSG00000272128.1",4.05208489979195,-1.44976531620753,0.162284859412044,-8.93346009886573,4.1288829200148e-19,1.8051383975167e-18,"ENSG00000272128"
"ENSG00000288937.1",22.6067401366768,-1.44959315270543,0.101288509562657,-14.3115261441251,1.85399591953518e-46,3.9380660314946e-45,"ENSG00000288937"
"ENSG00000288745.1",6.76366652447017,-1.44926654465309,0.207441437828489,-6.98638883255011,2.82051696161295e-12,7.91102142320553e-12,"ENSG00000288745"
"ENSG00000281706.4",51.7743802383169,-1.44926128533935,0.138672218049069,-10.4509851052251,1.45011083302611e-25,9.53712435952447e-25,"LINC01012"
"ENSG00000287515.1",11.9672288194653,-1.4491294279302,0.357480771265699,-4.05372692578514,5.04080549881228e-05,8.43563369188993e-05,"ENSG00000287515"
"ENSG00000261787.2",10.6853587337861,-1.44907372830548,0.239317798886417,-6.05501861979445,1.40401423479974e-09,3.27769871184566e-09,"TCF24"
"ENSG00000289635.1",14.5617228136245,-1.44904547185139,0.144454888645356,-10.0311279558622,1.11238489073247e-23,6.4365442046731e-23,"ENSG00000289635"
"ENSG00000226835.4",5.07144866847704,-1.4488175737617,0.157104342066333,-9.22200847351486,2.91586412591107e-20,1.36425104103001e-19,"ARHGAP29-AS1"
"ENSG00000219814.2",20.0052751101341,-1.44805257044077,0.421544771277198,-3.43510978929581,0.000592313807826607,0.000903622925428498,"RPL23AP47"
"ENSG00000211644.3",246.543845038265,-1.44764774474241,0.21868373019048,-6.61982372205497,3.5962746081369e-11,9.36951271324703e-11,"IGLV1-51"
"ENSG00000262712.1",40.1286198676504,-1.44730709404942,0.105220464627655,-13.7549962278823,4.75305505436432e-43,8.30695024619012e-42,"ENSG00000262712"
"ENSG00000282012.1",3.09653726949258,-1.44717075566534,0.265355245566099,-5.45371075132884,4.9329418775143e-08,1.03302468063046e-07,"ENSG00000282012"
"ENSG00000230454.1",146.037796789138,-1.44684034978813,0.107787804692573,-13.4230431161924,4.43135878121282e-41,6.98713071550873e-40,"ENSG00000230454"
"ENSG00000176208.9",270.298200051072,-1.44675836644068,0.122819111679462,-11.7795866348268,4.97363810465527e-32,4.75258752222614e-31,"ATAD5"
"ENSG00000105388.17",254.607617500908,-1.4467433311981,0.242840134469415,-5.95759566003827,2.5597588342916e-09,5.86799489619646e-09,"CEACAM5"
"ENSG00000226453.3",33.901837786858,-1.4464448178896,0.160229813215723,-9.02731388659987,1.75937200480504e-19,7.86628079117777e-19,"LINC02542"
"ENSG00000229692.3",14.4748812175965,-1.44615849171085,0.210311111637284,-6.8762819066117,6.14348706003248e-12,1.68526191762517e-11,"SOS1-IT1"
"ENSG00000289540.1",10.0548449105919,-1.44593599586211,0.128738758816892,-11.2315514702041,2.85422195958668e-29,2.31688900823082e-28,"ENSG00000289540"
"ENSG00000234323.9",10.6247553047279,-1.44593243711679,0.194641393158735,-7.42869958774698,1.09670504730385e-13,3.37212295338423e-13,"LINC01505"
"ENSG00000185834.10",54.6714520112695,-1.44575793336986,0.143942222840538,-10.0440156115381,9.76174280057775e-24,5.66466243404027e-23,"RPL12P4"
"ENSG00000211655.3",18.9052278429376,-1.44565409439783,0.259610615684791,-5.56854769048845,2.56871326693853e-08,5.48303169381779e-08,"IGLV1-36"
"ENSG00000232119.8",1781.43496385231,-1.44555197785542,0.0700104053491956,-20.6476733086366,1.02435812413458e-94,2.7004760715503e-92,"MCTS1"
"ENSG00000240521.1",2.2540168987523,-1.44539783969298,0.255695131613439,-5.65281720685296,1.57839140061624e-08,3.41803044899301e-08,"ENSG00000240521"
"ENSG00000176890.16",589.0825941431,-1.44514513144774,0.109192699320888,-13.2348146024017,5.52328604669812e-40,8.26091478288762e-39,"TYMS"
"ENSG00000289382.1",9.21783637521649,-1.4446486709427,0.207778356036302,-6.95283521586002,3.58016801793792e-12,9.97623031215973e-12,"ENSG00000289382"
"ENSG00000287778.2",137.008088778742,-1.44460837140636,0.125035290678297,-11.5536050947664,7.0787519529511e-31,6.32892028807748e-30,"ENSG00000287778"
"ENSG00000103995.14",337.597285865208,-1.44435284835255,0.122230981251302,-11.8165855625671,3.20445669561048e-32,3.09347414338742e-31,"CEP152"
"ENSG00000161609.10",6.01148637938145,-1.44385520513654,0.210279448042663,-6.86636387234382,6.58589605918666e-12,1.80311517070307e-11,"KASH5"
"ENSG00000225693.1",18.1596368538541,-1.44373484155718,0.13109294061196,-11.0130632116239,3.30569589585491e-28,2.52360134858661e-27,"LAGE3P1"
"ENSG00000273424.1",13.1824134986076,-1.44305832554475,0.143981835062504,-10.0225026644389,1.21389520699737e-23,7.00236318997582e-23,"ENSG00000273424"
"ENSG00000288031.1",9.09854136006344,-1.44271445813121,0.249997175906792,-5.7709230230229,7.88384853901121e-09,1.74585962936433e-08,"ENSG00000288031"
"ENSG00000276203.5",17.1619195265879,-1.44256725822614,0.216056614655237,-6.67680209896862,2.44212366646382e-11,6.43446893177765e-11,"ANKRD20A3P"
"ENSG00000270550.1",421.872338915058,-1.44214007869504,0.218502010363133,-6.60012270046542,4.10817627070604e-11,1.0656928107787e-10,"IGHV3-30"
"ENSG00000134489.7",6.02340990137883,-1.4415775514952,0.15998020596829,-9.01097446880979,2.04233570188144e-19,9.09108497375283e-19,"HRH4"
"ENSG00000130592.17",1485.53022157641,-1.44144314083973,0.142335155591448,-10.1271055267412,4.18865042473247e-24,2.48744107749165e-23,"LSP1"
"ENSG00000287279.1",4.23469749174289,-1.44120439197382,0.221169267859753,-6.51629589373021,7.20647535818279e-11,1.83714646998301e-10,"ENSG00000287279"
"ENSG00000279199.1",29.4629357349227,-1.43967110687929,0.124849715466656,-11.5312325822943,9.18196054284694e-31,8.1653449871572e-30,"ENSG00000279199"
"ENSG00000224746.2",16.7568923329218,-1.43962382768517,0.142541800082097,-10.0996607791962,5.54336047447073e-24,3.26513076349698e-23,"ENSG00000224746"
"ENSG00000079482.14",2734.41590015519,-1.43957026048463,0.14114092084983,-10.1995243605948,1.99245860992842e-24,1.2096076380081e-23,"OPHN1"
"ENSG00000232578.4",4.3353456343484,-1.43929620052348,0.163640399367211,-8.79548208198682,1.42435120292955e-18,6.02009270785685e-18,"ENSG00000232578"
"ENSG00000198723.11",44.4200669425466,-1.43919239976037,0.140002481888727,-10.2797634752235,8.69406958537081e-25,5.41971966550585e-24,"TEX45"
"ENSG00000103260.9",1539.09973533394,-1.43910498622858,0.106155972746213,-13.5565145229185,7.25001204767172e-42,1.18884787478081e-40,"METRN"
"ENSG00000277246.1",5.53221252842622,-1.43883680440443,0.1917217634589,-7.50481728545584,6.15143417977186e-14,1.92286852108826e-13,"ENSG00000277246"
"ENSG00000259500.1",2.01466558615503,-1.43835340009207,0.224888316725477,-6.39585649017009,1.59649896911825e-10,3.9698556876664e-10,"KRT8P24"
"ENSG00000188152.13",32.515010336699,-1.43823378910937,0.115943592821177,-12.4045991168101,2.46744575204556e-35,2.85486914576297e-34,"NUTM2G"
"ENSG00000274156.1",7.35461068711963,-1.43819876222489,0.154257387271743,-9.32337042433714,1.12702072205629e-20,5.39836993169703e-20,"ENSG00000274156"
"ENSG00000154146.13",294.373771058928,-1.43812991838706,0.13601844371123,-10.5730508241974,3.97353912007418e-26,2.70215987220473e-25,"NRGN"
"ENSG00000156885.6",26.6420547991409,-1.43807244670848,0.308743825937881,-4.65781766595657,3.19579062601004e-06,5.87314235314947e-06,"COX6A2"
"ENSG00000232346.1",42.9424366987824,-1.43804986962681,0.146868924989797,-9.79138282469703,1.22607434902319e-22,6.61536060391092e-22,"ENSG00000232346"
"ENSG00000136824.19",1348.8217504487,-1.43792032201435,0.129261931039979,-11.1240820127437,9.57867912199956e-29,7.55157575945678e-28,"SMC2"
"ENSG00000100344.11",12.9575238958395,-1.43787624699861,0.171395724262958,-8.38921888618757,4.89382790567059e-17,1.87739830767246e-16,"PNPLA3"
"ENSG00000163885.12",8.67713082818474,-1.43763781092538,0.238906782569049,-6.01756800483417,1.77056940643783e-09,4.10522947696845e-09,"CFAP100"
"ENSG00000142609.20",29.1605176379411,-1.4368915554901,0.18518027738595,-7.75942004069552,8.53186363070564e-15,2.82970969188648e-14,"CFAP74"
"ENSG00000242147.3",10.7765625474438,-1.43673633031651,0.170640631689641,-8.41966134378607,3.77574143733664e-17,1.45818886177974e-16,"LASTR"
"ENSG00000279283.1",35.8569309938246,-1.43623011696173,0.151539817793339,-9.47757584689969,2.60258790604732e-21,1.29591879353544e-20,"ENSG00000279283"
"ENSG00000267123.7",5.44560604460296,-1.43585232948989,0.174702856249513,-8.21882572680543,2.05505416533823e-16,7.57071541019469e-16,"SCAT1"
