"gene_id","gene_name","target","iso_up","iso_down","corr_iso_up","corr_iso_down","valid"
"ENSG00000112200.17","ZNF451","ESC_J1_UP_LATE.V1_DN","ENST00000370706.9","ENST00000370708.8",0.222979146227164,-0.0237283030088136,FALSE
"ENSG00000112200.17","ZNF451","WNT_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.483492332267374,-0.40404768149223,FALSE
"ENSG00000112200.17","ZNF451","EIF4E_UP","ENST00000370706.9","ENST00000370708.8",0.46324257308884,-0.204299543658038,FALSE
"ENSG00000112200.17","ZNF451","NRL_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.191904530338501,-0.0826554462309358,FALSE
"ENSG00000112200.17","ZNF451","KRAS.DF.V1_UP","ENST00000370706.9","ENST00000370708.8",0.157553349641652,-0.0778261919966151,FALSE
"ENSG00000112200.17","ZNF451","CYCLIN_D1_KE_.V1_UP","ENST00000370706.9","ENST00000370708.8",0.316211798775246,-0.0919893216355048,FALSE
"ENSG00000112200.17","ZNF451","PTEN_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.124297329744601,-0.034190612433705,FALSE
"ENSG00000112200.17","ZNF451","HALLMARK_UV_RESPONSE_UP","ENST00000370706.9","ENST00000370708.8",0.608932125231902,-0.383379921532292,FALSE
"ENSG00000112200.17","ZNF451","PDGF_ERK_DN.V1_DN","ENST00000370706.9","ENST00000370708.8",0.519319093474052,-0.289577637605784,FALSE
"ENSG00000112200.17","ZNF451","HINATA_NFKB_MATRIX","ENST00000370706.9","ENST00000370708.8",-0.217186123135762,0.375127341943047,FALSE
"ENSG00000112200.17","ZNF451","IL2_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.263672875020614,-0.0540969500339464,FALSE
"ENSG00000112200.17","ZNF451","AKT_UP_MTOR_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.260463056795273,-0.121640869495869,FALSE
"ENSG00000112200.17","ZNF451","IL21_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.0778953881916653,-0.013079897628461,FALSE
"ENSG00000112200.17","ZNF451","PID_P38_MKK3_6PATHWAY","ENST00000370706.9","ENST00000370708.8",-0.0971886586963618,-0.0349827882833281,FALSE
"ENSG00000112200.17","ZNF451","HALLMARK_MYOGENESIS","ENST00000370706.9","ENST00000370708.8",0.459902135360273,-0.334844658619644,FALSE
"ENSG00000112200.17","ZNF451","PID_HDAC_CLASSII_PATHWAY","ENST00000370706.9","ENST00000370708.8",0.158042807185159,-0.144118204308799,FALSE
"ENSG00000112200.17","ZNF451","CRX_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.230135628744164,-0.0540169065216893,FALSE
"ENSG00000112200.17","ZNF451","IL15_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.404722111560877,-0.149109436155141,FALSE
"ENSG00000112200.17","ZNF451","PGF_UP.V1_DN","ENST00000370706.9","ENST00000370708.8",0.295586563132285,-0.227420864834517,FALSE
"ENSG00000112200.17","ZNF451","CRX_NRL_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.190771834933921,-0.0311984823391828,FALSE
"ENSG00000112200.17","ZNF451","PTEN_DN.V2_DN","ENST00000370706.9","ENST00000370708.8",-0.142746585165935,0.204823243645356,FALSE
"ENSG00000112200.17","ZNF451","NOTCH_DN.V1_DN","ENST00000370706.9","ENST00000370708.8",0.24951626981909,-0.0896414256871648,FALSE
"ENSG00000112200.17","ZNF451","BCAT.100_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.258663534649349,-0.0983634364126855,FALSE
"ENSG00000112200.17","ZNF451","SRC_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.570723067174419,-0.393668129546258,FALSE
"ENSG00000112200.17","ZNF451","RB_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.396516047268071,-0.211645397785753,FALSE
"ENSG00000112200.17","ZNF451","RB_P130_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.519092156744562,-0.256277015530466,FALSE
"ENSG00000112200.17","ZNF451","PID_ALPHA_SYNUCLEIN_PATHWAY","ENST00000370706.9","ENST00000370708.8",0.0579244421358934,0.0925026473209105,FALSE
"ENSG00000112200.17","ZNF451","HALLMARK_P53_PATHWAY","ENST00000370706.9","ENST00000370708.8",0.35075606790515,-0.119511418619989,FALSE
"ENSG00000112200.17","ZNF451","HALLMARK_ADIPOGENESIS","ENST00000370706.9","ENST00000370708.8",0.320257971478571,-0.106657878270266,FALSE
"ENSG00000112200.17","ZNF451","ATF2_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.285813262562645,-0.0901602579843468,FALSE
"ENSG00000112200.17","ZNF451","PKCA_DN.V1_UP","ENST00000370706.9","ENST00000370708.8",0.490782323587454,-0.310487051576043,FALSE
"ENSG00000112200.17","ZNF451","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000370706.9","ENST00000370708.8",0.29218312678126,-0.105285802863814,FALSE
"ENSG00000112200.17","ZNF451","PID_ARF_3PATHWAY","ENST00000370706.9","ENST00000370708.8",-0.129112273428576,0.0862122741317285,FALSE
"ENSG00000112200.17","ZNF451","HALLMARK_FATTY_ACID_METABOLISM","ENST00000370706.9","ENST00000370708.8",0.258264585672649,-0.110650250162438,FALSE
"ENSG00000112200.17","ZNF451","CAMP_UP.V1_UP","ENST00000370706.9","ENST00000370708.8",0.479008998940081,-0.252690338895431,FALSE
"ENSG00000203791.15","EEF1AKMT2","MTOR_UP.V1_DN","ENST00000368836.7","ENST00000652548.1",0.382120994463132,-0.205893048578131,FALSE
"ENSG00000203791.15","EEF1AKMT2","NRL_DN.V1_DN","ENST00000368836.7","ENST00000652548.1",0.556354046328903,-0.0489455926387817,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000368836.7","ENST00000652548.1",0.453707708547452,-0.354728543337932,FALSE
"ENSG00000203791.15","EEF1AKMT2","ESC_J1_UP_EARLY.V1_DN","ENST00000368836.7","ENST00000652548.1",0.268837488508662,-0.172896873368723,FALSE
"ENSG00000203791.15","EEF1AKMT2","SNF5_DN.V1_DN","ENST00000368836.7","ENST00000652548.1",0.372136138315432,-0.0363855742369624,FALSE
"ENSG00000203791.15","EEF1AKMT2","ERBB2_UP.V1_UP","ENST00000368836.7","ENST00000652548.1",0.181257026030645,-0.118421940764715,FALSE
"ENSG00000203791.15","EEF1AKMT2","BCAT_BILD_ET_AL_UP","ENST00000368836.7","ENST00000652548.1",0.402527881907765,-0.229736164198939,FALSE
"ENSG00000203791.15","EEF1AKMT2","ESC_V6.5_UP_LATE.V1_DN","ENST00000368836.7","ENST00000652548.1",0.419204168539144,-0.426744825166798,FALSE
"ENSG00000203791.15","EEF1AKMT2","RAPA_EARLY_UP.V1_UP","ENST00000368836.7","ENST00000652548.1",0.171963050450558,-0.284541748346745,FALSE
"ENSG00000203791.15","EEF1AKMT2","SIRNA_EIF4GI_UP","ENST00000368836.7","ENST00000652548.1",0.43474611920077,-0.357805331746861,FALSE
"ENSG00000203791.15","EEF1AKMT2","ESC_J1_UP_EARLY.V1_UP","ENST00000368836.7","ENST00000652548.1",0.410852339298808,-0.14657222152624,FALSE
"ENSG00000203791.15","EEF1AKMT2","AKT_UP_MTOR_DN.V1_DN","ENST00000368836.7","ENST00000652548.1",0.519541602218222,-0.264996066319977,FALSE
"ENSG00000203791.15","EEF1AKMT2","RAPA_EARLY_UP.V1_DN","ENST00000368836.7","ENST00000652548.1",0.246605041874899,-0.548188718758882,FALSE
"ENSG00000203791.15","EEF1AKMT2","GCNP_SHH_UP_LATE.V1_DN","ENST00000368836.7","ENST00000652548.1",0.286642085739465,-0.212146022674525,FALSE
"ENSG00000203791.15","EEF1AKMT2","CYCLIN_D1_UP.V1_UP","ENST00000368836.7","ENST00000652548.1",0.0963213466944881,-0.368191987018446,FALSE
"ENSG00000203791.15","EEF1AKMT2","PID_SYNDECAN_3_PATHWAY","ENST00000368836.7","ENST00000652548.1",0.270076988740055,-0.254351739078393,FALSE
"ENSG00000203791.15","EEF1AKMT2","ESC_J1_UP_LATE.V1_DN","ENST00000368836.7","ENST00000652548.1",0.280979996551487,-0.308495262451356,FALSE
"ENSG00000203791.15","EEF1AKMT2","EIF4E_UP","ENST00000368836.7","ENST00000652548.1",0.251010448977591,-0.491611496762646,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_UV_RESPONSE_UP","ENST00000368836.7","ENST00000652548.1",0.373425627741069,-0.657260729874972,FALSE
"ENSG00000203791.15","EEF1AKMT2","PDGF_ERK_DN.V1_DN","ENST00000368836.7","ENST00000652548.1",0.158137381035202,-0.451283547107448,FALSE
"ENSG00000203791.15","EEF1AKMT2","AKT_UP_MTOR_DN.V1_UP","ENST00000368836.7","ENST00000652548.1",0.230426624356917,-0.257487847619214,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_KRAS_SIGNALING_DN","ENST00000368836.7","ENST00000652548.1",0.429666245446927,-0.276368221035696,FALSE
"ENSG00000203791.15","EEF1AKMT2","PID_P75_NTR_PATHWAY","ENST00000368836.7","ENST00000652548.1",0.508725872331019,-0.22521566533019,FALSE
"ENSG00000203791.15","EEF1AKMT2","ESC_V6.5_UP_LATE.V1_UP","ENST00000368836.7","ENST00000652548.1",0.498573137333086,-0.0869196336185494,FALSE
"ENSG00000203791.15","EEF1AKMT2","CRX_DN.V1_UP","ENST00000368836.7","ENST00000652548.1",0.0171167106916555,-0.400602806521318,FALSE
"ENSG00000203791.15","EEF1AKMT2","PID_CERAMIDE_PATHWAY","ENST00000368836.7","ENST00000652548.1",0.250852422253065,-0.141819554264597,FALSE
"ENSG00000203791.15","EEF1AKMT2","BCAT.100_UP.V1_UP","ENST00000368836.7","ENST00000652548.1",0.515406526450579,-0.134078615631435,FALSE
"ENSG00000203791.15","EEF1AKMT2","RB_DN.V1_UP","ENST00000368836.7","ENST00000652548.1",0.267876718856652,-0.472041908169685,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_P53_PATHWAY","ENST00000368836.7","ENST00000652548.1",0.286814955863906,-0.391820437047579,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_PEROXISOME","ENST00000368836.7","ENST00000652548.1",0.143856025891323,-0.228115635244556,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_ADIPOGENESIS","ENST00000368836.7","ENST00000652548.1",0.235729057673671,-0.396844088621121,FALSE
"ENSG00000203791.15","EEF1AKMT2","ATF2_UP.V1_UP","ENST00000368836.7","ENST00000652548.1",0.424126712183755,-0.418288577590527,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000368836.7","ENST00000652548.1",0.232879081428724,-0.472868748692477,FALSE
"ENSG00000203791.15","EEF1AKMT2","HALLMARK_FATTY_ACID_METABOLISM","ENST00000368836.7","ENST00000652548.1",0.129963960249727,-0.263286249586141,FALSE
"ENSG00000203791.15","EEF1AKMT2","PID_MTOR_4PATHWAY","ENST00000368836.7","ENST00000652548.1",0.302654595433404,-0.300451646985224,FALSE
"ENSG00000203791.15","EEF1AKMT2","CAMP_UP.V1_UP","ENST00000368836.7","ENST00000652548.1",0.169545769146128,-0.740037934633651,FALSE
"ENSG00000163214.21","DHX57","TBK1.DF_DN","ENST00000457308.6","ENST00000452978.5",0.504105886086537,-0.425493267040351,FALSE
"ENSG00000163214.21","DHX57","PGF_UP.V1_UP","ENST00000457308.6","ENST00000452978.5",0.69972139847176,-0.609494314989641,TRUE
"ENSG00000163214.21","DHX57","BCAT_BILD_ET_AL_DN","ENST00000457308.6","ENST00000452978.5",0.465994375645135,-0.486493475298273,FALSE
"ENSG00000163214.21","DHX57","MTOR_UP.N4.V1_DN","ENST00000457308.6","ENST00000452978.5",0.396091506074646,-0.48250592491799,FALSE
"ENSG00000163214.21","DHX57","ERBB2_UP.V1_DN","ENST00000457308.6","ENST00000452978.5",0.512616248475622,-0.473643983995563,FALSE
"ENSG00000163214.21","DHX57","PID_SMAD2_3PATHWAY","ENST00000457308.6","ENST00000452978.5",0.34619436256823,-0.275309725967023,FALSE
"ENSG00000169246.16","NPIPB3","ESC_J1_UP_EARLY.V1_DN","ENST00000542817.1","ENST00000504841.6",0.157469892169573,-0.315858351795388,FALSE
"ENSG00000169246.16","NPIPB3","ESC_V6.5_UP_LATE.V1_DN","ENST00000542817.1","ENST00000504841.6",0.424699574146038,-0.362923278138604,FALSE
"ENSG00000169246.16","NPIPB3","SIRNA_EIF4GI_UP","ENST00000542817.1","ENST00000504841.6",0.138479435616821,-0.167821567116971,FALSE
"ENSG00000169246.16","NPIPB3","ESC_J1_UP_EARLY.V1_UP","ENST00000542817.1","ENST00000504841.6",0.162740005458651,-0.186756563153708,FALSE
"ENSG00000169246.16","NPIPB3","RAPA_EARLY_UP.V1_DN","ENST00000542817.1","ENST00000504841.6",0.559220747742246,-0.413136042589075,FALSE
"ENSG00000169246.16","NPIPB3","VEGF_A_UP.V1_UP","ENST00000542817.1","ENST00000504841.6",0.357192240498212,-0.280425221869145,FALSE
"ENSG00000169246.16","NPIPB3","GCNP_SHH_UP_LATE.V1_DN","ENST00000542817.1","ENST00000504841.6",0.14709967913404,-0.236643121361247,FALSE
"ENSG00000169246.16","NPIPB3","CYCLIN_D1_UP.V1_UP","ENST00000542817.1","ENST00000504841.6",0.426685341189418,-0.382050707258533,FALSE
"ENSG00000169246.16","NPIPB3","ESC_J1_UP_LATE.V1_DN","ENST00000542817.1","ENST00000504841.6",0.418012228824158,-0.29055498534539,FALSE
"ENSG00000169246.16","NPIPB3","EIF4E_UP","ENST00000542817.1","ENST00000504841.6",0.338510360311433,-0.289692825737042,FALSE
"ENSG00000169246.16","NPIPB3","CYCLIN_D1_KE_.V1_UP","ENST00000542817.1","ENST00000504841.6",0.503159914039194,-0.416766107567924,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_UV_RESPONSE_UP","ENST00000542817.1","ENST00000504841.6",0.506705647407902,-0.150109074721007,FALSE
"ENSG00000169246.16","NPIPB3","MYC_UP.V1_UP","ENST00000542817.1","ENST00000504841.6",0.10853153463807,-0.0525154834447049,FALSE
"ENSG00000169246.16","NPIPB3","TBK1.DF_DN","ENST00000504841.6","ENST00000542817.1",0.317010126650715,-0.278063277994263,FALSE
"ENSG00000169246.16","NPIPB3","CRX_NRL_DN.V1_UP","ENST00000542817.1","ENST00000504841.6",0.286379771167232,-0.293975632596104,FALSE
"ENSG00000169246.16","NPIPB3","PTEN_DN.V2_DN","ENST00000542817.1","ENST00000504841.6",0.00324262998432542,-0.137288544105759,FALSE
"ENSG00000169246.16","NPIPB3","SRC_UP.V1_UP","ENST00000542817.1","ENST00000504841.6",0.468366234486628,-0.205276370182891,FALSE
"ENSG00000169246.16","NPIPB3","PRC2_EED_DN.V1_DN","ENST00000542817.1","ENST00000504841.6",0.53852101104992,-0.432353753197196,FALSE
"ENSG00000169246.16","NPIPB3","RB_DN.V1_UP","ENST00000542817.1","ENST00000504841.6",0.491557804329092,-0.339892790329126,FALSE
"ENSG00000169246.16","NPIPB3","RB_P130_DN.V1_UP","ENST00000542817.1","ENST00000504841.6",0.64853519755291,-0.309870236065782,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_P53_PATHWAY","ENST00000542817.1","ENST00000504841.6",0.316594432444953,-0.332291911168849,FALSE
"ENSG00000169246.16","NPIPB3","BCAT_BILD_ET_AL_DN","ENST00000504841.6","ENST00000542817.1",0.179633320810972,-0.349940833142324,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_ADIPOGENESIS","ENST00000542817.1","ENST00000504841.6",0.199465323899711,-0.218506495748102,FALSE
"ENSG00000169246.16","NPIPB3","ATF2_UP.V1_UP","ENST00000542817.1","ENST00000504841.6",0.395130395779556,-0.249567942501037,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_DNA_REPAIR","ENST00000542817.1","ENST00000504841.6",0.631054636918645,-0.40216902202609,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000542817.1","ENST00000504841.6",0.148941009624309,0.000493386643197778,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000542817.1","ENST00000504841.6",0.264338423686312,-0.237085919240481,FALSE
"ENSG00000169246.16","NPIPB3","HALLMARK_FATTY_ACID_METABOLISM","ENST00000542817.1","ENST00000504841.6",0.0361704972986179,-0.0369792413225014,FALSE
"ENSG00000169246.16","NPIPB3","CAMP_UP.V1_UP","ENST00000542817.1","ENST00000504841.6",0.460311605252878,-0.140506663456064,FALSE
"ENSG00000113615.13","SEC24A","MTOR_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.550830681045613,-0.535863144115574,TRUE
"ENSG00000113615.13","SEC24A","BMI1_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.556314461352009,-0.561135175963042,TRUE
"ENSG00000113615.13","SEC24A","NRL_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.282801869847196,-0.280362234356608,FALSE
"ENSG00000113615.13","SEC24A","ESC_V6.5_UP_EARLY.V1_DN","ENST00000398844.7","ENST00000322887.8",0.491867469169137,-0.488322533778128,FALSE
"ENSG00000113615.13","SEC24A","BMI1_DN_MEL18_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.39995503839074,-0.405192574284384,FALSE
"ENSG00000113615.13","SEC24A","AKT_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.610468945731826,-0.58406532032675,TRUE
"ENSG00000113615.13","SEC24A","STK33_SKM_DN","ENST00000398844.7","ENST00000322887.8",0.383977320014315,-0.388322562752163,FALSE
"ENSG00000113615.13","SEC24A","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000398844.7","ENST00000322887.8",0.472287261142219,-0.456677196691591,FALSE
"ENSG00000113615.13","SEC24A","HALLMARK_APICAL_JUNCTION","ENST00000398844.7","ENST00000322887.8",0.492608140952719,-0.488904317960927,FALSE
"ENSG00000113615.13","SEC24A","STK33_DN","ENST00000398844.7","ENST00000322887.8",0.478249364486024,-0.482049658070851,FALSE
"ENSG00000113615.13","SEC24A","ESC_J1_UP_EARLY.V1_DN","ENST00000398844.7","ENST00000322887.8",0.511237346901438,-0.492259566169651,FALSE
"ENSG00000113615.13","SEC24A","SNF5_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.262823411444116,-0.26779362335532,FALSE
"ENSG00000113615.13","SEC24A","CYCLIN_D1_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.41860716564545,-0.40504963753586,FALSE
"ENSG00000113615.13","SEC24A","LEF1_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.346857154368818,-0.348655413978318,FALSE
"ENSG00000113615.13","SEC24A","ERBB2_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.283777262347091,-0.268901851759625,FALSE
"ENSG00000113615.13","SEC24A","CYCLIN_D1_KE_.V1_DN","ENST00000398844.7","ENST00000322887.8",0.426707806517596,-0.418218458938354,FALSE
"ENSG00000113615.13","SEC24A","RELA_DN.V1_UP","ENST00000398844.7","ENST00000322887.8",0.216390686006984,-0.233492592479472,FALSE
"ENSG00000113615.13","SEC24A","BCAT_BILD_ET_AL_UP","ENST00000398844.7","ENST00000322887.8",0.615929079203163,-0.593363104118514,TRUE
"ENSG00000113615.13","SEC24A","PID_ERBB2_ERBB3_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.176427995687777,-0.169863093677853,FALSE
"ENSG00000113615.13","SEC24A","PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.561085788438988,-0.552276082635015,TRUE
"ENSG00000113615.13","SEC24A","ESC_V6.5_UP_LATE.V1_DN","ENST00000398844.7","ENST00000322887.8",0.448141535204842,-0.423142450335147,FALSE
"ENSG00000113615.13","SEC24A","PTEN_DN.V2_UP","ENST00000398844.7","ENST00000322887.8",0.499660747019115,-0.493970879304664,FALSE
"ENSG00000113615.13","SEC24A","RAPA_EARLY_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.12651099519142,-0.105759735020358,FALSE
"ENSG00000113615.13","SEC24A","CSR_LATE_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.435990447332727,-0.429298691396352,FALSE
"ENSG00000113615.13","SEC24A","KRAS.300_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.251621942750949,-0.247591289714245,FALSE
"ENSG00000113615.13","SEC24A","SIRNA_EIF4GI_UP","ENST00000398844.7","ENST00000322887.8",0.533060899875622,-0.511519278636837,TRUE
"ENSG00000113615.13","SEC24A","PID_AR_NONGENOMIC_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.00457491252556108,-0.0107649240407486,FALSE
"ENSG00000113615.13","SEC24A","ATF2_S_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.385357484676352,-0.383296262295711,FALSE
"ENSG00000113615.13","SEC24A","ESC_J1_UP_EARLY.V1_UP","ENST00000398844.7","ENST00000322887.8",0.366242545066962,-0.324237876616422,FALSE
"ENSG00000113615.13","SEC24A","KRAS.DF.V1_DN","ENST00000398844.7","ENST00000322887.8",0.361766582960287,-0.365579806892145,FALSE
"ENSG00000113615.13","SEC24A","PID_LYSOPHOSPHOLIPID_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.147248977708674,-0.174775900264105,FALSE
"ENSG00000113615.13","SEC24A","AKT_UP_MTOR_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.596279456088567,-0.569244657832919,TRUE
"ENSG00000113615.13","SEC24A","RAPA_EARLY_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.377723227947441,-0.354982923175797,FALSE
"ENSG00000113615.13","SEC24A","VEGF_A_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.198893080359065,-0.188770306695205,FALSE
"ENSG00000113615.13","SEC24A","GCNP_SHH_UP_LATE.V1_DN","ENST00000398844.7","ENST00000322887.8",0.303138945996925,-0.269525395167999,FALSE
"ENSG00000113615.13","SEC24A","CYCLIN_D1_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.0447858082163741,-0.0067280489025478,FALSE
"ENSG00000113615.13","SEC24A","KRAS.50_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.40243947781461,-0.391605674309705,FALSE
"ENSG00000113615.13","SEC24A","PID_SYNDECAN_3_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.16184977626731,-0.175197677170424,FALSE
"ENSG00000113615.13","SEC24A","ESC_J1_UP_LATE.V1_DN","ENST00000398844.7","ENST00000322887.8",0.24402483323324,-0.23502402612046,FALSE
"ENSG00000113615.13","SEC24A","WNT_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.0674475590289787,-0.0575516154692468,FALSE
"ENSG00000113615.13","SEC24A","GCNP_SHH_UP_EARLY.V1_DN","ENST00000398844.7","ENST00000322887.8",0.396980052208726,-0.387513735710696,FALSE
"ENSG00000113615.13","SEC24A","EIF4E_UP","ENST00000398844.7","ENST00000322887.8",0.268037590648471,-0.225680079339314,FALSE
"ENSG00000113615.13","SEC24A","NRL_DN.V1_UP","ENST00000398844.7","ENST00000322887.8",0.137488521407692,-0.119711260036646,FALSE
"ENSG00000113615.13","SEC24A","KRAS.DF.V1_UP","ENST00000398844.7","ENST00000322887.8",0.436737283084498,-0.44563892963216,FALSE
"ENSG00000113615.13","SEC24A","CYCLIN_D1_KE_.V1_UP","ENST00000398844.7","ENST00000322887.8",0.272606252839266,-0.246757055154732,FALSE
"ENSG00000113615.13","SEC24A","PTEN_DN.V1_UP","ENST00000398844.7","ENST00000322887.8",0.427862740437743,-0.426329242869959,FALSE
"ENSG00000113615.13","SEC24A","HALLMARK_UV_RESPONSE_UP","ENST00000398844.7","ENST00000322887.8",0.308925808184435,-0.291431895368984,FALSE
"ENSG00000113615.13","SEC24A","PDGF_ERK_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.454112566539243,-0.428459126275978,FALSE
"ENSG00000113615.13","SEC24A","IL2_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.459111339147798,-0.43131657794401,FALSE
"ENSG00000113615.13","SEC24A","HALLMARK_APOPTOSIS","ENST00000398844.7","ENST00000322887.8",0.630394696505391,-0.62290526903911,TRUE
"ENSG00000113615.13","SEC24A","AKT_UP_MTOR_DN.V1_UP","ENST00000398844.7","ENST00000322887.8",0.280420591279185,-0.262843587306997,FALSE
"ENSG00000113615.13","SEC24A","LEF1_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.160888226144128,-0.159033097334076,FALSE
"ENSG00000113615.13","SEC24A","IL21_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.090974095455957,-0.0958969004486327,FALSE
"ENSG00000113615.13","SEC24A","PID_S1P_META_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.304047744760782,-0.309704759310976,FALSE
"ENSG00000113615.13","SEC24A","PID_P38_GAMMA_DELTA_PATHWAY","ENST00000398844.7","ENST00000322887.8",-0.117897619794879,0.128503924513959,FALSE
"ENSG00000113615.13","SEC24A","PID_P38_MKK3_6PATHWAY","ENST00000398844.7","ENST00000322887.8",-0.326468359798955,0.329209854822355,FALSE
"ENSG00000113615.13","SEC24A","PID_P75_NTR_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.253643562999519,-0.2565929157748,FALSE
"ENSG00000113615.13","SEC24A","KRAS.600.LUNG.BREAST_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.418873282582854,-0.411504699491731,FALSE
"ENSG00000113615.13","SEC24A","PID_P53_DOWNSTREAM_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.458059886683273,-0.439929555194712,FALSE
"ENSG00000113615.13","SEC24A","ESC_V6.5_UP_LATE.V1_UP","ENST00000398844.7","ENST00000322887.8",0.478006139680516,-0.462745407749391,FALSE
"ENSG00000113615.13","SEC24A","PRC2_SUZ12_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.380990864004227,-0.374384544366991,FALSE
"ENSG00000113615.13","SEC24A","PID_HDAC_CLASSII_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.118635667111204,-0.133099026378366,FALSE
"ENSG00000113615.13","SEC24A","ESC_V6.5_UP_EARLY.V1_UP","ENST00000398844.7","ENST00000322887.8",0.147917504958882,-0.1547829015293,FALSE
"ENSG00000113615.13","SEC24A","CRX_DN.V1_UP","ENST00000398844.7","ENST00000322887.8",0.357510942494417,-0.328324919342886,FALSE
"ENSG00000113615.13","SEC24A","IL15_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.316580663568303,-0.290452366877579,FALSE
"ENSG00000113615.13","SEC24A","PGF_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.0482097455036665,-0.0526966039499908,FALSE
"ENSG00000113615.13","SEC24A","CRX_NRL_DN.V1_UP","ENST00000398844.7","ENST00000322887.8",0.037058291819462,-0.0143951977093419,FALSE
"ENSG00000113615.13","SEC24A","PTEN_DN.V2_DN","ENST00000398844.7","ENST00000322887.8",-0.0693772846554856,0.0898014837178492,FALSE
"ENSG00000113615.13","SEC24A","PID_CERAMIDE_PATHWAY","ENST00000398844.7","ENST00000322887.8",0.183353982546633,-0.16425621247049,FALSE
"ENSG00000113615.13","SEC24A","NOTCH_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.52015458760277,-0.492172148600168,FALSE
"ENSG00000113615.13","SEC24A","PRC1_BMI_UP.V1_DN","ENST00000398844.7","ENST00000322887.8",0.268090850052411,-0.25878948963393,FALSE
