id	filename	md5	size	state
5704e61d-c338-4475-9c02-d8080759a0c1	46a22381-f8d1-40d3-9be4-8b48be4d0e86_gdc_realn_rehead.bam	def20c8e471128279002ee93c38e667a	6059822587	released
25da5ae4-a78e-44cf-b952-bc42616eada6	f3ff1b4a-0d3c-479b-b557-ebec7c3f6237_gdc_realn_rehead.bam	6ff7e186c197923826ccd41aec803fdd	9016232398	released
82beabd5-73b6-4cb1-8b54-ad490cfcc04f	a5e75982-3216-4067-89bd-b744067d3d25_gdc_realn_rehead.bam	6ad32fe47f43cba0c6d39417fa8eef1f	8641915639	released
80ecd020-900d-49d8-bd64-87636648bc2a	7e2964ad-86ed-4454-bb64-335dfa464c67_gdc_realn_rehead.bam	c70cd2ef96230f2628edc840f60a8fe0	7196613984	released
925bd066-6d26-480d-a2c3-2d671676aea6	a79b7285-16d5-48f2-8155-12cf7e48f4af_gdc_realn_rehead.bam	3bde8d1dcab664a487a400b23c92ded3	8098083674	released
f5516033-4759-440c-bc7f-d561bd6305f7	e2a1f16c-537d-4828-8394-2df0b9c0cbf8_gdc_realn_rehead.bam	5e3de58ea877c789d560f2ca486442db	8539015011	released
26d8ff83-921a-4751-99ca-4645c28a2187	741e8010-8703-4624-8335-dbbe34072fa1_gdc_realn_rehead.bam	6038b8b571a17ab0c689c1045c5f2bff	8737659557	released
4d4367c7-05b4-46c2-8fd2-e0d3dcb411a0	d2af2954-57dc-4ae4-8b97-281ff06c1bc8_gdc_realn_rehead.bam	19a538c2eccb53e28821a1c483c299b7	8721722389	released
a11daa48-bdd3-4cc1-a4d8-b16c3bec848b	e1e2e6ef-f0dc-465f-b8aa-c23d8a84ab6c_gdc_realn_rehead.bam	c5666e1d99dd730b205f4801d7fa16db	9240358973	released
96e7b38e-3100-49ee-8bf6-ed2bd4c4f2f2	4a1df470-1a1a-48a6-8a62-6878cf38449f_gdc_realn_rehead.bam	a5700f24aa243a54e8a58565c36fb7df	7451896499	released
fd68ea12-5c75-4bda-9946-279de3645a57	20705d1a-7564-4d49-81d0-cd8ef7584d08_gdc_realn_rehead.bam	9f9e29f51e3e59869ac6a7de2ad734a9	7795823421	released
38705542-d95f-4915-8669-011dbcc6e550	6400ee5b-77c2-40e8-a18a-c1cfe291de4c_gdc_realn_rehead.bam	a9ad7198aa7e5f8514021602f04ab94b	13459350624	released
5fad56e2-139a-4d53-9844-26ceffe8a5f7	fd10b555-ee98-4a36-800e-08e0855480ac_gdc_realn_rehead.bam	4aebb02adc5208a096adc9c819e669ea	6863571001	released
449fc55f-6a91-4f7f-9f80-ea6718d40c6e	9d0b6b14-45e4-4c70-bf20-c2fa621133dc_gdc_realn_rehead.bam	f4897edec4da121f947fea9616e328fd	8486497208	released
b33eebec-4b2a-4872-bdf3-92a9bc2774cf	93874095-01f2-4b2a-80f2-418a6d2d94f4_gdc_realn_rehead.bam	b3ffc1610067f7418f7c4ad66abd0e3f	5859110012	released
e91c0303-6dd8-4d8c-a87f-ec6dab06f14e	753635f7-8ac6-4949-8794-e53f7469dc3c_gdc_realn_rehead.bam	4b5dcd42d3590efabbf84788493a79f6	4961617886	released
9cdcffcc-1ed6-400e-be79-aeb54ec3c99c	6f4aebad-df2f-4113-ab3f-da7b5c182210_gdc_realn_rehead.bam	9860e42e986b5bb94c382bfe11309326	5634648661	released
cbf92875-c4c1-48ac-9d39-6aff23ce6967	1d9685e0-2273-4208-9e7f-809bca961f77_gdc_realn_rehead.bam	377fc9618e328a6aaa42de4de13dc02e	6938707703	released
687173e8-1b1b-4daf-a114-0ab8ad8375d0	6a440569-3b0e-41b1-9d42-46df26b06522_gdc_realn_rehead.bam	6a6194c5c487e7839c11cdcf3e06bad3	5535195455	released
295e5368-29f7-4ec9-bbde-9cec0d3be8fb	4738c991-2c90-4c9b-82b4-d9abe01c5d45_gdc_realn_rehead.bam	1d2c93094d2450bad490057ee1e3213a	7299928427	released
fa041b27-079c-450a-b99a-3b58fc9fe108	2463d2b6-af4e-46e0-81e4-4bbb13f2f083_gdc_realn_rehead.bam	8b6db5b75c4b634710713f131a92578f	11625778393	released
8982e051-d476-4b65-a541-663f3f2892f2	f02ecfb7-9723-4df9-8d41-661281f08a5f_gdc_realn_rehead.bam	a53f342193c1990cb92ba1fd8decb623	10548876554	released
650d2a88-45ea-4bc3-8eab-3f8c59197e01	364df02b-4d7e-4446-b49b-51189e9253b3_gdc_realn_rehead.bam	c6333143c431122cc5c9405fe4377f13	7928331869	released
1241a34b-e299-49e0-b8db-c1293017b0b7	b529b7ca-cd27-4e7f-8928-41132adfffe4_gdc_realn_rehead.bam	ec36c811d976483eee52d865f4cc47e3	6869354926	released
b59777f4-95d3-46be-8208-a7c04b3140dc	53666b5c-bb62-4839-83c6-74c75552b10c_gdc_realn_rehead.bam	d3aa429224b5ec379d464d1027a4a989	9379465119	released
e09e7160-94da-4582-a939-51f3986da8c4	e7488547-8ab1-4bee-b3e8-f4f4a278bd52_gdc_realn_rehead.bam	f5c23f7a5af979d43622bcb5140b0bfd	6390569153	released
0c5aa19a-88c4-47e9-9f78-287074b1e191	aff16bf9-3f00-48ca-9414-40d689369f0d_gdc_realn_rehead.bam	960a1e4f03728ed65f6d6f45fcee18d6	7770220750	released
6a08c20f-f647-48cc-9c6f-eefb6da31ec2	ccbac56b-a308-4508-a96b-6a47f7d6a15e_gdc_realn_rehead.bam	7e3501521372d6d1239f6f43d81991ab	6863684608	released
1ab5ef46-4053-4f02-91d1-26541619140c	b3b8f89d-f8c7-47e6-a00c-5b334bd27d5e_gdc_realn_rehead.bam	82eea674a24140bc7bbe4d5119ab0614	5818399078	released
af4162fd-8ecd-4a6e-8dfa-770f8f7d0df2	34b6b99a-553c-4e12-bfef-9fcb5f1a334a_gdc_realn_rehead.bam	d0d7b5658bff4d172587843ca5f90062	7718770024	released
2d18b80a-5d0c-481a-8dff-e608bbefaa98	27338d6d-5320-4e40-958b-6955b1c9dfaf_gdc_realn_rehead.bam	3fb02eefb1ec8056d8b093c6ae376d80	6293504712	released
3c4c101a-f239-4be7-9623-c25597c6f884	fbfac071-71cb-45e1-83d6-ec2185007f2f_gdc_realn_rehead.bam	012bf47b91959d7387cf696a9c960177	8235243640	released
3e2d4fdd-acba-4394-afa0-e7b5e150c3ea	9ca830f3-ac0a-49a9-892d-878b1d593743_gdc_realn_rehead.bam	2346b722d72b8a0cfbdd26e9f0b431cd	4970359972	released
4d15b276-42e8-4d9b-b1d1-de6d9028d69d	384714f8-0431-4bc9-b735-a452df78cca3_gdc_realn_rehead.bam	3b7efd20c35c14c70170fe70e2a61914	8018794041	released
e9fae13c-4513-4afe-a03f-a2f90bff3f3c	dceb2053-ab4c-4589-8439-5bf35b955357_gdc_realn_rehead.bam	7f905224d67c915b83baa15833c11c84	9650059276	released
791c023a-e994-4b93-bdff-2b59cb5ea875	fb89a57f-fe06-4dfb-b2ef-d1b4e620ce08_gdc_realn_rehead.bam	6b3a18e88eab511f639a7275fdc856be	9211694263	released
b038f127-638e-472a-a804-20e342192dd6	5fa8fe9d-a228-469e-a68f-d25a968f5033_gdc_realn_rehead.bam	e34118362225b33af7a4ebb6c3b9ef62	7856298349	released
a3aad406-7607-4a23-9a44-0235334a53e2	c9593d03-1a2a-49ac-bc1d-2d3572aad476_gdc_realn_rehead.bam	f81220c7341a39c3872ffe1f57bc87bc	7259658225	released
13a996ff-f405-4e77-9a8b-0b7d22c67c06	5946ea8a-1480-4835-8158-446b7ddc5df7_gdc_realn_rehead.bam	524f8e293113875a6737e3c48b93f13e	8146172074	released
e9a615b2-8e97-4143-b221-deda830b0806	c5836f0e-be19-4c5a-bba9-b585424f0bbe_gdc_realn_rehead.bam	e53a615d9cab9a8d91436293f10af009	4312445314	released
fc44d09d-fcf0-4cd8-ad2c-2f56637e8d47	1d401a7f-e81f-4ddc-ab8d-eead5f460ac7_gdc_realn_rehead.bam	f9c736a2d357854f3838391c4c6b8c9d	8859897465	released
5d371173-1cbb-4811-a9af-0beaeb13714c	80847191-31a3-4c14-bee8-92b4c93c9997_gdc_realn_rehead.bam	28abdd5f4a1a5b408432e88d6e08f85e	4389342032	released
a09c9a3d-5457-496c-b999-dfcea39e105e	01428246-ae4b-47ea-a910-fe299883a42d_gdc_realn_rehead.bam	096b2ee9de71160062699b83bfebe048	10978842175	released
11a7c358-4908-4429-86c1-22fe07d0b17d	e52f604d-4938-4cc0-b21d-b5095b68836f_gdc_realn_rehead.bam	ff3173022d8459e681c828e749367ff0	6886040824	released
f98879f0-0798-4646-a277-725c1d05192f	a56f3534-56b7-4b9e-8814-bfe419e318ff_gdc_realn_rehead.bam	ac8d8baa5cdb95d4ca1af19b569720cd	7293486069	released
60dc7607-0f34-4a71-ada1-da3834a7ea39	cd8a4974-d926-413c-838c-ec85717e282f_gdc_realn_rehead.bam	617ddfa1b366eeb3f64672a99f1c44d5	10489252268	released
c31df1a8-6a00-4721-9d89-018a0da55e80	00f6ae6d-95d6-4b2e-ad5b-2ea0db3f1e45_gdc_realn_rehead.bam	c36969f32e72038fa0341ca5d4bc6dbf	8488067466	released
c0766ffc-4496-48e5-8c9d-f9a64ad54d45	663d3551-25ca-40a3-9d01-cd85dc152564_gdc_realn_rehead.bam	2c27ce966b283ea2742d9ccb738d0be7	6754315891	released
8d787c3d-11ec-4e12-b722-ca78a9b2c50e	f919e909-5df1-4e74-9779-c05a4e04b794_gdc_realn_rehead.bam	641eb1741ceb51a9f3e104df630a6ae0	6626907454	released
02502979-8348-46f3-8a01-4028ddcdbcbd	cec7afea-5c5f-44a7-8e48-def7601f9a0f_gdc_realn_rehead.bam	d036d8f3374eb764567d41979c602301	6032848465	released
9f089f72-125d-4e8b-af68-0c952e9b2244	30171b23-1e30-4bf5-81ac-6f879d7448ff_gdc_realn_rehead.bam	fe78ba7e161f5b25212ff3b43e572e09	10164706912	released
1d9a798b-cbbc-4551-ad48-f804a6a0d8de	13bddb12-c433-41d4-9953-eda7edaf5efe_gdc_realn_rehead.bam	8251b3020ad201885fa5438eb3c8e64b	9436741821	released
30f911b6-5bff-4a11-ac31-a786d672c9bc	45c195be-c482-453d-928c-f675dc95e6eb_gdc_realn_rehead.bam	b455fc967acd9fa76fe4dd0d53a6eacf	7553285824	released
218507f3-6b54-42b8-b9bb-ad9e3f3dc857	0b1fc66e-558a-44de-aa65-9a1aabd08f52_gdc_realn_rehead.bam	bc2b74a8f40cf287f4781d01ef324226	7736645648	released
2e8ac4a5-9da9-4b53-a293-616bedc2b796	3f3ec38d-34a8-4737-ac90-e2e4bf616a9b_gdc_realn_rehead.bam	e5ca115a7c96cbb850c1730b823000e4	9812446217	released
a8fda00e-a53f-47b2-82c1-7b15bef0ef06	bc37c58a-8f64-440a-8cf6-fff93de49b09_gdc_realn_rehead.bam	de955a12ad177adcaf0aa6a455558cb0	9297737842	released
824d450d-96e6-4ecd-9193-1cb47f4df83b	2eb4138e-5437-4103-921a-f55d016f9355_gdc_realn_rehead.bam	5c3248ca90cbbf2745617a39c03c5c40	9664501433	released
05328d7a-c3c5-49a9-98dc-567b945214fd	e1a254b4-c237-48b8-b3e9-10c6a86e4807_gdc_realn_rehead.bam	47cc065958aa2dd9f043f7f60469abdc	9232211909	released
161dc244-0ea6-4d46-b1df-03efdfbff115	e035423f-eb5f-43ac-aff0-4f907f2cbaa1_gdc_realn_rehead.bam	7e548759b193368e00c26b1bcfff2f86	7347559675	released
be497d4b-0d7a-49f2-a71a-1ea597e15676	43f36ce6-4cfa-44b4-8294-3b0a98d733a8_gdc_realn_rehead.bam	331d754730d26380373f5322282f0f06	7862353947	released
a94862d0-e649-45d6-9cab-3af4d63564ee	d6086792-2845-4c04-97e8-6239245c5eea_gdc_realn_rehead.bam	8fc1bc4ef1c6ce5d8888c712b64040ea	3875450939	released
7d10b0c7-84b2-4e0c-ae04-72398cf56d74	8fe5d893-dba0-48a4-b824-3e57bbedfdc8_gdc_realn_rehead.bam	28d982bdbfa6173e97f3113671fda60b	9663888195	released
a7295aa1-14aa-4dd7-b182-8ed515913439	6d5761c7-1f8e-4d82-a1ab-c96cc744ae43_gdc_realn_rehead.bam	092c0077360fe2a8d9677c2a81658652	7228495922	released
fbeb79a3-8408-4384-84b3-5205c7639929	57d37bbc-2be0-4af4-b946-7e876c5d698a_gdc_realn_rehead.bam	ea4c90ffdbc9265e89171208fbd5755a	7212913896	released
33761bf3-e010-444f-9b5c-004a214c8e4a	a904afd6-23f4-4857-beab-279d61fe89fe_gdc_realn_rehead.bam	e2d37b99530c24f9179a9fa8eb5cdf2f	8903882181	released
4d242763-8ad9-4da0-b50e-77bc00325b70	55e74817-a4ff-4444-8196-e844c7a8daf4_gdc_realn_rehead.bam	52cd3c728f9130c168129217c04d63b7	9693849672	released
a6c54d41-7a02-4ef8-8d72-d6800be5b1bd	7b93bfd9-802a-442b-8878-a6bf4ac6524c_gdc_realn_rehead.bam	f3e7e17ad2badb9f31dfcd139deddcda	16863318520	released
fe487cc3-379d-4a53-a7e3-7769317718c2	1fa9830e-07e1-4506-a7ff-bafbc430ffdd_gdc_realn_rehead.bam	10195b2f0f97d8ff3e6830c9d5a4e3a9	6979950858	released
5b844b3c-e3dc-43db-8825-4bd85c12e2e5	ce3938b7-538d-452c-b847-7b733fbba0ec_gdc_realn_rehead.bam	dea7a8d5de047c43d59ceb190da5e31a	8219992175	released
33af60a6-4c1c-4dcf-abd2-7af4ab4b4b34	7446461a-0363-4329-9b4d-67b45eec0c32_gdc_realn_rehead.bam	793fc9b13df9e7e7c2ef13a8b81991cb	8043376968	released
264ab854-e047-43e5-8489-2da4486a2487	bc612e91-c4ae-45ee-b108-ac7d39517ce9_gdc_realn_rehead.bam	007d97db8b5d038c44437cca3ef60a90	8401637204	released
20f16afa-314e-4e32-b322-04d1b727b9f9	ccf6e451-0873-4014-b397-0805cfd0562a_gdc_realn_rehead.bam	3aaa121d8ea8a01583342a1aceea3c8c	8008953174	released
80aa8fed-1d46-4e3c-b93d-8ac1b778b6a6	f63f9c20-5b98-494c-9dc4-ce0909098414_gdc_realn_rehead.bam	2cedb7627f01e7f17d09a44015903a9e	5968862275	released
a37161ec-8a26-4fea-9f97-206b89bee6db	f1ac5ada-21fd-4bcb-b620-5cb4d0e693dc_gdc_realn_rehead.bam	eb3ba9b45d3cbdfdf69bbe298191f8fe	6612700472	released
3dc6bae7-099f-4794-8583-f8903935305a	fdae6aa4-83e8-4342-94ac-0c967b1e0c11_gdc_realn_rehead.bam	070a50a92d03dd54608799d44f6a230e	6106119943	released
1c1ee753-c3fd-476c-ad6f-d77a44e735f6	1cf3237d-dcaf-4edc-8c4b-d299bdec8cf6_gdc_realn_rehead.bam	22ed1504e17e1a23dc0768fc707679ae	6706278032	released
1ee743ac-11cf-428f-9638-2812946ff38a	320f5b85-8884-4550-8256-e355302bcda4_gdc_realn_rehead.bam	e5985af4382f9949fe020eb41749c854	5986577393	released
7f8c4021-5d13-4323-8f9d-8704ae8e47a8	692e4da7-1324-498b-a2a6-a75e5eca7a21_gdc_realn_rehead.bam	737aece9ecc19cc92ce0f5bcd8b022aa	9800397489	released
4c0f5a1c-47e3-44c2-95f0-2b7ed41763fa	1672827c-ff8c-40bf-a8b1-f2f93ffb51c1_gdc_realn_rehead.bam	2b292efb0cbfe9cc77b3b8936b77780c	8658556217	released
9bcbcf4b-e727-4de2-99f0-23fa1e3c7f00	9b1b196f-e0c2-4026-ae9d-68c0e0d3a4ed_gdc_realn_rehead.bam	c8594afc62a02fbcebad69f837657ea4	8589554648	released
37ed9425-4e8b-4959-b734-5b82a5e96663	94983358-b7cf-4c53-901c-d29f2fac3d6d_gdc_realn_rehead.bam	f039664806711799417e52a1c24baf7f	4968587078	released
11cf4550-2080-43df-841c-c013d98e37b0	008647af-a89d-47aa-bc94-7a72016daadc_gdc_realn_rehead.bam	7fca8066d1675a3e3210e2c556ce311b	10962638044	released
3c895149-46ec-474e-be20-fa4077eae75a	20050b52-3c15-433a-a9d8-df579462d3c1_gdc_realn_rehead.bam	b086c4654726834c68ca9b2591a05206	9413540243	released
50b59441-8f4d-4ec1-a410-3c7b1567dfca	be508929-d0fe-440b-a75d-637dbf298903_gdc_realn_rehead.bam	6f614b699b95ba06333340dd3c39d8b2	8836304720	released
d742eebc-242b-4c5e-8429-7d67b6173e79	2f9555f2-7749-4e2b-8de6-aac3376c8c1d_gdc_realn_rehead.bam	ea7b144a064b948033f0980d5c30c641	6837646743	released
9610e6bd-e8e1-4bbf-982e-8faa9f51fdc3	a767da1b-f5f9-4f2c-ba73-cee5493adddd_gdc_realn_rehead.bam	d6175379db222f76fbfcb9520994d473	7760471190	released
aa1f36f1-f18b-47a4-a1a4-130e384ba1fd	79971158-b4a0-4f67-8a5f-68395973e126_gdc_realn_rehead.bam	536acad0a4a3dcccee92ba1e1536dbcf	8467874185	released
69e8ff05-e31f-4e2e-8e4d-a00e20c968de	4548b80b-2b20-4cec-b55a-d22f71b81b16_gdc_realn_rehead.bam	8160a5c06bf016924d7982732318c8b0	8132839712	released
2240eb93-791a-4d1e-b89e-5e483fa3e9f5	e3f5dfb8-49f1-40f3-b7a3-7316aff58dc3_gdc_realn_rehead.bam	441a0971af9f33087429c18ba284c2a2	8893837452	released
046395fd-299c-4639-9ce8-072cd7263718	c5be7a3a-2ad3-4317-9950-58fd0af8527c_gdc_realn_rehead.bam	8e26a6b3c2198c85ee9416346f6b6cba	8956200612	released
937dd843-5fa0-465d-84b0-5312a014f151	dadee24a-228e-4c64-80c7-3dde07a0b48a_gdc_realn_rehead.bam	68d414d76ee609e524e715f9bcc2e694	7489958635	released
5fb306e1-69f8-402d-9994-ec427fae5c69	8d09e5c9-8de3-4dbd-a5e6-cb07bcad21b8_gdc_realn_rehead.bam	06504f7524c0044d9308c4ea93e225d5	6900597137	released
7750fa8d-d335-42ce-aa2e-ca51619a027b	9c83725d-3289-437c-8f09-638c96a9604d_gdc_realn_rehead.bam	710bfcab55eb7da1d0b0ea53ac8cd90f	9422775163	released
ea5b651a-6ca9-4be6-b34b-3c63810ba8ef	57f2b298-9d6c-421f-b0f6-f486e43d626b_gdc_realn_rehead.bam	928c597c70c5bf0dcb82c05e9b9dd350	9000717751	released
40010415-a5d3-4d4a-927f-d2afe014e729	800d7150-2904-4837-a2df-d964cff9dfd6_gdc_realn_rehead.bam	84a50cd934b1cd4f4e52890fc8238b7a	10830970743	released
0dfdf42b-e670-4df1-bcce-89472dae9fc5	3f78012d-2750-4c5b-a550-291a8d363fff_gdc_realn_rehead.bam	8a4c72ed695e8880b7691e3c65ee1bcd	7523697444	released
b6b04c56-a41c-4d0b-82fa-76252407995a	01a35638-8680-4b58-9214-a06be614fde6_gdc_realn_rehead.bam	c521f3aa4005aa9d4be0ed1ed0a29ab8	7347734352	released
d90389dc-120f-4e74-b3f0-8d3ac60bd3c4	96bb953c-a01f-4fe6-ae18-f71e13192d9c_gdc_realn_rehead.bam	08f8e4558595b2a2230f2bb6b7f14bf7	7516132639	released
a94003bb-555d-4a61-8b2b-8125021c7553	0b2535db-079a-4658-832b-f8f9522a5963_gdc_realn_rehead.bam	062a40fbf4f39e8ec30b90a06407a6ea	5089199949	released
f6a3d29f-2a91-490e-9fac-3b1dc66f436d	d4067b09-2998-408e-ad85-b9a2022fef3d_gdc_realn_rehead.bam	247e064f998265a6c3cab1918042619d	7518098481	released
4664edf6-7edc-4a79-b6d0-addb432ad315	59c93e1c-0d5c-4e46-aa1c-053e0740eee1_gdc_realn_rehead.bam	c01bf8f8e154967d82e706af1e4d4d36	6128152401	released
09f7ed63-183f-4159-9603-b36a9dfeca81	a67b2724-e876-461a-abc9-159b871ca4ea_gdc_realn_rehead.bam	7ebfc9aac84af9468334068983c2240a	7929353339	released
bf3bdbbd-e639-4a52-b9f2-3f02bc475066	beee8c28-848f-4c4a-8a02-a60f09843961_gdc_realn_rehead.bam	df70e045c98f90176e306446088b9ee0	5045650785	released
ef35ba2f-4861-4b42-9b1a-32246deb4288	dc8b8f8f-caed-41cb-bd09-b43b47f41459_gdc_realn_rehead.bam	77cdff22b7ee068dee7e545364dcb1c1	8197946403	released
22ab8f43-2462-4902-ada7-7a7ec7fbc51c	e1532d0f-27d8-4cd0-8932-ddc96df1acbc_gdc_realn_rehead.bam	0ca4e901a7168391f079abb16140e66f	9615061916	released
207c9784-cddc-4147-a999-9ad3e78a5af5	2a2bb98a-d959-440a-bc67-79e0ad192c53_gdc_realn_rehead.bam	a5567ac11222ceba8c0c56742fb87950	8525149205	released
cbe77894-991b-4af1-a211-137a94aa9d38	64d6373c-b4cd-4858-a04c-5e97969f343e.rna_seq.genomic.gdc_realn.bam	cf82e9cb8ed16bd3f9b2d6c9a6f85bf7	5717416030	released
3ff75526-f561-43a2-ab38-0a805a63ddfb	549ec8c6-a60d-45a9-8cad-562b403af58f.rna_seq.genomic.gdc_realn.bam	48ca7bf78336dda81f16850c42aa6256	3108479234	released
b3b1dfa8-7130-45ac-aff3-dd7bd35bacf3	7f38d098-28f1-482f-9760-ce834f4c110c.rna_seq.genomic.gdc_realn.bam	fded4b3c45c8aa69afaf080be10cea1d	2889297720	released
554fe994-e895-448d-99a5-0cb0c63f7c22	f4b339f3-a1cc-4d36-b01d-7a0337fe43fa.rna_seq.genomic.gdc_realn.bam	b08a71731eb221e0b70cc237b13faa66	5957441618	released
5fd00cf3-4189-4426-9bd2-2703f571c9bc	c2b1591d-f3af-4026-8108-a046f9647d47.rna_seq.genomic.gdc_realn.bam	6dda4ec7b06ba6444d090a05e9a95c4c	4943411624	released
ed20633d-b986-47cc-bfec-ab6515a0dd2d	dedebc05-d80a-40b8-8aad-cf1b8ba8ae3d.rna_seq.genomic.gdc_realn.bam	6434d814819a9ed6fdd26100c083abdf	7233107159	released
d1864133-f81c-4383-9ad3-4b545026ca11	3b0c7479-3108-482b-bc09-2b179747d1f2.rna_seq.genomic.gdc_realn.bam	9441b7566e1bfb6bc491aab8e856421c	3702129410	released
ae1d3c68-39f3-4a19-85fb-9370a9f80d93	fa3cac22-7cc0-4ebe-ab83-111621c182ca.rna_seq.genomic.gdc_realn.bam	3e1f3fe378541e9833b1a50c14252c6a	4583975137	released
061efb4a-5132-400f-b13d-832cf18cb28d	036d3eb5-3966-4259-9df8-f2c0a474e795.rna_seq.genomic.gdc_realn.bam	d195cf2c81512e9f7328fee9ac704123	4424579516	released
a71a46bf-206a-4ef4-8878-1451e351a6bf	7f2dfd9a-9537-41ce-86c4-99b77e5c9cbe.rna_seq.genomic.gdc_realn.bam	02d0ffa4edcace0f6d3a6c0078cc1eea	3906918313	released
a72b2684-c9d3-43e1-a2f8-56e597229fb6	4190bd3d-0abc-4ad4-884b-2230e83b0088.rna_seq.genomic.gdc_realn.bam	b59d3f9ef8970399ab41121fc6f3163d	5992184448	released
2ebf1724-1bed-40df-a144-a50b9c0a9841	66d568f0-731a-4c8b-a546-985f02882efd.rna_seq.genomic.gdc_realn.bam	f36d1c7e9d1b3a284f6f1d511b778eec	4998251647	released
53870b4a-4239-4876-a66f-f8d69fdd4bd9	031c45fb-f8b8-420d-8624-b0b504a678e3.rna_seq.genomic.gdc_realn.bam	c1ad3cf7418b9a54081df1b52caebe43	3409731023	released
5366fda5-1e6b-4f35-a3a1-82a0daada1c1	20c2cd9b-0675-4a7e-94b9-e37cffa7c79e.rna_seq.genomic.gdc_realn.bam	01dd44522addac967d90c4438b16de30	6610456917	released
cef737c5-6cce-40bc-8570-c259d2e6d0b0	26526662-cdeb-41d0-91a4-4b14c2ba13ba.rna_seq.genomic.gdc_realn.bam	da5fb4a4b1f869b83de0a017a0997ab2	4921443290	released
006ff7c4-0eb9-4c12-921d-c85e6473a8d0	233aa7f3-b39c-4aac-ad27-82e72f7191a8.rna_seq.genomic.gdc_realn.bam	5eee4b77a916372b233d7090d890c526	4748117694	released
1885aa62-ad7a-4d52-8449-3212e70e443d	6f23a2a3-c184-4650-9d49-ffefa242f504.rna_seq.genomic.gdc_realn.bam	993b9994da3e77b7c32a0fdbc7bdccd5	3407264244	released
dbce80c9-916a-47b5-906c-7c20505e5ba8	42f688c7-143b-46dd-bc07-6d6b6e9e8d21.rna_seq.genomic.gdc_realn.bam	3a7a121be6bf9f52a198b960b9e0d397	4937638134	released
752787fb-1d78-4de1-8879-34941aff676a	5a4a2af4-742a-4936-abfd-b63030ceddf7.rna_seq.genomic.gdc_realn.bam	b129a24c6dda2336d7805ea71bb31d62	1200922764	released
cdbd3830-e43a-47f1-9dbd-8833e58538e2	237c16c7-2ec9-4f84-85ca-7ea15c4cce11.rna_seq.genomic.gdc_realn.bam	159e7a069304a87a8af9ee85b2e74a01	4473465058	released
66504719-b608-4399-ad60-043ac89a4be6	3b2b38a5-64a9-4c97-831c-0a9f2d9d1326.rna_seq.genomic.gdc_realn.bam	4b19e1a8139c38358c5a2d2665cf7bc6	5582163692	released
0db9fe03-c3a5-4c67-b8c9-c9bc9a3e4132	ab4a2510-1923-4972-a00e-06ac8524db10.rna_seq.genomic.gdc_realn.bam	594ac1a72fe0c2d0837ad2d0faa0726f	4392132187	released
e5bcac27-849b-4a2d-9827-026f8546e118	6183adc2-b3fc-4a24-a252-6a1e6b621647.rna_seq.genomic.gdc_realn.bam	35b0bddb3e4dc3ac26a043b7efb4b6a7	5404619375	released
94e35a55-cba9-43e7-a1e5-fe8dde974c88	2667a18a-4e68-4b69-937f-4a1788974d46.rna_seq.genomic.gdc_realn.bam	eecc730a313f8310af2d9090799f8bbd	3461064960	released
42666a85-e657-4110-8059-b985bc87aaa3	9beb57e7-e638-4bc9-a048-d25685b69a0e.rna_seq.genomic.gdc_realn.bam	bc5034fffdba5e2fe01a237f35c34f8b	3630647720	released
27b9163b-b253-4ae9-9d20-7a5e25bd998d	27e3fe32-2505-4d13-aafd-2e870874d9fb.rna_seq.genomic.gdc_realn.bam	537342e85363ee4742fd651b7e758c14	3340573236	released
5aab30e7-d363-4613-b52c-bc5e75c81aeb	19a1505d-e94f-4a8e-a86f-bd4d0e5aff2c.rna_seq.genomic.gdc_realn.bam	a7bb676c375ab3b3c2a034951bde08d2	4535391281	released
a80231af-aeb0-47a0-bef7-a25e3b7a16c6	e83fbcdb-abf5-4018-8255-aa904987ad8d.rna_seq.genomic.gdc_realn.bam	a8d83a6eff765b3e29252ddc41ea017e	4001852848	released
de6fa2a0-cb75-4559-aaeb-f07974731568	7f0edb98-bc13-4044-862a-1dac3f198c7b.rna_seq.genomic.gdc_realn.bam	a1d43d226a86defbec065cd482a5b242	3076814744	released
0b945343-1ae5-4fe0-9ba0-19327d9e2a3f	23eb6374-e6c8-4477-9b3d-fa26044320b7.rna_seq.genomic.gdc_realn.bam	70be416159bf91dfc6f653a609fb2661	5695708752	released
3dd4592a-9667-4077-8c38-b288d891dfb5	0d44906f-2bf2-4c0f-a5e5-33044f74d684.rna_seq.genomic.gdc_realn.bam	865fad56446f6191b496e09fc07e31ff	4614089128	released
9bbeeed8-39dd-4744-a6c3-b146580c55f2	3bf88a8e-1899-4805-877e-9dedbf2b3c80.rna_seq.genomic.gdc_realn.bam	d9efc0f275387df71cd6171fe9a2c051	4076746225	released
2aedacd5-a3e3-4dc3-af14-b5b6a747991f	b1c9c1fe-0832-47c9-bacb-86a74a409405.rna_seq.genomic.gdc_realn.bam	4609b36750fdd27797a0c2292786237d	2598636085	released
a9c67f8e-8c3d-4bce-b3c0-dd4dbd686e5c	dcba6f8e-3c2d-4945-8cdf-57313a7e369d.rna_seq.genomic.gdc_realn.bam	5fdf9ed45889f185740226d83a4795dc	2766476403	released
0385f2f9-b7ae-43d6-bf2c-de124cbf5bdb	196df5f8-5114-4511-827c-52612088227c.rna_seq.genomic.gdc_realn.bam	d20fac45b963fbb7e4d3f4ae0b6efba1	2809037096	released
